Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16420000.00, 38.691086, -9.294495, 309.22, 208.84, -100.39, 2.25,117,66, 1280, -45.00, 54.41
16420000.00, 38.691086, -9.294495, 306.78, 208.84, -97.94, 2.50,117,63, 1280, -45.00, 54.41
16420000.00, 38.691086, -9.294495, 304.83, 208.84, -96.00, 2.81,117,63, 1280, -45.00, 54.41
16420000.00, 38.691086, -9.294495, 302.95, 208.84, -94.12, 3.19,117,63, 1280, -45.00, 54.41
16420100.00, 38.691086, -9.294490, 301.12, 208.84, -92.29, 3.81,127,68, 1284, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 298.95, 208.84, -90.12, 4.25,127,65, 1284, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 296.45, 208.84, -87.61, 4.62,128,64, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 294.48, 208.84, -85.65, 4.75,128,62, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 292.14, 208.84, -83.30, 4.62,124,56, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 290.03, 208.84, -81.20, 4.56,124,54, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 288.27, 208.84, -79.44, 4.56,120,48, 1284, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 286.20, 208.84, -77.36, 4.69,120,46, 1284, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 284.28, 208.84, -75.45, 5.00,122,46, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 282.74, 208.84, -73.91, 5.62,122,44, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 280.39, 208.84, -71.56, 6.31,124,44, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 277.87, 208.84, -69.03, 7.00,124,41, 1280, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 275.33, 208.84, -66.49, 7.44,124,39, 1284, -45.00, 54.61
16420100.00, 38.691086, -9.294490, 272.95, 208.84, -64.12, 7.56,124,36, 1284, -43.11, 54.61
16420100.00, 38.691086, -9.294490, 270.98, 208.84, -62.15, 7.50,121,31, 1284, -39.56, 54.61
16420100.00, 38.691086, -9.294490, 269.07, 208.84, -60.23, 7.31,121,30, 1284, -36.74, 54.61
16420100.00, 38.691086, -9.294490, 267.42, 208.84, -58.59, 7.12,130,37, 1280, -34.70, 54.61
16420100.00, 38.691086, -9.294490, 265.74, 208.84, -56.90, 7.37,130,35, 1280, -32.90, 54.61
16420100.00, 38.691086, -9.294490, 264.40, 208.84, -55.56, 7.94,133,37, 1280, -31.64, 54.61
16420200.00, 38.691090, -9.294490, 263.46, 208.84, -54.63, 8.44,133,36, 1280, -30.84, 54.98
16420200.00, 38.691090, -9.294490, 262.59, 208.84, -53.75, 8.94,133,35, 1284, -30.14, 54.98
16420200.00, 38.691090, -9.294490, 261.97, 208.84, -53.14, 9.13,133,34, 1284, -29.67, 54.98
16420200.00, 38.691090, -9.294490, 261.87, 208.84, -53.03, 9.06,132,33, 1280, -29.60, 54.98
16420200.00, 38.691090, -9.294490, 261.92, 208.84, -53.09, 8.94,132,33, 1280, -29.64, 54.98
16420200.00, 38.691090, -9.294490, 262.18, 208.84, -53.35, 8.88,127,29, 1280, -29.83, 54.98
16420200.00, 38.691090, -9.294490, 262.89, 208.84, -54.06, 8.94,127,29, 1280, -30.38, 54.98
16420200.00, 38.691090, -9.294490, 263.85, 208.84, -55.02, 8.63,120,23, 1280, -31.17, 54.98
16420200.00, 38.691090, -9.294490, 265.54, 208.84, -56.70, 8.31,120,25, 1280, -32.70, 54.98
16420200.00, 38.691090, -9.294490, 267.53, 208.84, -58.69, 8.06,120,27, 1280, -34.82, 54.98
16420200.00, 38.691090, -9.294490, 269.86, 208.84, -61.02, 7.94,120,29, 1280, -37.83, 54.98
16420200.00, 38.691090, -9.294490, 272.43, 208.84, -63.59, 8.06,108,20, 1280, -42.09, 54.98
16420200.00, 38.691090, -9.294490, 275.32, 208.84, -66.48, 8.31,108,23, 1280, -45.00, 54.98
16420200.00, 38.691090, -9.294490, 277.92, 208.84, -69.09, 8.31,100,17, 1284, -45.00, 54.98
16420200.00, 38.691090, -9.294490, 281.83, 208.84, -72.99, 8.44,100,21, 1284, -45.00, 54.98
16420200.00, 38.691090, -9.294490, 285.85, 208.84, -77.02, 8.75,91,16, 1284, -45.00, 54.98
16420200.00, 38.691090, -9.294490, 290.42, 208.84, -81.58, 9.31,91,21, 1284, -45.00, 54.98
16420200.00, 38.691090, -9.294490, 295.27, 208.84, -86.43, 10.38,79,14, 1280, -45.00, 54.98
16420300.00, 38.691090, -9.294488, 300.27, 208.84, -91.43, 11.81,79,19, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 304.91, 208.84, -96.07, 13.38,64,8, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 309.90, 208.84, -101.06, 14.19,64,13, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 314.45, 208.84, -105.62, 14.19,57,11, 1284, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 318.25, 208.84, -109.42, 13.69,57,15, 1284, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 321.87, 208.84, -113.04, 13.13,49,10, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 325.40, 208.84, -116.56, 12.06,49,14, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 328.86, 208.84, -120.02, 11.38,26,354, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 332.15, 208.84, -123.32, 11.00,26,358, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 336.51, 208.84, -127.67, 11.63,30,6, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 340.29, 208.84, -131.45, 12.88,30,10, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 344.19, 208.84, -135.36, 14.13,51,35, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 347.67, 208.84, -138.83, 15.31,51,38, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 350.54, 208.84, -141.71, 16.31,50,40, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 352.73, 208.84, -143.89, 16.81,50,42, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 354.56, 208.84, -145.73, 17.06,40,34, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 356.79, 208.84, -147.95, 17.50,40,36, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 358.11, 208.84, -149.27, 17.62,28,26, 1280, -45.00, 55.06
16420300.00, 38.691090, -9.294488, 358.63, 208.84, -149.79, 17.31,28,26, 1280, -45.00, 55.06
16420400.00, 38.691093, -9.294490, 358.76, 208.84, -149.92, 16.87,8,6, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 358.52, 208.84, -149.69, 16.50,8,6, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 358.43, 208.84, -149.59, 15.88,15,13, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 358.37, 208.84, -149.53, 15.38,15,13, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 358.09, 208.84, -149.25, 14.87,26,24, 1284, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 357.29, 208.84, -148.46, 14.38,26,23, 1284, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 355.80, 208.84, -146.96, 13.62,36,31, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 354.78, 208.84, -145.95, 13.00,36,30, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 353.83, 208.84, -144.99, 13.00,41,34, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 352.63, 208.84, -143.79, 13.31,41,33, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 350.95, 208.84, -142.11, 13.62,44,34, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 349.94, 208.84, -141.10, 14.38,44,33, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 348.19, 208.84, -139.35, 14.69,50,38, 1284, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 346.21, 208.84, -137.37, 14.94,50,36, 1284, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 343.74, 208.84, -134.90, 15.00,62,45, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 341.84, 208.84, -133.01, 14.63,62,43, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 339.60, 208.84, -130.76, 14.19,62,41, 1280, -45.00, 55.35
16420400.00, 38.691093, -9.294490, 336.96, 208.84, -128.13, 13.56,62,38, 1280, -45.00, 55.35
16420500.00, 38.691097, -9.294488, 334.01, 208.84, -125.17, 12.63,55,29, 1284, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 331.17, 208.84, -122.34, 12.06,55,26, 1284, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 328.45, 208.84, -119.62, 11.81,54,22, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 322.54, 208.84, -113.71, 11.94,54,16, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 317.03, 208.84, -108.20, 12.37,62,19, 1284, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 312.30, 208.84, -103.46, 12.75,62,14, 1284, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 307.67, 208.84, -98.84, 12.81,67,14, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 302.54, 208.84, -93.71, 12.44,67,9, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 297.49, 208.84, -88.66, 11.88,71,8, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 292.06, 208.84, -83.22, 11.12,71,3, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 287.73, 208.84, -78.90, 10.75,72,359, 1284, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 283.66, 208.84, -74.82, 10.50,72,355, 1284, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 280.63, 208.84, -71.79, 10.13,74,354, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 277.77, 208.84, -68.93, 9.44,74,351, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 275.50, 208.84, -66.66, 8.56,84,359, 1280, -45.00, 55.80
16420500.00, 38.691097, -9.294488, 272.98, 208.84, -64.15, 7.94,84,356, 1280, -43.18, 55.80
16420500.00, 38.691097, -9.294488, 270.15, 208.84, -61.31, 7.75,92,2, 1284, -38.26, 55.80
16420500.00, 38.691097, -9.294488, 267.82, 208.84, -58.99, 8.38,92,359, 1284, -35.17, 55.80
16420500.00, 38.691097, -9.294488, 265.41, 208.84, -56.57, 9.00,99,4, 1280, -32.58, 55.80
16420500.00, 38.691097, -9.294488, 261.19, 208.84, -52.35, 10.50,99,360, 1280, -29.10, 55.80
16420500.00, 38.691097, -9.294488, 256.60, 208.84, -47.77, 10.94,99,355, 1284, -26.33, 55.80
16420500.00, 38.691097, -9.294488, 251.52, 208.84, -42.69, 11.38,99,350, 1284, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 245.86, 208.84, -37.03, 11.19,134,19, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 240.93, 208.84, -32.09, 10.69,134,14, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 237.06, 208.84, -28.23, 10.13,13,250, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 233.09, 208.84, -24.26, 9.56,13,246, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 229.56, 208.84, -20.73, 9.13,131,360, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 225.65, 208.84, -16.82, 9.19,131,356, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 222.57, 208.84, -13.73, 9.38,131,353, 1280, -25.00, 55.80
16420500.00, 38.691097, -9.294488, 219.44, 208.84, -10.61, 9.56,131,350, 1280, -18.43, 55.80
16420500.00, 38.691097, -9.294488, 216.41, 208.84, -7.57, 9.69,129,345, 1280, -10.86, 55.80
16420700.00, 38.691101, -9.294483, 213.73, 208.84, -4.90, 10.06,129,342, 1280, -6.15, 56.37
16420700.00, 38.691101, -9.294483, 211.26, 208.84, -2.42, 10.25,125,336, 1280, -3.48, 56.37
16420700.00, 38.691101, -9.294483, 208.77, 208.84, 0.07, 11.06,125,333, 1280, 0.11, 56.37
16420700.00, 38.691101, -9.294483, 206.78, 208.84, 2.05, 11.88,122,328, 1280, 3.01, 56.37
16420700.00, 38.691101, -9.294483, 205.36, 208.84, 3.48, 12.44,122,327, 1280, 4.70, 56.37
16420700.00, 38.691101, -9.294483, 203.85, 208.84, 4.98, 12.56,118,321, 1280, 6.23, 56.37
16420700.00, 38.691101, -9.294483, 202.70, 208.84, 6.13, 12.44,118,320, 1280, 8.12, 56.37
16420700.00, 38.691101, -9.294483, 202.09, 208.84, 6.75, 12.31,116,318, 1280, 9.24, 56.37
16420700.00, 38.691101, -9.294483, 202.10, 208.84, 6.74, 12.25,116,318, 1280, 9.22, 56.37
16420700.00, 38.691101, -9.294483, 201.89, 208.84, 6.94, 12.31,114,315, 1280, 9.61, 56.37
16420700.00, 38.691101, -9.294483, 202.11, 208.84, 6.72, 12.44,114,316, 1280, 9.19, 56.37
16420700.00, 38.691101, -9.294483, 202.78, 208.84, 6.05, 12.44,115,317, 1280, 7.99, 56.37
16420700.00, 38.691101, -9.294483, 204.38, 208.84, 4.45, 12.31,115,319, 1280, 5.72, 56.37
16420700.00, 38.691101, -9.294483, 205.90, 208.84, 2.93, 12.37,116,321, 1280, 4.09, 56.37
16420700.00, 38.691101, -9.294483, 207.23, 208.84, 1.60, 12.69,116,323, 1280, 2.42, 56.37
16420700.00, 38.691101, -9.294483, 208.41, 208.84, 0.43, 13.00,116,324, 1284, 0.69, 56.37
16420700.00, 38.691101, -9.294483, 210.42, 208.84, -1.58, 13.13,116,326, 1284, -2.38, 56.37
16420700.00, 38.691101, -9.294483, 211.80, 208.84, -2.97, 13.19,116,327, 1280, -4.13, 56.37
16420800.00, 38.691097, -9.294484, 213.22, 208.84, -4.38, 13.06,116,329, 1280, -5.65, 55.96
16420800.00, 38.691097, -9.294484, 214.71, 208.84, -5.87, 12.81,114,328, 1280, -7.67, 55.96
16420800.00, 38.691097, -9.294484, 216.20, 208.84, -7.37, 12.44,114,330, 1280, -10.44, 55.96
16420800.00, 38.691097, -9.294484, 217.81, 208.84, -8.98, 12.13,113,330, 1284, -14.01, 55.96
16420800.00, 38.691097, -9.294484, 218.93, 208.84, -10.10, 11.75,113,331, 1284, -16.94, 55.96
16420800.00, 38.691097, -9.294484, 220.77, 208.84, -11.94, 11.38,115,335, 1280, -22.84, 55.96
16420800.00, 38.691097, -9.294484, 222.43, 208.84, -13.59, 11.19,115,337, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 224.17, 208.84, -15.34, 11.00,118,342, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 225.24, 208.84, -16.41, 10.88,118,343, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 226.42, 208.84, -17.59, 10.75,118,344, 1284, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 227.46, 208.84, -18.63, 10.63,119,346, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 228.96, 208.84, -20.13, 10.44,119,347, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 230.59, 208.84, -21.76, 10.38,119,347, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 232.57, 208.84, -23.73, 10.44,119,347, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 234.62, 208.84, -25.78, 10.69,133,7, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 235.93, 208.84, -27.09, 10.94,133,8, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 237.49, 208.84, -28.65, 11.19,143,20, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 238.44, 208.84, -29.60, 11.50,143,21, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 239.12, 208.84, -30.28, 11.69,148,27, 1280, -25.00, 55.96
16420800.00, 38.691097, -9.294484, 240.60, 208.84, -31.76, 11.75,148,28, 1280, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 241.94, 208.84, -33.10, 11.63,145,26, 1284, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 243.12, 208.84, -34.29, 11.44,145,28, 1284, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 244.20, 208.84, -35.37, 11.25,141,25, 1284, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 245.33, 208.84, -36.50, 11.06,141,26, 1284, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 247.76, 208.84, -38.93, 10.75,138,25, 1280, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 251.57, 208.84, -42.73, 9.50,138,29, 1280, -25.00, 55.96
16420900.00, 38.691097, -9.294484, 254.82, 208.84, -45.99, 9.31,138,29, 1280, -25.45, 55.96
16420900.00, 38.691097, -9.294484, 257.91, 208.84, -49.08, 9.25,138,29, 1280, -27.04, 55.96
16420900.00, 38.691097, -9.294484, 260.77, 208.84, -51.94, 9.25,128,28, 1280, -28.82, 55.96
16420900.00, 38.691097, -9.294484, 264.01, 208.84, -55.18, 9.13,128,32, 1280, -31.30, 55.96
16420900.00, 38.691097, -9.294484, 267.32, 208.84, -58.48, 8.88,117,24, 1280, -34.58, 55.96
16420900.00, 38.691097, -9.294484, 269.91, 208.84, -61.07, 8.56,117,26, 1280, -37.90, 55.96
16420900.00, 38.691097, -9.294484, 273.19, 208.84, -64.36, 8.25,117,30, 1280, -43.61, 55.96
16420900.00, 38.691097, -9.294484, 280.10, 208.84, -71.27, 8.50,117,37, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 286.43, 208.84, -77.60, 8.56,95,21, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 292.58, 208.84, -83.75, 8.81,95,27, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 298.33, 208.84, -89.50, 9.25,8,306, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 303.83, 208.84, -94.99, 9.75,8,311, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 308.64, 208.84, -99.80, 10.25,8,316, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 312.92, 208.84, -104.09, 10.25,8,320, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 316.59, 208.84, -107.76, 9.88,57,13, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 320.31, 208.84, -111.48, 9.19,57,17, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 323.83, 208.84, -114.99, 8.13,52,15, 1276, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 327.77, 208.84, -118.94, 7.56,52,19, 1276, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 331.56, 208.84, -122.73, 7.25,48,19, 1284, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 334.96, 208.84, -126.13, 7.25,48,22, 1284, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 338.70, 208.84, -129.87, 7.62,49,27, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 341.34, 208.84, -132.51, 8.31,49,30, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 344.24, 208.84, -135.40, 9.06,54,38, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 346.63, 208.84, -137.80, 9.94,54,40, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 348.37, 208.84, -139.53, 10.94,53,41, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 350.19, 208.84, -141.35, 11.38,53,43, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 351.55, 208.84, -142.72, 11.31,50,41, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 353.01, 208.84, -144.17, 11.06,50,43, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 353.61, 208.84, -144.77, 10.56,50,43, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 355.45, 208.84, -146.61, 9.94,50,45, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 356.62, 208.84, -147.79, 9.25,49,45, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 358.00, 208.84, -149.16, 8.81,49,46, 1280, -45.00, 55.96
16420900.00, 38.691097, -9.294484, 359.61, 208.84, -150.77, 8.38,49,48, 1280, -45.00, 55.96
