Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16400100.00, 38.691010, -9.294677, 2.05, 195.88, -166.16, 2.87,278,280, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 1.51, 195.88, -165.63, 2.94,278,279, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 0.62, 195.88, -164.73, 3.06,278,278, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 359.39, 195.88, -163.51, 3.25,277,276, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 358.75, 195.88, -162.87, 3.56,277,275, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 357.91, 195.88, -162.03, 4.25,270,267, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 356.90, 195.88, -161.02, 5.19,270,266, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 356.62, 195.88, -160.73, 6.00,266,262, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 356.10, 195.88, -160.21, 7.19,266,262, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 355.73, 195.88, -159.85, 8.25,262,257, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 355.97, 195.88, -160.08, 9.50,262,257, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 355.44, 195.88, -159.55, 10.63,261,256, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 354.97, 195.88, -159.08, 11.69,261,255, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 354.11, 195.88, -158.23, 12.94,264,258, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 353.16, 195.88, -157.27, 14.00,264,257, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 352.35, 195.88, -156.46, 15.00,271,263, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 351.15, 195.88, -155.27, 16.00,271,262, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 350.13, 195.88, -154.24, 16.62,283,273, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 349.76, 195.88, -153.87, 17.19,283,272, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 348.59, 195.88, -152.71, 17.69,298,286, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 347.57, 195.88, -151.68, 18.25,298,285, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 346.20, 195.88, -150.31, 18.50,311,297, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 345.20, 195.88, -149.31, 18.50,311,296, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 344.09, 195.88, -148.21, 18.31,323,307, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 343.30, 195.88, -147.42, 17.94,323,306, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 342.17, 195.88, -146.29, 17.50,327,309, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 341.39, 195.88, -145.51, 16.94,327,308, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 339.81, 195.88, -143.93, 16.31,329,308, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 338.76, 195.88, -142.87, 15.50,329,307, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 337.82, 195.88, -141.94, 14.81,330,307, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 336.66, 195.88, -140.78, 14.06,330,306, 1604, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 335.49, 195.88, -139.61, 13.19,330,305, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 334.65, 195.88, -138.76, 12.25,330,304, 1608, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 333.87, 195.88, -137.98, 11.44,330,303, 1580, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 332.78, 195.88, -136.90, 10.63,330,302, 1580, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 331.87, 195.88, -135.99, 9.81,331,302, 1532, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 330.93, 195.88, -135.04, 9.00,331,301, 1532, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 329.67, 195.88, -133.78, 8.19,332,301, 1532, -45.00, 40.47
16400100.00, 38.691010, -9.294677, 328.41, 195.88, -132.52, 7.25,332,300, 1532, -45.00, 40.47
16400400.00, 38.691013, -9.294676, 327.45, 195.88, -131.56, 6.37,332,299, 1532, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 326.47, 195.88, -130.58, 5.69,332,298, 1532, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 325.70, 195.88, -129.81, 5.19,331,296, 1508, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 324.79, 195.88, -128.90, 4.56,331,295, 1508, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 323.91, 195.88, -128.02, 4.19,332,295, 1432, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 323.08, 195.88, -127.20, 3.81,332,295, 1432, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 322.58, 195.88, -126.69, 3.62,332,294, 1328, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 321.50, 195.88, -125.62, 3.50,332,293, 1328, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 321.11, 195.88, -125.22, 3.56,332,293, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 319.81, 195.88, -123.92, 3.75,332,291, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 318.69, 195.88, -122.80, 4.00,332,290, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 317.94, 195.88, -122.05, 4.37,332,289, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 317.48, 195.88, -121.59, 5.00,332,289, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 317.31, 195.88, -121.43, 5.75,333,290, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 316.70, 195.88, -120.81, 7.19,333,289, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 315.68, 195.88, -119.80, 8.19,333,288, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 315.43, 195.88, -119.54, 9.19,333,288, 1256, -45.00, 40.90
16400400.00, 38.691013, -9.294676, 315.04, 195.88, -119.15, 10.13,335,290, 1256, -45.00, 40.90
16400500.00, 38.691013, -9.294674, 314.09, 195.88, -118.20, 11.31,335,289, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 313.27, 195.88, -117.39, 12.31,339,292, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 312.60, 195.88, -116.71, 13.06,339,291, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 312.11, 195.88, -116.22, 13.81,343,295, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 311.08, 195.88, -115.20, 14.25,343,294, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 309.99, 195.88, -114.10, 14.63,349,298, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 309.19, 195.88, -113.30, 14.81,349,298, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 308.61, 195.88, -112.72, 14.94,354,302, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 307.46, 195.88, -111.57, 14.94,354,301, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 306.56, 195.88, -110.68, 14.75,1,307, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 305.68, 195.88, -109.79, 14.44,1,306, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 304.63, 195.88, -108.74, 13.88,6,310, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 303.87, 195.88, -107.98, 13.13,6,309, 1256, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 302.55, 195.88, -106.67, 12.31,10,312, 1284, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 301.73, 195.88, -105.85, 11.44,10,311, 1284, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 300.78, 195.88, -104.89, 10.69,13,313, 1380, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 299.75, 195.88, -103.87, 9.50,13,312, 1380, -45.00, 40.94
16400500.00, 38.691013, -9.294674, 299.41, 195.88, -103.53, 8.50,14,313, 1508, -45.00, 40.94
16400600.00, 38.691017, -9.294675, 299.39, 195.88, -103.50, 7.37,14,313, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 299.24, 195.88, -103.35, 6.37,14,313, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 298.79, 195.88, -102.91, 5.44,14,312, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 298.00, 195.88, -102.12, 4.56,14,312, 1504, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 297.60, 195.88, -101.71, 3.56,14,311, 1504, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 296.69, 195.88, -100.80, 2.81,13,309, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 295.72, 195.88, -99.84, 2.12,13,308, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 294.63, 195.88, -98.75, 1.37,13,307, 1504, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 294.00, 195.88, -98.12, 0.81,13,307, 1504, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 292.73, 195.88, -96.84, 0.31,13,305, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 291.91, 195.88, -96.02, 0.00,13,304, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 291.69, 195.88, -95.81, -0.25,12,303, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 291.31, 195.88, -95.43, -0.31,12,303, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 290.98, 195.88, -95.10, -0.37,13,303, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 290.78, 195.88, -94.90, -0.25,13,303, 1508, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 289.87, 195.88, -93.99, -0.06,3,292, 1608, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 289.11, 195.88, -93.22, 0.13,3,292, 1608, -45.00, 41.33
16400600.00, 38.691017, -9.294675, 289.16, 195.88, -93.27, 0.44,13,302, 1608, -45.00, 41.33
16400700.00, 38.691013, -9.294675, 288.79, 195.88, -92.91, 1.00,13,301, 1608, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 287.98, 195.88, -92.09, 1.50,13,300, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 287.59, 195.88, -91.70, 1.94,13,300, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 286.81, 195.88, -90.93, 2.50,15,301, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 286.05, 195.88, -90.16, 3.00,15,301, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 285.26, 195.88, -89.37, 3.44,16,301, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 284.09, 195.88, -88.20, 3.81,16,300, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 283.44, 195.88, -87.55, 4.19,19,302, 1608, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 282.85, 195.88, -86.96, 4.50,19,301, 1608, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 282.95, 195.88, -87.06, 4.81,21,303, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 282.28, 195.88, -86.39, 5.19,21,303, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 281.49, 195.88, -85.61, 5.50,22,303, 1604, -45.00, 40.92
16400700.00, 38.691013, -9.294675, 281.04, 195.88, -85.15, 5.94,22,303, 1604, -45.00, 40.92
