Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
15562500.00, 38.691517, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.03
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,10,232, 1256, -45.00, 337.15
15562600.00, 38.691521, -9.298523, 222.61, 106.45, -116.15, 0.00,10,232, 1256, -45.00, 337.15
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1252, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1252, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
15562800.00, 38.691528, -9.298522, 222.61, 106.45, -116.15, 0.00,107,329, 1256, -45.00, 337.31
