Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16384900.00, 38.691059, -9.294564, 265.98, 208.28, -57.70, 7.37,31,296, 1256, -33.72, 49.02
16384900.00, 38.691059, -9.294564, 265.92, 208.28, -57.64, 7.69,31,296, 1256, -33.65, 49.02
16384900.00, 38.691059, -9.294564, 265.93, 208.28, -57.65, 7.94,31,296, 1256, -33.67, 49.02
16384900.00, 38.691059, -9.294564, 266.41, 208.28, -58.14, 8.25,29,295, 1256, -34.19, 49.02
16384900.00, 38.691059, -9.294564, 266.46, 208.28, -58.18, 8.63,29,295, 1256, -34.24, 49.02
16384900.00, 38.691059, -9.294564, 266.86, 208.28, -58.58, 9.13,29,295, 1256, -34.69, 49.02
16384900.00, 38.691059, -9.294564, 267.30, 208.28, -59.02, 9.63,29,296, 1256, -35.21, 49.02
16384900.00, 38.691059, -9.294564, 267.52, 208.28, -59.24, 10.31,28,295, 1256, -35.48, 49.02
16384900.00, 38.691059, -9.294564, 267.21, 208.28, -58.93, 10.94,28,295, 1256, -35.10, 49.02
16384900.00, 38.691059, -9.294564, 267.68, 208.28, -59.40, 11.56,27,294, 1256, -35.66, 49.02
16384900.00, 38.691059, -9.294564, 267.70, 208.28, -59.42, 12.44,27,294, 1256, -35.70, 49.02
16384900.00, 38.691059, -9.294564, 268.36, 208.28, -60.08, 13.13,27,295, 1256, -36.53, 49.02
16384900.00, 38.691059, -9.294564, 268.43, 208.28, -60.15, 13.94,27,295, 1256, -36.62, 49.02
16385000.00, 38.691059, -9.294567, 268.40, 208.28, -60.12, 15.00,27,295, 1256, -36.59, 48.92
16385000.00, 38.691059, -9.294567, 269.16, 208.28, -60.88, 15.94,27,296, 1256, -37.63, 48.92
16385000.00, 38.691059, -9.294567, 269.39, 208.28, -61.11, 17.06,28,297, 1256, -37.96, 48.92
16385000.00, 38.691059, -9.294567, 269.62, 208.28, -61.34, 18.00,28,297, 1256, -38.29, 48.92
16385000.00, 38.691059, -9.294567, 269.32, 208.28, -61.04, 18.94,28,297, 1256, -37.86, 48.92
16385000.00, 38.691059, -9.294567, 269.03, 208.28, -60.75, 19.62,28,297, 1256, -37.44, 48.92
16385000.00, 38.691059, -9.294567, 268.93, 208.28, -60.65, 20.37,30,298, 1256, -37.31, 48.92
16385000.00, 38.691059, -9.294567, 269.19, 208.28, -60.91, 20.88,30,299, 1256, -37.67, 48.92
16385000.00, 38.691059, -9.294567, 269.57, 208.28, -61.29, 21.37,31,300, 1252, -38.23, 48.92
16385000.00, 38.691059, -9.294567, 269.61, 208.28, -61.33, 21.69,31,300, 1252, -38.28, 48.92
16385000.00, 38.691059, -9.294567, 269.69, 208.28, -61.41, 22.06,31,300, 1256, -38.41, 48.92
16385000.00, 38.691059, -9.294567, 269.64, 208.28, -61.37, 22.31,31,300, 1256, -38.34, 48.92
16385000.00, 38.691059, -9.294567, 270.11, 208.28, -61.83, 22.56,31,301, 1256, -39.05, 48.92
16385000.00, 38.691059, -9.294567, 271.02, 208.28, -62.74, 22.69,31,302, 1256, -40.54, 48.92
16385000.00, 38.691059, -9.294567, 270.75, 208.28, -62.47, 22.62,30,300, 1256, -40.09, 48.92
16385000.00, 38.691059, -9.294567, 270.55, 208.28, -62.27, 22.37,30,300, 1256, -39.75, 48.92
16385000.00, 38.691059, -9.294567, 270.42, 208.28, -62.14, 22.06,30,300, 1256, -39.54, 48.92
16385000.00, 38.691059, -9.294567, 270.73, 208.28, -62.45, 21.69,30,300, 1256, -40.05, 48.92
16385000.00, 38.691059, -9.294567, 270.74, 208.28, -62.46, 21.12,29,299, 1256, -40.06, 48.92
16385000.00, 38.691059, -9.294567, 270.36, 208.28, -62.08, 20.50,29,299, 1256, -39.45, 48.92
16385000.00, 38.691059, -9.294567, 270.29, 208.28, -62.01, 19.87,29,299, 1256, -39.33, 48.92
16385000.00, 38.691059, -9.294567, 269.80, 208.28, -61.52, 18.94,29,298, 1256, -38.57, 48.92
16385000.00, 38.691059, -9.294567, 269.42, 208.28, -61.14, 17.94,30,299, 1256, -38.00, 48.92
16385000.00, 38.691059, -9.294567, 268.91, 208.28, -60.63, 17.00,30,298, 1256, -37.27, 48.92
16385000.00, 38.691059, -9.294567, 268.75, 208.28, -60.47, 15.81,30,298, 1256, -37.05, 48.92
16385000.00, 38.691059, -9.294567, 268.67, 208.28, -60.39, 14.63,30,298, 1256, -36.95, 48.92
16385000.00, 38.691059, -9.294567, 268.50, 208.28, -60.22, 13.19,31,299, 1256, -36.71, 48.92
16385000.00, 38.691059, -9.294567, 267.73, 208.28, -59.45, 11.94,31,298, 1256, -35.73, 48.92
16385000.00, 38.691059, -9.294567, 267.51, 208.28, -59.23, 10.38,32,299, 1256, -35.46, 48.92
16385000.00, 38.691059, -9.294567, 267.48, 208.28, -59.20, 9.00,32,299, 1256, -35.42, 48.92
16385000.00, 38.691059, -9.294567, 267.73, 208.28, -59.45, 7.31,31,298, 1256, -35.73, 48.92
16385000.00, 38.691059, -9.294567, 267.36, 208.28, -59.08, 5.87,29,296, 1256, -35.28, 48.92
16385000.00, 38.691059, -9.294567, 266.23, 208.28, -57.96, 4.31,29,295, 1256, -33.99, 48.92
16385000.00, 38.691059, -9.294567, 266.11, 208.28, -57.83, 3.06,26,292, 1256, -33.86, 48.92
16385000.00, 38.691059, -9.294567, 266.11, 208.28, -57.83, 1.56,26,292, 1256, -33.86, 48.92
16385000.00, 38.691059, -9.294567, 265.76, 208.28, -57.48, 0.56,24,289, 1256, -33.49, 48.92
16385000.00, 38.691059, -9.294567, 265.24, 208.28, -56.96, -0.44,24,289, 1256, -32.96, 48.92
16385200.00, 38.691059, -9.294577, 265.07, 208.28, -56.79, -1.19,21,286, 1256, -32.79, 48.58
16385200.00, 38.691059, -9.294577, 265.28, 208.28, -57.00, -2.00,21,286, 1256, -33.00, 48.58
16385200.00, 38.691059, -9.294577, 265.05, 208.28, -56.77, -2.56,19,284, 1252, -32.77, 48.58
16385200.00, 38.691059, -9.294577, 264.95, 208.28, -56.67, -2.87,19,283, 1252, -32.67, 48.58
16385200.00, 38.691059, -9.294577, 264.77, 208.28, -56.49, -3.12,19,283, 1256, -32.50, 48.58
16385200.00, 38.691059, -9.294577, 265.02, 208.28, -56.74, -3.19,19,284, 1256, -32.75, 48.58
16385200.00, 38.691059, -9.294577, 265.97, 208.28, -57.69, -3.12,19,284, 1256, -33.72, 48.58
16385200.00, 38.691059, -9.294577, 266.05, 208.28, -57.77, -2.44,19,285, 1256, -33.80, 48.58
16385200.00, 38.691059, -9.294577, 265.64, 208.28, -57.36, -2.06,19,285, 1256, -33.36, 48.58
16385200.00, 38.691059, -9.294577, 265.58, 208.28, -57.30, -1.62,19,285, 1256, -33.30, 48.58
16385200.00, 38.691059, -9.294577, 265.33, 208.28, -57.05, -1.19,25,290, 1356, -33.05, 48.58
16385200.00, 38.691059, -9.294577, 265.14, 208.28, -56.86, -0.81,25,290, 1356, -32.86, 48.58
16385200.00, 38.691059, -9.294577, 264.79, 208.28, -56.51, -0.37,30,294, 1280, -32.52, 48.58
16385200.00, 38.691059, -9.294577, 265.39, 208.28, -57.11, 0.06,30,295, 1280, -33.11, 48.58
16385200.00, 38.691059, -9.294577, 264.91, 208.28, -56.63, 0.44,32,296, 1256, -32.63, 48.58
16385200.00, 38.691059, -9.294577, 264.81, 208.28, -56.53, 1.00,32,296, 1256, -32.54, 48.58
16385300.00, 38.691059, -9.294581, 265.20, 208.28, -56.92, 1.50,34,299, 1256, -32.92, 48.42
16385300.00, 38.691059, -9.294581, 265.34, 208.28, -57.06, 2.12,34,299, 1256, -33.06, 48.42
16385300.00, 38.691059, -9.294581, 265.05, 208.28, -56.77, 2.62,35,300, 1256, -32.77, 48.42
16385300.00, 38.691059, -9.294581, 265.14, 208.28, -56.86, 3.19,35,300, 1256, -32.86, 48.42
16385300.00, 38.691059, -9.294581, 265.53, 208.28, -57.25, 3.69,34,299, 1256, -33.25, 48.42
16385300.00, 38.691059, -9.294581, 265.43, 208.28, -57.15, 4.12,34,299, 1256, -33.15, 48.42
16385300.00, 38.691059, -9.294581, 265.28, 208.28, -57.00, 4.69,33,298, 1256, -33.00, 48.42
16385300.00, 38.691059, -9.294581, 265.36, 208.28, -57.08, 5.12,33,298, 1256, -33.08, 48.42
16385300.00, 38.691059, -9.294581, 265.24, 208.28, -56.96, 5.62,33,298, 1252, -32.96, 48.42
16385300.00, 38.691059, -9.294581, 265.88, 208.28, -57.60, 6.00,33,298, 1252, -33.61, 48.42
16385300.00, 38.691059, -9.294581, 265.76, 208.28, -57.48, 6.44,33,298, 1256, -33.49, 48.42
16385300.00, 38.691059, -9.294581, 266.12, 208.28, -57.84, 6.81,33,299, 1256, -33.87, 48.42
16385300.00, 38.691059, -9.294581, 266.30, 208.28, -58.02, 7.12,33,299, 1256, -34.06, 48.42
16385300.00, 38.691059, -9.294581, 266.83, 208.28, -58.55, 7.31,33,299, 1256, -34.66, 48.42
16385300.00, 38.691059, -9.294581, 267.06, 208.28, -58.78, 7.50,34,301, 1256, -34.92, 48.42
16385300.00, 38.691059, -9.294581, 267.32, 208.28, -59.04, 7.62,34,301, 1256, -35.23, 48.42
16385300.00, 38.691059, -9.294581, 267.61, 208.28, -59.33, 7.69,34,301, 1256, -35.58, 48.42
16385300.00, 38.691059, -9.294581, 268.15, 208.28, -59.87, 7.62,34,302, 1256, -36.25, 48.42
16385300.00, 38.691059, -9.294581, 268.03, 208.28, -59.75, 7.50,34,302, 1256, -36.10, 48.42
16385300.00, 38.691059, -9.294581, 268.01, 208.28, -59.73, 7.12,34,302, 1256, -36.09, 48.42
16385300.00, 38.691059, -9.294581, 267.60, 208.28, -59.32, 6.81,35,302, 1256, -35.57, 48.42
16385400.00, 38.691059, -9.294584, 267.44, 208.28, -59.16, 6.31,35,302, 1256, -35.38, 48.32
16385400.00, 38.691059, -9.294584, 267.46, 208.28, -59.18, 5.87,35,302, 1256, -35.40, 48.32
16385400.00, 38.691059, -9.294584, 267.78, 208.28, -59.50, 5.44,35,302, 1256, -35.80, 48.32
16385400.00, 38.691059, -9.294584, 267.54, 208.28, -59.26, 5.06,35,302, 1256, -35.50, 48.32
16385400.00, 38.691059, -9.294584, 267.32, 208.28, -59.04, 4.69,35,302, 1256, -35.23, 48.32
16385400.00, 38.691059, -9.294584, 267.57, 208.28, -59.29, 4.37,34,301, 1256, -35.53, 48.32
16385400.00, 38.691059, -9.294584, 268.21, 208.28, -59.93, 4.12,34,302, 1256, -36.34, 48.32
16385400.00, 38.691059, -9.294584, 267.75, 208.28, -59.47, 3.87,32,299, 1256, -35.75, 48.32
16385400.00, 38.691059, -9.294584, 267.74, 208.28, -59.46, 3.69,32,299, 1256, -35.74, 48.32
16385400.00, 38.691059, -9.294584, 268.24, 208.28, -59.96, 3.44,33,301, 1256, -36.37, 48.32
16385400.00, 38.691059, -9.294584, 267.92, 208.28, -59.64, 3.19,33,300, 1256, -35.96, 48.32
