Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
0.00, -1.000000, -1.000000, 309.07, 350.00, 40.93, 4.06,92,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.51, 350.00, 40.49, 4.06,92,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.24, 350.00, 40.76, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.53, 350.00, 40.47, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.41, 350.00, 40.59, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.19, 350.00, 40.80, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.21, 350.00, 40.79, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.61, 350.00, 40.39, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 310.29, 350.00, 39.71, 4.06,93,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.98, 350.00, 40.02, 4.06,93,42, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 310.06, 350.00, 39.94, 4.06,93,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.33, 350.00, 40.67, 4.06,93,42, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.09, 350.00, 40.90, 4.06,92,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.31, 350.00, 40.69, 4.06,92,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.20, 350.00, 40.80, 4.12,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.60, 350.00, 40.40, 4.19,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.66, 350.00, 40.34, 4.19,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.53, 350.00, 40.46, 4.06,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.59, 350.00, 40.40, 4.19,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.26, 350.00, 40.73, 4.19,92,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 309.08, 350.00, 40.92, 4.06,93,42, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 308.63, 350.00, 41.37, 3.81,93,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 308.02, 350.00, 41.98, 3.37,94,42, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 307.32, 350.00, 42.68, 3.12,94,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.83, 350.00, 43.17, 3.00,93,39, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 307.54, 350.00, 42.46, 2.81,93,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.61, 350.00, 43.38, 2.56,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.81, 350.00, 43.19, 2.37,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.66, 350.00, 43.34, 2.50,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.54, 350.00, 43.46, 2.75,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.57, 350.00, 43.42, 3.12,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 307.09, 350.00, 42.91, 3.44,94,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 307.28, 350.00, 42.72, 3.69,94,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 307.06, 350.00, 42.93, 4.00,96,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.84, 350.00, 43.16, 4.25,96,42, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.90, 350.00, 43.10, 4.69,96,42, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.24, 350.00, 43.76, 5.00,96,42, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.70, 350.00, 44.30, 5.12,95,40, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.12, 350.00, 43.87, 5.00,95,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.22, 350.00, 43.78, 4.69,96,42, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.67, 350.00, 44.33, 4.44,96,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.44, 350.00, 44.56, 4.12,95,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.85, 350.00, 44.15, 3.87,95,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.56, 350.00, 44.44, 3.69,95,40, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.72, 350.00, 44.28, 3.50,95,40, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.49, 350.00, 44.51, 3.31,96,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.77, 350.00, 44.23, 3.25,96,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.72, 350.00, 44.27, 3.31,96,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.42, 350.00, 44.57, 3.50,96,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.41, 350.00, 44.58, 3.62,96,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.56, 350.00, 44.44, 3.81,96,41, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.57, 350.00, 45.43, 3.87,96,40, 1228, 25.19, 4495493.50
0.00, -1.000000, -1.000000, 304.75, 350.00, 45.25, 3.87,96,40, 1232, 25.11, 4495493.50
0.00, -1.000000, -1.000000, 304.65, 350.00, 45.35, 3.87,96,40, 1232, 25.16, 4495493.50
0.00, -1.000000, -1.000000, 304.31, 350.00, 45.69, 3.81,96,40, 1232, 25.31, 4495493.50
0.00, -1.000000, -1.000000, 305.17, 350.00, 44.83, 3.75,96,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.84, 350.00, 45.15, 3.81,96,40, 1232, 25.07, 4495493.50
0.00, -1.000000, -1.000000, 305.32, 350.00, 44.67, 4.00,96,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.83, 350.00, 44.16, 4.12,96,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.69, 350.00, 44.31, 4.31,98,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.21, 350.00, 44.79, 4.94,98,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.07, 350.00, 44.93, 5.62,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.47, 350.00, 44.53, 6.37,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.58, 350.00, 44.42, 6.75,99,44, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.27, 350.00, 44.73, 7.06,99,44, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.49, 350.00, 44.50, 7.19,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.77, 350.00, 44.23, 7.31,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.94, 350.00, 44.06, 7.37,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.04, 350.00, 43.95, 7.37,98,44, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.51, 350.00, 43.49, 7.19,97,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.05, 350.00, 43.95, 6.75,97,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.94, 350.00, 44.06, 6.25,98,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.92, 350.00, 44.08, 5.69,98,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.83, 350.00, 44.17, 5.31,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.45, 350.00, 44.55, 5.12,98,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.21, 350.00, 44.78, 4.94,99,44, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.60, 350.00, 45.40, 4.75,99,43, 1232, 25.18, 4495493.50
0.00, -1.000000, -1.000000, 303.59, 350.00, 46.41, 4.62,100,43, 1232, 25.65, 4495493.50
0.00, -1.000000, -1.000000, 303.32, 350.00, 46.68, 4.81,100,43, 1232, 25.78, 4495493.50
0.00, -1.000000, -1.000000, 303.29, 350.00, 46.71, 4.94,100,43, 1228, 25.80, 4495493.50
0.00, -1.000000, -1.000000, 302.71, 350.00, 47.29, 5.25,100,42, 1228, 26.09, 4495493.50
0.00, -1.000000, -1.000000, 302.48, 350.00, 47.52, 5.62,100,42, 1232, 26.20, 4495493.50
0.00, -1.000000, -1.000000, 302.14, 350.00, 47.86, 5.94,100,42, 1232, 26.38, 4495493.50
0.00, -1.000000, -1.000000, 302.41, 350.00, 47.58, 6.12,101,43, 1228, 26.24, 4495493.50
0.00, -1.000000, -1.000000, 302.01, 350.00, 47.99, 6.44,101,43, 1228, 26.45, 4495493.50
0.00, -1.000000, -1.000000, 301.01, 350.00, 48.98, 6.69,100,41, 1232, 26.99, 4495493.50
0.00, -1.000000, -1.000000, 300.29, 350.00, 49.71, 6.87,100,40, 1232, 27.41, 4495493.50
0.00, -1.000000, -1.000000, 299.70, 350.00, 50.30, 7.00,99,38, 1232, 27.76, 4495493.50
0.00, -1.000000, -1.000000, 298.76, 350.00, 51.24, 7.37,99,37, 1232, 28.36, 4495493.50
0.00, -1.000000, -1.000000, 297.51, 350.00, 52.49, 7.44,19,316, 1232, 29.20, 4495493.50
0.00, -1.000000, -1.000000, 296.69, 350.00, 53.31, 7.37,19,315, 1232, 29.80, 4495493.50
0.00, -1.000000, -1.000000, 295.11, 350.00, 54.88, 7.00,19,315, 1232, 31.06, 4495493.50
0.00, -1.000000, -1.000000, 294.25, 350.00, 55.75, 6.69,19,315, 1232, 31.81, 4495493.50
0.00, -1.000000, -1.000000, 292.85, 350.00, 57.15, 6.25,99,31, 1232, 33.15, 4495493.50
0.00, -1.000000, -1.000000, 291.10, 350.00, 58.90, 5.94,99,30, 1232, 35.06, 4495493.50
0.00, -1.000000, -1.000000, 289.81, 350.00, 60.19, 5.69,100,29, 1232, 36.68, 4495493.50
0.00, -1.000000, -1.000000, 287.82, 350.00, 62.18, 5.31,100,27, 1232, 39.60, 4495493.50
0.00, -1.000000, -1.000000, 285.99, 350.00, 64.00, 5.06,101,26, 1228, 42.89, 4495493.50
0.00, -1.000000, -1.000000, 282.73, 350.00, 67.27, 4.62,101,23, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 279.94, 350.00, 70.06, 4.69,101,20, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 276.95, 350.00, 73.05, 4.69,101,17, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 274.66, 350.00, 75.34, 4.62,102,16, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 272.19, 350.00, 77.81, 4.62,102,14, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 269.56, 350.00, 80.44, 4.50,102,11, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 268.06, 350.00, 81.94, 4.50,102,10, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 265.52, 350.00, 84.48, 4.44,102,7, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 263.40, 350.00, 86.60, 4.25,102,5, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 261.06, 350.00, 88.93, 3.87,102,3, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 258.68, 350.00, 91.32, 3.62,102,360, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 256.22, 350.00, 93.78, 3.31,102,358, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 251.85, 350.00, 98.15, 2.19,102,353, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 247.70, 350.00, 102.30, 1.75,103,350, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 243.67, 350.00, 106.32, 1.44,103,346, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 240.10, 350.00, 109.89, 0.88,103,343, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 234.47, 350.00, 115.53, -0.13,103,337, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 229.25, 350.00, 120.75, -0.44,105,334, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 224.31, 350.00, 125.69, -0.56,105,329, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 220.35, 350.00, 129.65, -0.62,105,325, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 216.19, 350.00, 133.81, -0.69,105,321, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 212.28, 350.00, 137.71, -0.81,107,319, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 208.57, 350.00, 141.43, -1.19,107,315, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 204.90, 350.00, 145.10, -1.44,107,311, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 199.56, 350.00, 150.44, -2.12,107,306, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 195.23, 350.00, 154.77, -2.44,107,302, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 191.46, 350.00, 158.54, -2.69,107,298, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 188.24, 350.00, 161.76, -2.50,106,294, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 184.86, 350.00, 165.14, -2.31,106,290, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 181.70, 350.00, 168.30, -2.25,108,289, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 177.42, 350.00, 172.57, -1.87,108,285, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 174.48, 350.00, 175.52, -1.56,111,285, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 171.15, 350.00, 178.85, -1.19,111,282, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 167.86, 350.00, -177.86, -1.12,112,279, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 164.88, 350.00, -174.89, -1.19,112,276, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 162.24, 350.00, -172.25, -1.25,112,274, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.68, 350.00, -169.68, -1.25,112,271, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 157.03, 350.00, -167.04, -1.44,112,269, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 154.66, 350.00, -164.66, -1.75,112,266, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 152.44, 350.00, -162.44, -2.00,111,263, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 148.75, 350.00, -158.75, -2.31,111,259, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 145.65, 350.00, -155.65, -2.62,112,257, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 143.15, 350.00, -153.15, -2.81,112,255, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 141.15, 350.00, -151.15, -2.81,112,253, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 139.67, 350.00, -149.67, -2.56,112,251, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 137.88, 350.00, -147.88, -2.25,112,249, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 136.08, 350.00, -146.08, -1.87,112,248, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 134.80, 350.00, -144.80, -1.50,112,246, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 134.01, 350.00, -144.01, -1.19,112,246, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 133.10, 350.00, -143.10, -0.75,111,244, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 131.95, 350.00, -141.95, -0.25,111,242, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 131.20, 350.00, -141.20, 0.19,111,242, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 131.36, 350.00, -141.36, 0.37,111,242, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 131.25, 350.00, -141.25, 0.37,111,242, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 131.94, 350.00, -141.94, 0.37,111,242, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 132.34, 350.00, -142.34, 0.44,110,242, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 133.07, 350.00, -143.07, 0.56,110,243, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 134.16, 350.00, -144.16, 0.50,110,244, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 135.26, 350.00, -145.27, 0.31,110,245, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 135.97, 350.00, -145.98, 0.06,110,245, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 137.38, 350.00, -147.38, 0.00,110,247, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 138.38, 350.00, -148.38, 0.00,110,248, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 139.96, 350.00, -149.96, -0.13,110,249, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 141.79, 350.00, -151.79, -0.13,111,252, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 143.66, 350.00, -153.66, 0.06,111,254, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 145.27, 350.00, -155.27, 0.37,111,256, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 146.52, 350.00, -156.53, 0.62,111,257, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 147.44, 350.00, -157.44, 0.81,111,258, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 148.73, 350.00, -158.73, 0.88,111,259, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 149.37, 350.00, -159.37, 0.94,111,260, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 150.39, 350.00, -160.39, 1.12,111,261, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 151.77, 350.00, -161.77, 1.31,111,262, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 152.89, 350.00, -162.89, 1.50,111,263, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 153.40, 350.00, -163.40, 1.62,111,264, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 154.12, 350.00, -164.12, 1.62,111,265, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 155.11, 350.00, -165.11, 1.69,111,266, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 156.07, 350.00, -166.07, 1.75,111,267, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 156.57, 350.00, -166.57, 1.94,111,267, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 157.71, 350.00, -167.71, 2.06,111,268, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 158.71, 350.00, -168.71, 1.94,111,269, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.31, 350.00, -169.31, 1.75,111,270, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.79, 350.00, -169.79, 1.75,112,271, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 160.18, 350.00, -170.18, 1.87,112,272, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.63, 350.00, -169.64, 2.00,111,270, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.10, 350.00, -169.11, 1.94,111,270, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.00, 350.00, -169.00, 1.75,112,271, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 158.51, 350.00, -168.51, 1.44,112,270, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 157.68, 350.00, -167.69, 1.25,113,270, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 156.37, 350.00, -166.37, 1.31,113,269, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 155.38, 350.00, -165.38, 1.50,113,268, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 153.61, 350.00, -163.61, 1.62,113,266, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 152.28, 350.00, -162.28, 1.69,114,266, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 151.06, 350.00, -161.06, 1.69,114,265, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 149.42, 350.00, -159.42, 1.81,114,263, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 147.49, 350.00, -157.49, 2.06,114,261, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 145.53, 350.00, -155.53, 2.25,114,259, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 144.18, 350.00, -154.19, 2.37,114,258, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 142.37, 350.00, -152.37, 2.37,114,256, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 139.54, 350.00, -149.54, 2.31,114,253, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 137.09, 350.00, -147.09, 2.37,114,251, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 134.95, 350.00, -144.95, 2.37,114,248, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 132.71, 350.00, -142.71, 2.25,114,246, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 130.25, 350.00, -140.25, 2.00,114,244, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 128.32, 350.00, -138.32, 1.81,114,242, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 126.32, 350.00, -136.32, 1.69,114,240, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 124.82, 350.00, -134.82, 1.56,114,238, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 123.59, 350.00, -133.59, 1.37,114,237, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 122.42, 350.00, -132.42, 1.12,114,236, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 120.95, 350.00, -130.96, 0.94,114,234, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 119.75, 350.00, -129.76, 0.75,114,233, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 118.51, 350.00, -128.51, 0.25,114,232, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 116.89, 350.00, -126.89, 0.19,114,230, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 115.52, 350.00, -125.53, 0.25,114,229, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 114.23, 350.00, -124.23, 0.44,114,228, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 113.81, 350.00, -123.81, 0.75,114,227, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 113.31, 350.00, -123.32, 0.94,114,227, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 113.40, 350.00, -123.40, 0.94,114,227, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 113.86, 350.00, -123.86, 1.06,113,226, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 114.54, 350.00, -124.54, 1.37,113,227, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 115.40, 350.00, -125.40, 1.62,113,228, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 116.78, 350.00, -126.78, 1.75,113,229, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 118.17, 350.00, -128.17, 1.81,113,231, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 119.66, 350.00, -129.66, 1.94,113,232, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 121.50, 350.00, -131.50, 2.06,102,223, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 123.48, 350.00, -133.48, 2.12,102,225, 1232, -45.00, 4495493.50
