Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
0.00, -1.000000, -1.000000, 305.57, 350.00, 44.43, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.60, 350.00, 44.40, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.60, 350.00, 44.40, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.68, 350.00, 44.31, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.05, 350.00, 43.95, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.08, 350.00, 43.92, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.64, 350.00, 44.36, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.74, 350.00, 44.25, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.70, 350.00, 44.30, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.01, 350.00, 43.99, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.66, 350.00, 44.34, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.57, 350.00, 44.43, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.66, 350.00, 44.34, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.66, 350.00, 44.34, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.12, 350.00, 44.88, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.88, 350.00, 45.11, 4.81,92,36, 1228, 25.05, 4495493.50
0.00, -1.000000, -1.000000, 304.86, 350.00, 45.14, 4.81,92,36, 1228, 25.06, 4495493.50
0.00, -1.000000, -1.000000, 304.84, 350.00, 45.16, 4.81,92,36, 1232, 25.07, 4495493.50
0.00, -1.000000, -1.000000, 305.06, 350.00, 44.94, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.96, 350.00, 45.04, 4.81,92,36, 1232, 25.02, 4495493.50
0.00, -1.000000, -1.000000, 304.98, 350.00, 45.02, 4.81,92,36, 1232, 25.01, 4495493.50
0.00, -1.000000, -1.000000, 305.37, 350.00, 44.63, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.58, 350.00, 44.42, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.60, 350.00, 44.40, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.75, 350.00, 44.25, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.62, 350.00, 44.38, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.79, 350.00, 44.21, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.98, 350.00, 44.02, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.72, 350.00, 44.28, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.80, 350.00, 44.19, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.38, 350.00, 44.62, 4.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.74, 350.00, 44.26, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.71, 350.00, 44.29, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.19, 350.00, 43.81, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.28, 350.00, 43.72, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.14, 350.00, 43.85, 4.81,92,38, 1272, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.31, 350.00, 43.69, 4.81,92,38, 1272, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.38, 350.00, 43.62, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.47, 350.00, 43.53, 4.81,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.16, 350.00, 43.83, 4.81,92,38, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.31, 350.00, 43.69, 4.81,92,38, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.93, 350.00, 44.07, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.77, 350.00, 44.23, 4.81,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.54, 350.00, 44.46, 4.75,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.62, 350.00, 44.37, 4.75,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.66, 350.00, 44.34, 4.75,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.18, 350.00, 43.82, 4.75,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.80, 350.00, 44.19, 4.75,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.76, 350.00, 44.24, 4.75,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.91, 350.00, 44.09, 4.75,2,307, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.03, 350.00, 43.97, 4.75,2,308, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.04, 350.00, 43.96, 4.75,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.40, 350.00, 43.60, 4.69,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.07, 350.00, 43.92, 4.69,92,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.97, 350.00, 44.03, 4.69,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.88, 350.00, 44.12, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.95, 350.00, 44.05, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.68, 350.00, 44.32, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.77, 350.00, 44.23, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.71, 350.00, 44.28, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.64, 350.00, 44.35, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.74, 350.00, 44.26, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.79, 350.00, 44.21, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.86, 350.00, 44.14, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.70, 350.00, 44.30, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.94, 350.00, 44.06, 4.62,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.91, 350.00, 44.09, 4.62,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.57, 350.00, 44.43, 4.56,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.47, 350.00, 44.52, 4.56,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.24, 350.00, 44.76, 4.50,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.20, 350.00, 44.79, 4.50,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.05, 350.00, 44.95, 4.50,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.07, 350.00, 44.93, 4.50,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.78, 350.00, 45.22, 4.50,92,37, 1232, 25.10, 4495493.50
0.00, -1.000000, -1.000000, 304.84, 350.00, 45.15, 4.50,92,37, 1232, 25.07, 4495493.50
0.00, -1.000000, -1.000000, 304.76, 350.00, 45.23, 4.50,92,36, 1232, 25.11, 4495493.50
0.00, -1.000000, -1.000000, 304.83, 350.00, 45.17, 4.56,92,36, 1232, 25.08, 4495493.50
0.00, -1.000000, -1.000000, 305.38, 350.00, 44.62, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.57, 350.00, 44.43, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.77, 350.00, 44.23, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.91, 350.00, 44.08, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.62, 350.00, 44.38, 4.62,92,37, 1224, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.37, 350.00, 44.63, 4.62,92,37, 1224, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.41, 350.00, 44.59, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.41, 350.00, 44.59, 4.62,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.43, 350.00, 44.57, 4.56,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.29, 350.00, 44.71, 4.56,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.27, 350.00, 44.73, 4.44,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.34, 350.00, 44.66, 4.31,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.12, 350.00, 44.88, 4.25,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.87, 350.00, 45.13, 4.06,92,36, 1232, 25.06, 4495493.50
0.00, -1.000000, -1.000000, 304.89, 350.00, 45.11, 4.00,92,36, 1232, 25.05, 4495493.50
0.00, -1.000000, -1.000000, 305.19, 350.00, 44.81, 3.81,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.38, 350.00, 44.62, 3.69,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.61, 350.00, 44.39, 3.50,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.19, 350.00, 44.81, 3.37,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.00, 350.00, 45.00, 3.25,92,36, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.10, 350.00, 44.90, 3.25,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.24, 350.00, 44.75, 3.25,92,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.30, 350.00, 44.70, 3.37,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.16, 350.00, 44.84, 3.62,92,37, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.00, 350.00, 45.00, 3.87,93,37, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 303.85, 350.00, 46.15, 4.00,93,36, 1232, 25.53, 4495493.50
0.00, -1.000000, -1.000000, 304.24, 350.00, 45.76, 4.25,94,38, 1228, 25.34, 4495493.50
0.00, -1.000000, -1.000000, 303.87, 350.00, 46.13, 4.75,94,37, 1228, 25.52, 4495493.50
0.00, -1.000000, -1.000000, 304.13, 350.00, 45.86, 5.06,94,38, 1232, 25.39, 4495493.50
0.00, -1.000000, -1.000000, 304.37, 350.00, 45.63, 5.25,94,38, 1232, 25.29, 4495493.50
0.00, -1.000000, -1.000000, 304.29, 350.00, 45.71, 5.44,94,38, 1232, 25.32, 4495493.50
0.00, -1.000000, -1.000000, 304.34, 350.00, 45.66, 5.50,94,38, 1232, 25.30, 4495493.50
0.00, -1.000000, -1.000000, 304.84, 350.00, 45.16, 5.56,94,38, 1232, 25.07, 4495493.50
0.00, -1.000000, -1.000000, 304.75, 350.00, 45.25, 5.87,93,37, 1232, 25.11, 4495493.50
0.00, -1.000000, -1.000000, 304.79, 350.00, 45.21, 6.12,93,37, 1232, 25.09, 4495493.50
0.00, -1.000000, -1.000000, 305.13, 350.00, 44.87, 6.12,93,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.63, 350.00, 44.37, 5.94,93,38, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.26, 350.00, 43.74, 5.87,95,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.22, 350.00, 43.78, 6.00,95,41, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.67, 350.00, 43.33, 6.31,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.30, 350.00, 43.70, 6.50,94,40, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.25, 350.00, 43.75, 6.56,96,42, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.34, 350.00, 43.65, 6.56,96,42, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.19, 350.00, 43.81, 6.69,97,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.24, 350.00, 43.76, 7.00,97,43, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.40, 350.00, 43.60, 7.25,97,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 306.50, 350.00, 43.50, 7.31,97,43, 1232, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 305.87, 350.00, 44.13, 7.19,97,42, 1228, 25.00, 4495493.50
0.00, -1.000000, -1.000000, 304.70, 350.00, 45.29, 7.06,97,41, 1228, 25.13, 4495493.50
0.00, -1.000000, -1.000000, 303.57, 350.00, 46.43, 7.00,97,41, 1228, 25.66, 4495493.50
0.00, -1.000000, -1.000000, 303.07, 350.00, 46.93, 6.87,97,41, 1228, 25.91, 4495493.50
0.00, -1.000000, -1.000000, 301.96, 350.00, 48.04, 6.75,98,39, 1232, 26.48, 4495493.50
0.00, -1.000000, -1.000000, 301.55, 350.00, 48.45, 6.75,98,39, 1232, 26.69, 4495493.50
0.00, -1.000000, -1.000000, 300.34, 350.00, 49.66, 6.81,98,38, 1232, 27.38, 4495493.50
0.00, -1.000000, -1.000000, 298.99, 350.00, 51.01, 6.87,98,36, 1232, 28.20, 4495493.50
0.00, -1.000000, -1.000000, 298.56, 350.00, 51.43, 7.19,98,36, 1232, 28.48, 4495493.50
0.00, -1.000000, -1.000000, 297.88, 350.00, 52.11, 7.50,98,35, 1232, 28.94, 4495493.50
0.00, -1.000000, -1.000000, 296.68, 350.00, 53.32, 7.69,98,34, 1232, 29.81, 4495493.50
0.00, -1.000000, -1.000000, 295.67, 350.00, 54.33, 7.69,98,33, 1232, 30.59, 4495493.50
0.00, -1.000000, -1.000000, 294.74, 350.00, 55.26, 7.62,99,33, 1228, 31.38, 4495493.50
0.00, -1.000000, -1.000000, 293.52, 350.00, 56.47, 7.56,99,32, 1228, 32.49, 4495493.50
0.00, -1.000000, -1.000000, 292.33, 350.00, 57.67, 7.69,98,30, 1232, 33.69, 4495493.50
0.00, -1.000000, -1.000000, 291.28, 350.00, 58.72, 7.94,98,29, 1232, 34.85, 4495493.50
0.00, -1.000000, -1.000000, 290.52, 350.00, 59.48, 7.94,98,28, 1228, 35.76, 4495493.50
0.00, -1.000000, -1.000000, 289.50, 350.00, 60.50, 7.75,98,27, 1228, 37.10, 4495493.50
0.00, -1.000000, -1.000000, 287.85, 350.00, 62.15, 7.44,98,25, 1232, 39.55, 4495493.50
0.00, -1.000000, -1.000000, 286.88, 350.00, 63.11, 7.00,98,24, 1232, 41.21, 4495493.50
0.00, -1.000000, -1.000000, 285.61, 350.00, 64.39, 6.81,98,23, 1232, 43.68, 4495493.50
0.00, -1.000000, -1.000000, 284.64, 350.00, 65.36, 6.62,98,22, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 283.39, 350.00, 66.61, 6.19,99,22, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 282.33, 350.00, 67.67, 5.81,99,21, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 281.33, 350.00, 68.67, 5.44,99,20, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 280.21, 350.00, 69.79, 5.25,99,19, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 278.68, 350.00, 71.32, 5.19,9,287, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 277.64, 350.00, 72.36, 5.06,9,286, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 276.31, 350.00, 73.69, 4.81,99,15, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 275.30, 350.00, 74.70, 4.50,99,14, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 274.06, 350.00, 75.94, 4.37,99,13, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 272.68, 350.00, 77.32, 4.25,99,11, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 270.96, 350.00, 79.04, 4.19,99,11, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 269.29, 350.00, 80.71, 4.06,99,11, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 268.31, 350.00, 81.69, 3.81,99,7, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 266.44, 350.00, 83.56, 3.62,99,5, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 265.19, 350.00, 84.81, 3.50,99,4, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 263.98, 350.00, 86.02, 3.31,99,2, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 262.63, 350.00, 87.37, 3.12,99,1, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 261.44, 350.00, 88.56, 2.81,99,360, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 259.80, 350.00, 90.20, 2.56,99,358, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 258.46, 350.00, 91.54, 2.50,99,357, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 257.42, 350.00, 92.58, 2.50,99,356, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 255.68, 350.00, 94.32, 2.31,99,354, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 254.98, 350.00, 95.02, 2.00,99,353, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 253.88, 350.00, 96.12, 1.56,99,352, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 252.63, 350.00, 97.37, 1.44,99,351, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 250.89, 350.00, 99.11, 1.31,99,349, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 249.64, 350.00, 100.35, 1.00,101,350, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 247.64, 350.00, 102.36, 0.62,101,348, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 245.55, 350.00, 104.45, 0.37,103,348, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 243.57, 350.00, 106.43, 0.44,103,346, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 241.19, 350.00, 108.81, 0.37,104,345, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 238.44, 350.00, 111.56, 0.37,104,342, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 235.88, 350.00, 114.11, 0.25,10,245, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 231.51, 350.00, 118.49, 1.00,10,241, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 228.04, 350.00, 121.95, 1.12,105,333, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 224.30, 350.00, 125.70, 1.25,105,329, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 220.66, 350.00, 129.34, 1.50,105,325, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 216.93, 350.00, 133.06, 2.00,105,321, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 213.39, 350.00, 136.61, 2.50,105,318, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 210.93, 350.00, 139.06, 2.81,105,315, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 208.56, 350.00, 141.44, 3.00,105,313, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 206.01, 350.00, 143.99, 3.31,105,311, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 203.84, 350.00, 146.16, 3.44,104,307, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 201.71, 350.00, 148.28, 3.44,104,305, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 199.28, 350.00, 150.72, 3.37,105,304, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 196.99, 350.00, 153.01, 3.12,105,301, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 194.89, 350.00, 155.11, 2.81,106,300, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 193.28, 350.00, 156.72, 2.62,106,299, 1228, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 191.49, 350.00, 158.51, 2.44,105,296, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 189.64, 350.00, 160.36, 2.25,105,294, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 187.77, 350.00, 162.23, 1.94,105,294, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 186.40, 350.00, 163.60, 1.44,105,294, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 184.54, 350.00, 165.46, 1.00,105,289, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 180.86, 350.00, 169.14, 0.31,105,285, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 177.20, 350.00, 172.80, 0.25,107,284, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 174.56, 350.00, 175.44, 0.25,107,281, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 171.74, 350.00, 178.26, 0.25,107,278, 1232, 45.00, 4495493.50
0.00, -1.000000, -1.000000, 169.16, 350.00, -179.16, 0.13,107,276, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 166.39, 350.00, -176.39, 0.00,107,273, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 163.94, 350.00, -173.94, -0.19,107,270, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 162.13, 350.00, -172.14, -0.31,107,269, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 159.97, 350.00, -169.97, -0.50,107,266, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 158.33, 350.00, -168.34, -0.62,107,265, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 156.14, 350.00, -166.14, -0.75,107,263, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 154.15, 350.00, -164.15, -0.81,107,261, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 152.49, 350.00, -162.50, -0.81,107,259, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 150.76, 350.00, -160.77, -0.69,107,257, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 149.16, 350.00, -159.16, -0.37,107,256, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 148.53, 350.00, -158.53, -0.19,107,255, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 147.56, 350.00, -157.56, 0.00,107,254, 1228, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 147.08, 350.00, -157.08, 0.19,108,255, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 146.37, 350.00, -156.37, 0.37,108,254, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 146.42, 350.00, -156.42, 0.56,106,252, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 146.11, 350.00, -156.11, 0.69,106,252, 1232, -45.00, 4495493.50
0.00, -1.000000, -1.000000, 146.27, 350.00, -156.27, 0.69,106,252, 1232, -45.00, 4495493.50
