Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
17005500.00, 38.690948, -9.294391, 341.21, 229.83, -111.38, 44.75,12,353, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 338.82, 229.83, -108.99, 44.38,12,350, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 337.47, 229.83, -107.63, 43.75,12,349, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 336.14, 229.83, -106.31, 42.81,15,351, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 333.81, 229.83, -103.97, 41.63,15,348, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 331.09, 229.83, -101.26, 40.25,17,348, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 329.25, 229.83, -99.41, 38.75,17,346, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 327.07, 229.83, -97.23, 36.50,13,340, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 325.46, 229.83, -95.62, 34.31,13,338, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 323.82, 229.83, -93.99, 31.62,15,338, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 322.17, 229.83, -92.33, 29.19,15,337, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 320.70, 229.83, -90.87, 26.56,6,326, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 319.26, 229.83, -89.42, 23.62,6,325, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 317.61, 229.83, -87.78, 20.50,357,314, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 316.50, 229.83, -86.67, 17.75,357,313, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 315.46, 229.83, -85.63, 15.00,345,300, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 314.66, 229.83, -84.83, 12.13,345,299, 1308, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 313.43, 229.83, -83.59, 10.31,343,296, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 312.91, 229.83, -83.08, 8.88,343,295, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 312.73, 229.83, -82.89, 8.44,340,292, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 312.60, 229.83, -82.76, 8.44,340,292, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 313.34, 229.83, -83.51, 8.56,346,299, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 313.14, 229.83, -83.31, 8.75,346,299, 1304, -45.00, 47.97
17005500.00, 38.690948, -9.294391, 313.02, 229.83, -83.19, 9.00,352,305, 1304, -45.00, 47.97
17005700.00, 38.690956, -9.294392, 313.37, 229.83, -83.54, 9.56,352,305, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 314.14, 229.83, -84.31, 10.63,354,308, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 315.25, 229.83, -85.41, 11.69,354,309, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 316.19, 229.83, -86.36, 12.94,353,309, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 317.57, 229.83, -87.73, 14.81,353,310, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 318.50, 229.83, -88.67, 16.62,358,316, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 319.83, 229.83, -90.00, 19.12,358,317, 1304, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 321.83, 229.83, -92.00, 21.31,4,325, 1608, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 322.92, 229.83, -93.09, 23.00,4,326, 1608, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 324.85, 229.83, -95.01, 25.37,1,325, 1884, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 326.20, 229.83, -96.37, 31.56,1,327, 1884, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 327.57, 229.83, -97.73, 32.94,24,351, 1808, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 328.55, 229.83, -98.72, 33.75,24,352, 1808, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 329.32, 229.83, -99.48, 34.38,26,355, 1808, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 329.81, 229.83, -99.98, 34.75,26,355, 1808, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 330.20, 229.83, -100.36, 34.69,23,353, 1808, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 331.01, 229.83, -101.17, 34.13,23,354, 1808, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 331.50, 229.83, -101.66, 33.13,17,348, 1804, -45.00, 48.49
17005700.00, 38.690956, -9.294392, 332.61, 229.83, -102.78, 31.81,17,349, 1804, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 333.46, 229.83, -103.63, 30.06,14,347, 1808, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 333.68, 229.83, -103.85, 28.12,14,347, 1808, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 333.89, 229.83, -104.05, 25.44,1,334, 1804, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 334.30, 229.83, -104.47, 22.69,1,335, 1804, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 334.48, 229.83, -104.65, 20.50,349,323, 1832, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 334.95, 229.83, -105.11, 18.25,349,323, 1832, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 335.95, 229.83, -106.12, 15.63,335,310, 1980, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 336.72, 229.83, -106.89, 12.75,335,311, 1980, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 337.46, 229.83, -107.63, 10.63,325,302, 2052, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 338.49, 229.83, -108.66, 4.69,325,303, 2052, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 339.97, 229.83, -110.13, 3.25,314,293, 2032, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 340.70, 229.83, -110.87, 1.00,314,294, 2032, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 341.74, 229.83, -111.91, -0.13,314,294, 2032, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 342.37, 229.83, -112.54, -1.25,314,294, 2032, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 343.29, 229.83, -113.45, -2.12,314,297, 2028, -45.00, 48.49
17005800.00, 38.690956, -9.294392, 344.69, 229.83, -114.86, -3.19,314,298, 2028, -45.00, 48.49
17005900.00, 38.690956, -9.294393, 345.89, 229.83, -116.05, -3.81,317,302, 2032, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 347.12, 229.83, -117.29, -4.12,317,304, 2032, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 348.41, 229.83, -118.57, -4.19,317,304, 2032, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 349.71, 229.83, -119.88, -3.87,317,304, 2032, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 351.37, 229.83, -121.54, -3.69,313,304, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 352.95, 229.83, -123.12, -3.31,313,305, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 354.73, 229.83, -124.89, -2.81,315,309, 2032, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 356.35, 229.83, -126.52, -2.06,315,311, 2032, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 357.86, 229.83, -128.03, -1.25,316,313, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 359.26, 229.83, -129.43, -0.56,316,315, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 0.50, 229.83, -130.67, 0.13,317,317, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 1.90, 229.83, -132.06, 1.19,317,318, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 3.27, 229.83, -133.44, 2.25,323,326, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 4.19, 229.83, -134.35, 3.31,323,327, 2028, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 5.28, 229.83, -135.45, 4.44,320,325, 1980, -45.00, 48.43
17005900.00, 38.690956, -9.294393, 6.56, 229.83, -136.72, 5.62,320,326, 1980, -45.00, 48.43
17010000.00, 38.690956, -9.294390, 7.95, 229.83, -138.11, 6.87,314,321, 1632, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 9.30, 229.83, -139.47, 8.56,314,323, 1632, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 11.16, 229.83, -141.33, 10.00,307,318, 1328, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 12.27, 229.83, -142.44, 11.00,307,319, 1328, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 13.40, 229.83, -143.56, 12.06,302,315, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 14.75, 229.83, -144.92, 13.50,302,316, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 15.84, 229.83, -146.00, 14.87,295,310, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 17.62, 229.83, -147.79, 16.37,295,312, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 18.53, 229.83, -148.69, 17.56,297,315, 1304, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.55, 229.83, -149.71, 19.06,297,316, 1304, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.84, 229.83, -150.00, 21.00,294,313, 1304, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 20.01, 229.83, -150.17, 22.56,294,314, 1304, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.87, 229.83, -150.04, 24.19,297,316, 1304, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 20.02, 229.83, -150.19, 25.94,297,317, 1304, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.77, 229.83, -149.93, 27.25,299,318, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.63, 229.83, -149.79, 28.62,299,318, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.68, 229.83, -149.85, 29.69,305,324, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 19.44, 229.83, -149.61, 30.56,305,324, 1308, -45.00, 48.61
17010000.00, 38.690956, -9.294390, 18.84, 229.83, -149.01, 31.50,318,336, 1308, -45.00, 48.61
17010100.00, 38.690956, -9.294387, 18.38, 229.83, -148.54, 32.44,318,336, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 17.17, 229.83, -147.34, 32.94,335,352, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 16.37, 229.83, -146.53, 33.63,335,351, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 15.46, 229.83, -145.63, 34.25,356,11, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 15.15, 229.83, -145.31, 34.25,356,11, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 14.63, 229.83, -144.79, 34.13,9,23, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 13.66, 229.83, -143.83, 33.88,9,22, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 13.12, 229.83, -143.28, 33.63,15,28, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 12.32, 229.83, -142.49, 33.25,15,27, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 11.50, 229.83, -141.67, 33.00,15,26, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 10.80, 229.83, -140.96, 32.75,15,25, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 10.22, 229.83, -140.38, 32.25,10,20, 1304, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 9.46, 229.83, -139.63, 31.69,10,19, 1304, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 8.17, 229.83, -138.33, 31.12,5,13, 108, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 7.04, 229.83, -137.20, 30.44,5,12, 108, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 6.21, 229.83, -136.37, 29.87,2,8, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 5.62, 229.83, -135.79, 29.19,2,7, 1308, -45.00, 48.79
17010100.00, 38.690956, -9.294387, 4.69, 229.83, -134.85, 28.62,359,3, 1304, -45.00, 48.79
17010200.00, 38.690960, -9.294385, 4.00, 229.83, -134.17, 28.06,359,3, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 2.96, 229.83, -133.12, 27.37,356,358, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 2.28, 229.83, -132.45, 26.19,356,358, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 1.38, 229.83, -131.55, 25.00,357,358, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 359.94, 229.83, -130.11, 23.94,357,356, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 358.78, 229.83, -128.95, 22.94,353,351, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 357.92, 229.83, -128.09, 21.56,353,350, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 356.95, 229.83, -127.12, 20.31,346,342, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 356.38, 229.83, -126.55, 19.06,346,342, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 355.72, 229.83, -125.88, 18.19,343,338, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 355.26, 229.83, -125.43, 17.87,343,338, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 354.70, 229.83, -124.87, 17.62,337,331, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 354.60, 229.83, -124.76, 17.69,337,331, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 354.08, 229.83, -124.25, 17.94,333,327, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 354.25, 229.83, -124.41, 18.44,333,327, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 353.84, 229.83, -124.01, 18.94,331,324, 1308, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 353.65, 229.83, -123.82, 19.37,331,324, 1308, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 353.33, 229.83, -123.49, 19.62,336,329, 1304, -45.00, 49.20
17010200.00, 38.690960, -9.294385, 352.89, 229.83, -123.06, 19.62,336,328, 1304, -45.00, 49.20
17010300.00, 38.690960, -9.294383, 352.17, 229.83, -122.33, 19.44,345,337, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 351.54, 229.83, -121.71, 19.06,345,336, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 350.63, 229.83, -120.79, 18.56,359,349, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 350.24, 229.83, -120.40, 17.94,359,349, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 349.66, 229.83, -119.83, 16.94,12,1, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 348.99, 229.83, -119.15, 15.94,12,0, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 348.16, 229.83, -118.33, 14.19,17,5, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 346.99, 229.83, -117.15, 12.37,17,3, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 345.85, 229.83, -116.01, 10.75,18,3, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 345.25, 229.83, -115.42, 9.06,18,3, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 344.24, 229.83, -114.41, 7.00,16,0, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.98, 229.83, -113.15, 5.37,16,358, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.99, 229.83, -113.16, 3.94,1,343, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.83, 229.83, -113.00, 3.37,1,343, 1308, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.61, 229.83, -112.78, 3.25,354,336, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.30, 229.83, -112.46, 3.56,354,336, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 341.85, 229.83, -112.02, 4.19,340,321, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.53, 229.83, -112.70, 4.94,340,322, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 342.83, 229.83, -113.00, 6.00,333,315, 1304, -45.00, 49.32
17010300.00, 38.690960, -9.294383, 343.16, 229.83, -113.33, 7.06,333,316, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 343.52, 229.83, -113.69, 8.44,326,309, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 344.10, 229.83, -114.27, 9.69,326,310, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 345.09, 229.83, -115.25, 11.06,325,310, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 345.87, 229.83, -116.04, 12.19,325,310, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 346.91, 229.83, -117.08, 13.94,331,317, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 347.61, 229.83, -117.78, 15.38,331,318, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 348.58, 229.83, -118.75, 16.69,337,325, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 348.51, 229.83, -118.68, 18.06,345,333, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 348.30, 229.83, -118.47, 19.44,345,333, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.27, 229.83, -119.44, 20.44,353,342, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.25, 229.83, -119.41, 21.12,353,342, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.43, 229.83, -119.60, 21.75,1,350, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.60, 229.83, -119.77, 22.13,1,350, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 350.37, 229.83, -120.53, 22.31,1,351, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 350.38, 229.83, -120.54, 22.31,1,351, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 351.29, 229.83, -121.45, 22.25,1,352, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 351.90, 229.83, -122.07, 23.87,1,352, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 352.20, 229.83, -122.36, 24.50,11,3, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 352.26, 229.83, -122.43, 25.12,11,3, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 352.72, 229.83, -122.88, 25.56,10,2, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 352.82, 229.83, -122.99, 26.06,10,2, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 352.35, 229.83, -122.52, 26.50,10,2, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 351.79, 229.83, -121.96, 26.94,10,1, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 351.69, 229.83, -121.86, 27.50,5,356, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 350.96, 229.83, -121.13, 28.25,5,355, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 350.70, 229.83, -120.86, 29.12,3,353, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 350.51, 229.83, -120.68, 29.81,3,353, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.77, 229.83, -119.94, 30.44,3,352, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.21, 229.83, -119.37, 30.94,3,352, 1304, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.83, 229.83, -120.00, 31.44,3,352, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.83, 229.83, -120.00, 31.87,3,352, 1308, -45.00, 49.32
17010400.00, 38.690960, -9.294383, 349.47, 229.83, -119.64, 32.31,2,351, 1308, -45.00, 49.32
17010600.00, 38.690964, -9.294382, 349.14, 229.83, -119.31, 32.81,2,351, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 348.60, 229.83, -118.76, 33.06,2,350, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 348.02, 229.83, -118.18, 33.19,2,350, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 347.18, 229.83, -117.35, 33.19,2,349, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 346.42, 229.83, -116.59, 33.00,2,348, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 345.60, 229.83, -115.76, 32.44,1,346, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 345.02, 229.83, -115.19, 31.69,1,346, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 344.20, 229.83, -114.36, 30.69,1,345, 1304, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 342.99, 229.83, -113.15, 29.37,1,343, 1304, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 342.37, 229.83, -112.54, 27.94,359,341, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 341.74, 229.83, -111.91, 26.69,359,340, 1308, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 340.53, 229.83, -110.69, 25.06,356,336, 1304, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 339.74, 229.83, -109.90, 23.62,356,335, 1304, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 338.53, 229.83, -108.70, 21.87,354,332, 1304, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 337.27, 229.83, -107.43, 20.44,354,331, 1304, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 336.72, 229.83, -106.89, 18.81,351,327, 1528, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 335.81, 229.83, -105.97, 17.25,351,326, 1528, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 335.08, 229.83, -105.25, 15.56,349,324, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 334.82, 229.83, -104.99, 13.50,349,323, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 334.56, 229.83, -104.73, 11.50,349,323, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 334.26, 229.83, -104.43, 9.88,349,323, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 334.18, 229.83, -104.34, 8.06,347,321, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 333.24, 229.83, -103.41, 6.56,347,320, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 332.37, 229.83, -102.53, 4.75,344,316, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 331.60, 229.83, -101.77, 3.19,344,315, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 330.86, 229.83, -101.02, 1.44,343,313, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 330.06, 229.83, -100.23, 0.13,343,313, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 328.71, 229.83, -98.88, -1.25,340,308, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 328.41, 229.83, -98.57, -2.37,340,308, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 328.02, 229.83, -98.18, -3.56,336,304, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 327.27, 229.83, -97.44, -4.75,336,303, 1604, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 326.43, 229.83, -96.59, -5.69,334,300, 1608, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 325.48, 229.83, -95.65, -6.25,334,299, 1608, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 325.05, 229.83, -95.22, -6.50,334,299, 1608, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 324.33, 229.83, -94.50, -6.56,334,298, 1608, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 324.11, 229.83, -94.28, -6.56,333,297, 1628, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 323.73, 229.83, -93.90, -6.37,333,296, 1628, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 323.29, 229.83, -93.46, -5.94,333,296, 1680, -45.00, 49.67
17010600.00, 38.690964, -9.294382, 322.85, 229.83, -93.02, -5.37,333,295, 1680, -45.00, 49.67
17010800.00, 38.690964, -9.294381, 322.48, 229.83, -92.65, -4.56,334,296, 1780, -45.00, 49.73
17010800.00, 38.690964, -9.294381, 322.10, 229.83, -92.26, -3.75,334,296, 1780, -45.00, 49.73
17010800.00, 38.690964, -9.294381, 321.69, 229.83, -91.86, -2.62,334,295, 2056, -45.00, 49.73
17010800.00, 38.690964, -9.294381, 320.85, 229.83, -91.02, -1.62,334,294, 2056, -45.00, 49.73
17010800.00, 38.690964, -9.294381, 320.36, 229.83, -90.52, -0.25,335,295, 2056, -45.00, 49.73
17010800.00, 38.690964, -9.294381, 319.96, 229.83, -90.12, 0.88,335,294, 2056, -45.00, 49.73
