Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16545500.00, 38.690990, -9.294632, 217.25, 202.79, -14.46, -1.37,99,316, 2032, -10.45, 39.69
16545500.00, 38.690990, -9.294632, 216.30, 202.79, -13.52, -1.25,99,315, 2032, -9.31, 39.69
16545500.00, 38.690990, -9.294632, 215.72, 202.79, -12.93, -1.06,101,316, 2032, -8.62, 39.69
16545500.00, 38.690990, -9.294632, 215.28, 202.79, -12.49, -0.88,101,316, 2032, -8.10, 39.69
16545500.00, 38.690990, -9.294632, 214.80, 202.79, -12.02, -0.75,103,317, 2028, -7.55, 39.69
16545500.00, 38.690990, -9.294632, 214.17, 202.79, -11.38, -0.56,103,317, 2028, -6.82, 39.69
16545500.00, 38.690990, -9.294632, 213.42, 202.79, -10.63, -0.37,103,316, 2028, -5.96, 39.69
16545500.00, 38.690990, -9.294632, 212.58, 202.79, -9.79, -0.19,103,315, 2028, -5.03, 39.69
16545500.00, 38.690990, -9.294632, 211.97, 202.79, -9.18, -0.06,104,315, 2028, -4.36, 39.69
16545500.00, 38.690990, -9.294632, 210.92, 202.79, -8.13, 0.00,104,314, 2028, -3.24, 39.69
16545500.00, 38.690990, -9.294632, 210.20, 202.79, -7.41, 0.00,103,313, 2032, -2.47, 39.69
16545500.00, 38.690990, -9.294632, 209.33, 202.79, -6.55, 0.13,103,312, 2032, -1.57, 39.69
16545500.00, 38.690990, -9.294632, 208.81, 202.79, -6.02, 0.13,103,311, 2032, -1.04, 39.69
16545500.00, 38.690990, -9.294632, 208.43, 202.79, -5.64, 0.25,103,311, 2032, -0.65, 39.69
16545500.00, 38.690990, -9.294632, 207.88, 202.79, -5.09, 0.31,103,310, 2032, -0.09, 39.69
16545500.00, 38.690990, -9.294632, 207.09, 202.79, -4.30, 0.37,103,310, 2032, 0.00, 39.69
16545500.00, 38.690990, -9.294632, 206.99, 202.79, -4.20, 0.37,104,310, 2032, 0.00, 39.69
16545500.00, 38.690990, -9.294632, 206.53, 202.79, -3.75, 0.37,104,310, 2032, 0.00, 39.69
16545500.00, 38.690990, -9.294632, 206.19, 202.79, -3.41, 0.44,104,310, 2028, 0.00, 39.69
16545500.00, 38.690990, -9.294632, 205.73, 202.79, -2.94, 0.56,104,309, 2028, 0.00, 39.69
16545700.00, 38.690987, -9.294638, 205.16, 202.79, -2.38, 0.56,103,308, 2028, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 204.56, 202.79, -1.78, 0.00,103,307, 2028, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 203.71, 202.79, -0.92, -0.31,103,306, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 203.60, 202.79, -0.81, -0.50,103,306, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 203.19, 202.79, -0.40, -0.81,104,307, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 202.52, 202.79, 0.26, -1.19,104,306, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 202.07, 202.79, 0.72, -1.56,107,309, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 201.24, 202.79, 1.54, -1.81,107,308, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 200.87, 202.79, 1.92, -1.94,111,311, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 200.46, 202.79, 2.33, -2.12,111,311, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 200.11, 202.79, 2.68, -2.25,119,319, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 199.90, 202.79, 2.89, -2.25,119,318, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 199.79, 202.79, 3.00, -2.12,128,327, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 199.57, 202.79, 3.22, -2.00,128,327, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 198.66, 202.79, 4.13, -1.94,142,340, 2028, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 198.48, 202.79, 4.31, -1.94,142,340, 2028, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 198.14, 202.79, 4.64, -1.94,142,340, 2028, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 197.85, 202.79, 4.94, -1.81,142,340, 2028, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 197.84, 202.79, 4.95, -1.62,159,356, 2032, 0.00, 39.11
16545700.00, 38.690987, -9.294638, 197.72, 202.79, 5.07, -1.56,159,356, 2032, 0.07, 39.11
16545700.00, 38.690987, -9.294638, 197.46, 202.79, 5.33, -1.50,164,1, 2032, 0.33, 39.11
16545700.00, 38.690987, -9.294638, 196.90, 202.79, 5.89, -1.37,164,0, 2032, 0.89, 39.11
16545700.00, 38.690987, -9.294638, 196.49, 202.79, 6.30, -1.12,167,3, 2032, 1.32, 39.11
16545700.00, 38.690987, -9.294638, 196.27, 202.79, 6.52, -0.56,167,3, 2032, 1.54, 39.11
16545700.00, 38.690987, -9.294638, 196.12, 202.79, 6.67, -0.19,167,3, 2032, 1.70, 39.11
16545700.00, 38.690987, -9.294638, 195.72, 202.79, 7.07, 0.06,167,2, 2032, 2.11, 39.11
