Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
17132500.00, 38.690800, -9.294347, 223.72, 240.97, 17.25, -2.62,52,275, 1532, 13.96, 42.34
17132500.00, 38.690800, -9.294347, 223.56, 240.97, 17.41, -3.06,52,275, 1532, 14.17, 42.34
17132500.00, 38.690800, -9.294347, 222.82, 240.97, 18.15, -3.50,54,276, 1632, 15.14, 42.34
17132500.00, 38.690800, -9.294347, 222.69, 240.97, 18.29, -4.00,54,276, 1632, 15.32, 42.34
17132500.00, 38.690800, -9.294347, 222.18, 240.97, 18.80, -4.44,53,275, 1756, 16.00, 42.34
17132500.00, 38.690800, -9.294347, 222.24, 240.97, 18.73, -4.87,53,275, 1756, 15.92, 42.34
17132500.00, 38.690800, -9.294347, 222.08, 240.97, 18.89, -5.37,51,273, 1756, 16.13, 42.34
17132500.00, 38.690800, -9.294347, 222.23, 240.97, 18.74, -5.94,49,271, 1756, 15.93, 42.34
17132500.00, 38.690800, -9.294347, 221.72, 240.97, 19.25, -6.56,49,270, 1756, 16.62, 42.34
17132500.00, 38.690800, -9.294347, 221.75, 240.97, 19.22, -7.19,50,271, 1756, 16.58, 42.34
17132500.00, 38.690800, -9.294347, 221.65, 240.97, 19.32, -7.50,50,271, 1756, 16.71, 42.34
17132500.00, 38.690800, -9.294347, 221.32, 240.97, 19.65, -7.56,50,271, 1756, 17.16, 42.34
17132500.00, 38.690800, -9.294347, 220.98, 240.97, 19.99, -7.75,50,270, 1756, 17.63, 42.34
17132500.00, 38.690800, -9.294347, 220.67, 240.97, 20.31, -7.94,49,269, 1756, 18.07, 42.34
17132500.00, 38.690800, -9.294347, 220.51, 240.97, 20.46, -8.00,49,269, 1756, 18.29, 42.34
17132500.00, 38.690800, -9.294347, 220.39, 240.97, 20.58, -8.00,51,271, 1756, 18.46, 42.34
17132500.00, 38.690800, -9.294347, 219.99, 240.97, 20.98, -7.94,51,270, 1756, 19.02, 42.34
17132600.00, 38.690796, -9.294351, 219.45, 240.97, 21.52, -7.87,51,270, 1756, 19.79, 41.88
17132600.00, 38.690796, -9.294351, 218.71, 240.97, 22.26, -7.87,51,269, 1756, 20.86, 41.88
17132600.00, 38.690796, -9.294351, 218.39, 240.97, 22.58, -8.13,59,277, 1784, 21.33, 41.88
17132600.00, 38.690796, -9.294351, 218.01, 240.97, 22.96, -8.63,59,277, 1784, 21.90, 41.88
17132600.00, 38.690796, -9.294351, 218.26, 240.97, 22.71, -9.25,56,274, 1856, 21.52, 41.88
17132600.00, 38.690796, -9.294351, 218.26, 240.97, 22.71, -9.56,56,274, 1856, 21.52, 41.88
17132600.00, 38.690796, -9.294351, 218.21, 240.97, 22.76, -9.81,48,266, 1908, 21.59, 41.88
17132600.00, 38.690796, -9.294351, 218.74, 240.97, 22.23, -10.00,48,266, 1908, 20.82, 41.88
17132600.00, 38.690796, -9.294351, 218.52, 240.97, 22.45, -10.81,54,272, 1908, 21.13, 41.88
17132600.00, 38.690796, -9.294351, 218.00, 240.97, 22.97, -11.56,54,272, 1908, 21.91, 41.88
17132600.00, 38.690796, -9.294351, 217.18, 240.97, 23.79, -12.19,60,277, 1908, 23.13, 41.88
17132600.00, 38.690796, -9.294351, 216.41, 240.97, 24.56, -12.81,60,276, 1908, 24.32, 41.88
17132600.00, 38.690796, -9.294351, 215.67, 240.97, 25.30, -13.06,64,279, 1784, 25.00, 41.88
17132600.00, 38.690796, -9.294351, 215.38, 240.97, 25.59, -13.38,64,279, 1784, 25.00, 41.88
17132600.00, 38.690796, -9.294351, 215.40, 240.97, 25.57, -14.00,66,281, 1580, 25.00, 41.88
17132600.00, 38.690796, -9.294351, 215.50, 240.97, 25.47, -14.87,66,281, 1580, 25.00, 41.88
17132600.00, 38.690796, -9.294351, 215.58, 240.97, 25.39, -15.44,66,281, 1580, 25.00, 41.88
17132600.00, 38.690796, -9.294351, 215.51, 240.97, 25.46, -15.94,66,281, 1580, 25.00, 41.88
17132700.00, 38.690792, -9.294352, 215.50, 240.97, 25.47, -16.19,65,280, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 215.10, 240.97, 25.87, -16.81,65,280, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 214.50, 240.97, 26.47, -17.75,66,280, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 213.78, 240.97, 27.19, -18.81,66,279, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 213.19, 240.97, 27.78, -19.87,58,271, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 213.08, 240.97, 27.89, -21.69,58,271, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 213.52, 240.97, 27.45, -23.75,54,267, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 214.52, 240.97, 26.45, -25.62,54,268, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 214.97, 240.97, 26.00, -27.37,53,267, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 215.40, 240.97, 25.57, -29.69,53,268, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 214.74, 240.97, 26.24, -32.06,56,270, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 213.63, 240.97, 27.34, -33.75,56,269, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 212.80, 240.97, 28.17, -35.06,63,275, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 212.24, 240.97, 28.73, -36.06,63,275, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 211.92, 240.97, 29.05, -36.94,59,270, 1480, 25.00, 41.65
17132700.00, 38.690792, -9.294352, 211.94, 240.97, 29.03, -37.63,59,270, 1480, 25.00, 41.65
17132800.00, 38.690788, -9.294353, 211.58, 240.97, 29.39, -38.31,59,270, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 211.28, 240.97, 29.69, -38.63,59,270, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 211.04, 240.97, 29.93, -39.00,56,267, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 210.86, 240.97, 30.11, -39.19,56,266, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 210.65, 240.97, 30.32, -39.25,57,267, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 210.53, 240.97, 30.44, -39.31,57,267, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 210.56, 240.97, 30.41, -39.38,53,263, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 211.09, 240.97, 29.89, -39.50,53,264, 1480, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 211.76, 240.97, 29.21, -39.50,47,258, 1556, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 212.53, 240.97, 28.44, -39.50,44,256, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 213.88, 240.97, 27.09, -39.50,44,257, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 214.34, 240.97, 26.63, -39.44,45,259, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 214.49, 240.97, 26.48, -39.25,45,259, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 214.21, 240.97, 26.76, -39.13,42,256, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 214.39, 240.97, 26.59, -39.06,42,256, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 214.79, 240.97, 26.18, -39.25,44,258, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 215.15, 240.97, 25.82, -39.44,44,259, 1580, 25.00, 41.42
17132800.00, 38.690788, -9.294353, 215.66, 240.97, 25.31, -39.56,44,259, 1580, 25.00, 41.42
17132900.00, 38.690784, -9.294353, 216.13, 240.97, 24.84, -39.56,44,259, 1580, 24.75, 41.20
17132900.00, 38.690784, -9.294353, 216.96, 240.97, 24.01, -39.56,56,272, 1584, 23.47, 41.20
17132900.00, 38.690784, -9.294353, 217.47, 240.97, 23.50, -39.44,56,273, 1584, 22.70, 41.20
17132900.00, 38.690784, -9.294353, 218.40, 240.97, 22.57, -39.06,61,279, 1580, 21.32, 41.20
17132900.00, 38.690784, -9.294353, 219.08, 240.97, 21.89, -38.88,61,280, 1580, 20.32, 41.20
17132900.00, 38.690784, -9.294353, 219.68, 240.97, 21.30, -38.69,65,284, 1580, 19.47, 41.20
17132900.00, 38.690784, -9.294353, 220.43, 240.97, 20.54, -38.69,65,285, 1580, 18.40, 41.20
17132900.00, 38.690784, -9.294353, 221.28, 240.97, 19.69, -38.75,63,284, 1580, 17.22, 41.20
17132900.00, 38.690784, -9.294353, 221.77, 240.97, 19.20, -38.88,63,284, 1580, 16.55, 41.20
17132900.00, 38.690784, -9.294353, 222.47, 240.97, 18.50, -39.00,61,283, 1580, 15.61, 41.20
17132900.00, 38.690784, -9.294353, 223.82, 240.97, 17.15, -38.94,61,284, 1580, 13.83, 41.20
17132900.00, 38.690784, -9.294353, 224.56, 240.97, 16.41, -38.69,55,279, 1584, 12.88, 41.20
17132900.00, 38.690784, -9.294353, 225.47, 240.97, 15.50, -38.31,55,280, 1584, 11.73, 41.20
17132900.00, 38.690784, -9.294353, 226.18, 240.97, 14.79, -38.00,50,276, 1580, 10.85, 41.20
17132900.00, 38.690784, -9.294353, 226.27, 240.97, 14.70, -37.56,50,276, 1580, 10.75, 41.20
17132900.00, 38.690784, -9.294353, 226.22, 240.97, 14.75, -37.19,49,275, 1584, 10.81, 41.20
17132900.00, 38.690784, -9.294353, 226.26, 240.97, 14.71, -36.69,49,275, 1584, 10.75, 41.20
17132900.00, 38.690784, -9.294353, 226.06, 240.97, 14.91, -36.13,53,279, 1580, 11.00, 41.20
17133000.00, 38.690781, -9.294358, 225.97, 240.97, 15.00, -35.31,53,278, 1580, 11.11, 40.67
17133000.00, 38.690781, -9.294358, 226.00, 240.97, 14.97, -34.63,48,274, 1580, 11.07, 40.67
17133000.00, 38.690781, -9.294358, 226.45, 240.97, 14.52, -33.81,48,274, 1580, 10.52, 40.67
17133000.00, 38.690781, -9.294358, 226.46, 240.97, 14.51, -33.06,52,278, 1584, 10.51, 40.67
17133000.00, 38.690781, -9.294358, 226.82, 240.97, 14.15, -32.69,52,278, 1584, 10.07, 40.67
17133000.00, 38.690781, -9.294358, 226.70, 240.97, 14.27, -32.13,61,287, 1580, 10.22, 40.67
17133000.00, 38.690781, -9.294358, 226.60, 240.97, 14.37, -31.62,61,287, 1580, 10.33, 40.67
17133000.00, 38.690781, -9.294358, 226.24, 240.97, 14.73, -31.00,59,285, 1580, 10.78, 40.67
17133000.00, 38.690781, -9.294358, 225.72, 240.97, 15.25, -30.25,59,284, 1580, 11.42, 40.67
17133000.00, 38.690781, -9.294358, 225.83, 240.97, 15.14, -29.69,61,286, 1580, 11.28, 40.67
17133000.00, 38.690781, -9.294358, 225.63, 240.97, 15.34, -29.19,61,286, 1580, 11.53, 40.67
17133000.00, 38.690781, -9.294358, 225.34, 240.97, 15.63, -28.62,61,286, 1580, 11.90, 40.67
17133000.00, 38.690781, -9.294358, 224.64, 240.97, 16.33, -28.06,61,285, 1580, 12.78, 40.67
17133000.00, 38.690781, -9.294358, 223.89, 240.97, 17.08, -27.75,60,283, 1580, 13.74, 40.67
17133000.00, 38.690781, -9.294358, 223.44, 240.97, 17.53, -27.56,60,283, 1580, 14.32, 40.67
17133000.00, 38.690781, -9.294358, 223.38, 240.97, 17.59, -27.37,65,288, 1580, 14.41, 40.67
17133000.00, 38.690781, -9.294358, 222.42, 240.97, 18.55, -27.25,65,287, 1580, 15.68, 40.67
17133000.00, 38.690781, -9.294358, 222.26, 240.97, 18.71, -27.19,61,283, 1580, 15.88, 40.67
17133000.00, 38.690781, -9.294358, 222.05, 240.97, 18.92, -27.19,61,283, 1580, 16.17, 40.67
17133000.00, 38.690781, -9.294358, 221.91, 240.97, 19.06, -27.25,65,286, 1584, 16.36, 40.67
17133000.00, 38.690781, -9.294358, 221.85, 240.97, 19.12, -27.31,65,286, 1584, 16.44, 40.67
17133000.00, 38.690781, -9.294358, 221.67, 240.97, 19.30, -27.31,64,285, 1580, 16.69, 40.67
17133000.00, 38.690781, -9.294358, 221.45, 240.97, 19.52, -27.25,64,285, 1580, 16.99, 40.67
17133000.00, 38.690781, -9.294358, 221.71, 240.97, 19.27, -27.06,70,291, 1628, 16.64, 40.67
17133000.00, 38.690781, -9.294358, 221.89, 240.97, 19.08, -27.00,70,291, 1628, 16.38, 40.67
17133000.00, 38.690781, -9.294358, 221.84, 240.97, 19.13, -26.87,70,291, 1632, 16.45, 40.67
17133000.00, 38.690781, -9.294358, 221.86, 240.97, 19.11, -26.69,70,291, 1632, 16.43, 40.67
17133000.00, 38.690781, -9.294358, 221.30, 240.97, 19.67, -26.31,74,295, 628, 17.19, 40.67
17133000.00, 38.690781, -9.294358, 221.82, 240.97, 19.16, -25.94,74,295, 628, 16.49, 40.67
17133000.00, 38.690781, -9.294358, 222.67, 240.97, 18.30, -25.62,73,295, 1628, 15.34, 40.67
17133000.00, 38.690781, -9.294358, 222.69, 240.97, 18.28, -25.37,75,297, 1628, 15.31, 40.67
17133000.00, 38.690781, -9.294358, 223.34, 240.97, 17.64, -25.12,75,298, 1628, 14.46, 40.67
17133000.00, 38.690781, -9.294358, 224.38, 240.97, 16.59, -24.94,71,295, 1632, 13.11, 40.67
17133000.00, 38.690781, -9.294358, 224.85, 240.97, 16.12, -24.75,71,295, 1632, 12.52, 40.67
17133000.00, 38.690781, -9.294358, 224.44, 240.97, 16.53, -24.50,77,301, 1628, 13.04, 40.67
17133000.00, 38.690781, -9.294358, 224.68, 240.97, 16.29, -24.12,77,301, 1628, 12.72, 40.67
17133000.00, 38.690781, -9.294358, 224.69, 240.97, 16.28, -23.75,73,297, 1632, 12.72, 40.67
17133000.00, 38.690781, -9.294358, 225.05, 240.97, 15.92, -23.06,73,298, 1632, 12.26, 40.67
17133000.00, 38.690781, -9.294358, 225.36, 240.97, 15.61, -22.50,73,298, 1632, 11.87, 40.67
17133000.00, 38.690781, -9.294358, 225.62, 240.97, 15.35, -21.69,73,298, 1632, 11.54, 40.67
17133000.00, 38.690781, -9.294358, 225.99, 240.97, 14.98, -20.69,76,301, 1632, 11.08, 40.67
17133000.00, 38.690781, -9.294358, 226.01, 240.97, 14.96, -19.87,76,302, 1632, 11.07, 40.67
17133000.00, 38.690781, -9.294358, 225.17, 240.97, 15.80, -18.75,77,302, 1632, 12.11, 40.67
17133000.00, 38.690781, -9.294358, 224.95, 240.97, 16.02, -18.06,77,301, 1632, 12.39, 40.67
17133000.00, 38.690781, -9.294358, 224.86, 240.97, 16.11, -17.25,78,302, 1628, 12.50, 40.67
17133000.00, 38.690781, -9.294358, 224.63, 240.97, 16.34, -16.62,78,302, 1628, 12.79, 40.67
17133000.00, 38.690781, -9.294358, 224.41, 240.97, 16.56, -15.88,78,302, 1632, 13.07, 40.67
17133000.00, 38.690781, -9.294358, 224.21, 240.97, 16.76, -15.31,78,302, 1632, 13.33, 40.67
17133000.00, 38.690781, -9.294358, 224.08, 240.97, 16.90, -15.06,80,304, 1628, 13.50, 40.67
17133000.00, 38.690781, -9.294358, 224.08, 240.97, 16.89, -14.56,80,304, 1628, 13.50, 40.67
17133000.00, 38.690781, -9.294358, 224.03, 240.97, 16.94, -14.25,83,307, 1632, 13.55, 40.67
17133000.00, 38.690781, -9.294358, 223.47, 240.97, 17.50, -13.75,83,306, 1632, 14.29, 40.67
17133000.00, 38.690781, -9.294358, 223.23, 240.97, 17.74, -13.19,84,307, 1628, 14.60, 40.67
17133000.00, 38.690781, -9.294358, 222.67, 240.97, 18.30, -12.56,84,306, 1628, 15.34, 40.67
17133000.00, 38.690781, -9.294358, 222.60, 240.97, 18.37, -11.94,86,308, 1628, 15.43, 40.67
17133000.00, 38.690781, -9.294358, 222.78, 240.97, 18.19, -11.56,86,308, 1628, 15.19, 40.67
17133000.00, 38.690781, -9.294358, 222.20, 240.97, 18.77, -11.19,90,312, 1632, 15.97, 40.67
17133300.00, 38.690765, -9.294377, 222.31, 240.97, 18.66, -10.88,90,312, 1632, 15.82, 38.55
17133300.00, 38.690765, -9.294377, 221.95, 240.97, 19.03, -10.50,94,315, 1628, 16.31, 38.55
17133300.00, 38.690765, -9.294377, 221.66, 240.97, 19.31, -10.00,94,315, 1628, 16.69, 38.55
17133300.00, 38.690765, -9.294377, 221.62, 240.97, 19.35, -9.63,90,311, 1628, 16.76, 38.55
17133300.00, 38.690765, -9.294377, 222.10, 240.97, 18.87, -9.25,90,312, 1628, 16.10, 38.55
17133300.00, 38.690765, -9.294377, 222.05, 240.97, 18.92, -9.00,89,311, 1628, 16.17, 38.55
17133300.00, 38.690765, -9.294377, 222.60, 240.97, 18.37, -8.63,89,311, 1628, 15.43, 38.55
17133300.00, 38.690765, -9.294377, 222.72, 240.97, 18.25, -8.13,95,317, 1628, 15.27, 38.55
17133300.00, 38.690765, -9.294377, 222.18, 240.97, 18.79, -7.87,95,317, 1628, 16.00, 38.55
17133300.00, 38.690765, -9.294377, 222.45, 240.97, 18.52, -7.81,96,318, 1632, 15.63, 38.55
17133300.00, 38.690765, -9.294377, 222.69, 240.97, 18.28, -7.69,96,318, 1632, 15.32, 38.55
17133300.00, 38.690765, -9.294377, 222.85, 240.97, 18.12, -7.31,95,317, 1628, 15.11, 38.55
17133300.00, 38.690765, -9.294377, 222.99, 240.97, 17.98, -7.06,95,317, 1628, 14.92, 38.55
17133300.00, 38.690765, -9.294377, 223.16, 240.97, 17.81, -6.94,91,314, 1628, 14.69, 38.55
17133300.00, 38.690765, -9.294377, 223.48, 240.97, 17.49, -6.87,91,314, 1628, 14.27, 38.55
17133300.00, 38.690765, -9.294377, 223.77, 240.97, 17.20, -6.75,92,315, 1632, 13.90, 38.55
17133400.00, 38.690762, -9.294382, 223.84, 240.97, 17.13, -6.62,92,315, 1632, 13.81, 38.03
17133400.00, 38.690762, -9.294382, 223.65, 240.97, 17.32, -6.50,93,316, 1628, 14.05, 38.03
17133400.00, 38.690762, -9.294382, 223.50, 240.97, 17.47, -6.25,93,316, 1628, 14.25, 38.03
17133400.00, 38.690762, -9.294382, 223.68, 240.97, 17.29, -6.12,93,316, 1632, 14.01, 38.03
17133400.00, 38.690762, -9.294382, 223.35, 240.97, 17.62, -6.06,94,317, 1632, 14.44, 38.03
17133400.00, 38.690762, -9.294382, 223.55, 240.97, 17.42, -6.00,94,317, 1632, 14.19, 38.03
17133400.00, 38.690762, -9.294382, 223.48, 240.97, 17.49, -5.75,93,316, 1628, 14.27, 38.03
17133400.00, 38.690762, -9.294382, 223.09, 240.97, 17.88, -5.50,93,316, 1628, 14.79, 38.03
17133400.00, 38.690762, -9.294382, 222.71, 240.97, 18.27, -5.19,90,312, 1632, 15.29, 38.03
17133400.00, 38.690762, -9.294382, 222.89, 240.97, 18.08, -5.00,90,312, 1632, 15.05, 38.03
17133400.00, 38.690762, -9.294382, 222.30, 240.97, 18.67, -4.81,89,311, 1632, 15.83, 38.03
17133400.00, 38.690762, -9.294382, 222.34, 240.97, 18.63, -4.56,89,311, 1632, 15.78, 38.03
17133400.00, 38.690762, -9.294382, 222.68, 240.97, 18.29, -4.19,88,310, 1632, 15.33, 38.03
