Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16593400.00, 38.690716, -9.294357, 246.10, 260.31, 14.20, -33.19,96,342, 0, 10.14, 38.94
16593400.00, 38.690716, -9.294357, 246.74, 260.31, 13.57, -33.19,96,342, 0, 9.37, 38.94
16593400.00, 38.690716, -9.294357, 247.52, 260.31, 12.79, -33.06,94,341, 1704, 8.45, 38.94
16593400.00, 38.690716, -9.294357, 247.81, 260.31, 12.50, -32.94,94,341, 1704, 8.11, 38.94
16593400.00, 38.690716, -9.294357, 248.25, 260.31, 12.06, -32.69,100,348, 1704, 7.59, 38.94
16593400.00, 38.690716, -9.294357, 248.57, 260.31, 11.74, -32.31,100,348, 1704, 7.23, 38.94
16593400.00, 38.690716, -9.294357, 248.43, 260.31, 11.88, -31.87,104,352, 1704, 7.39, 38.94
16593400.00, 38.690716, -9.294357, 248.24, 260.31, 12.06, -31.44,104,352, 1704, 7.60, 38.94
16593500.00, 38.690708, -9.294366, 248.58, 260.31, 11.72, -30.75,105,353, 1708, 7.21, 38.07
16593500.00, 38.690708, -9.294366, 248.77, 260.31, 11.53, -30.19,105,353, 1708, 6.99, 38.07
16593500.00, 38.690708, -9.294366, 249.24, 260.31, 11.07, -29.69,104,353, 1708, 6.46, 38.07
16593500.00, 38.690708, -9.294366, 249.07, 260.31, 11.23, -29.44,104,353, 1708, 6.65, 38.07
16593500.00, 38.690708, -9.294366, 249.42, 260.31, 10.88, -29.19,100,349, 1708, 6.25, 38.07
16593500.00, 38.690708, -9.294366, 249.24, 260.31, 11.07, -28.87,100,349, 1708, 6.46, 38.07
16593500.00, 38.690708, -9.294366, 249.38, 260.31, 10.93, -28.50,97,346, 1708, 6.30, 38.07
16593500.00, 38.690708, -9.294366, 249.91, 260.31, 10.40, -28.25,97,346, 1708, 5.71, 38.07
16593500.00, 38.690708, -9.294366, 249.80, 260.31, 10.51, -28.06,98,347, 1704, 5.83, 38.07
16593500.00, 38.690708, -9.294366, 248.91, 260.31, 11.39, -27.75,98,346, 1704, 6.83, 38.07
16593500.00, 38.690708, -9.294366, 247.99, 260.31, 12.31, -27.37,98,345, 1704, 7.89, 38.07
16593500.00, 38.690708, -9.294366, 247.40, 260.31, 12.90, -27.00,98,345, 1704, 8.58, 38.07
16593500.00, 38.690708, -9.294366, 246.85, 260.31, 13.46, -26.81,100,346, 1704, 9.24, 38.07
16593500.00, 38.690708, -9.294366, 246.09, 260.31, 14.22, -26.69,100,346, 1704, 10.15, 38.07
16593500.00, 38.690708, -9.294366, 246.01, 260.31, 14.30, -26.56,99,345, 1708, 10.25, 38.07
16593500.00, 38.690708, -9.294366, 245.38, 260.31, 14.92, -26.37,99,344, 1708, 11.02, 38.07
16593500.00, 38.690708, -9.294366, 245.44, 260.31, 14.87, -26.19,100,345, 1708, 10.95, 38.07
16593500.00, 38.690708, -9.294366, 245.55, 260.31, 14.76, -26.06,100,345, 1708, 10.81, 38.07
16593600.00, 38.690704, -9.294376, 245.38, 260.31, 14.92, -26.00,103,348, 1708, 11.02, 37.11
16593600.00, 38.690704, -9.294376, 244.99, 260.31, 15.32, -25.81,103,347, 1708, 11.50, 37.11
16593600.00, 38.690704, -9.294376, 244.57, 260.31, 15.74, -25.69,107,351, 1708, 12.03, 37.11
16593600.00, 38.690704, -9.294376, 244.39, 260.31, 15.92, -25.62,107,351, 1708, 12.25, 37.11
16593600.00, 38.690704, -9.294376, 244.13, 260.31, 16.18, -25.69,108,352, 1708, 12.59, 37.11
16593600.00, 38.690704, -9.294376, 244.11, 260.31, 16.20, -26.00,107,351, 1708, 12.61, 37.11
16593600.00, 38.690704, -9.294376, 243.86, 260.31, 16.45, -26.44,107,350, 1708, 12.93, 37.11
16593600.00, 38.690704, -9.294376, 243.85, 260.31, 16.46, -26.69,106,349, 1708, 12.94, 37.11
16593600.00, 38.690704, -9.294376, 244.12, 260.31, 16.19, -26.87,106,350, 1708, 12.60, 37.11
16593600.00, 38.690704, -9.294376, 244.05, 260.31, 16.26, -27.06,108,352, 1708, 12.69, 37.11
16593600.00, 38.690704, -9.294376, 243.70, 260.31, 16.60, -27.13,108,351, 1708, 13.13, 37.11
16593600.00, 38.690704, -9.294376, 243.72, 260.31, 16.58, -27.25,115,358, 1704, 13.10, 37.11
16593600.00, 38.690704, -9.294376, 243.66, 260.31, 16.65, -27.44,115,358, 1704, 13.19, 37.11
16593600.00, 38.690704, -9.294376, 243.83, 260.31, 16.48, -27.44,118,1, 1704, 12.97, 37.11
16593600.00, 38.690704, -9.294376, 243.15, 260.31, 17.16, -27.19,118,1, 1704, 13.84, 37.11
16593600.00, 38.690704, -9.294376, 243.50, 260.31, 16.81, -26.94,118,1, 1704, 13.39, 37.11
16593600.00, 38.690704, -9.294376, 243.40, 260.31, 16.91, -26.75,118,1, 1704, 13.52, 37.11
16593600.00, 38.690704, -9.294376, 243.75, 260.31, 16.56, -26.69,119,2, 1704, 13.07, 37.11
16593600.00, 38.690704, -9.294376, 244.05, 260.31, 16.25, -26.75,119,3, 1704, 12.68, 37.11
16593600.00, 38.690704, -9.294376, 243.97, 260.31, 16.34, -26.94,121,4, 1704, 12.79, 37.11
16593600.00, 38.690704, -9.294376, 243.63, 260.31, 16.68, -27.19,121,4, 1704, 13.22, 37.11
16593700.00, 38.690701, -9.294388, 243.71, 260.31, 16.60, -27.37,122,5, 1704, 13.12, 36.07
16593700.00, 38.690701, -9.294388, 243.40, 260.31, 16.91, -27.56,122,5, 1704, 13.52, 36.07
16593700.00, 38.690701, -9.294388, 243.46, 260.31, 16.85, -27.75,124,7, 1708, 13.44, 36.07
16593700.00, 38.690701, -9.294388, 243.44, 260.31, 16.87, -27.81,124,7, 1708, 13.46, 36.07
16593700.00, 38.690701, -9.294388, 243.80, 260.31, 16.51, -27.75,129,12, 1708, 13.00, 36.07
16593700.00, 38.690701, -9.294388, 243.52, 260.31, 16.78, -27.62,129,12, 1708, 13.36, 36.07
16593700.00, 38.690701, -9.294388, 242.84, 260.31, 17.46, -27.44,134,16, 1704, 14.24, 36.07
16593700.00, 38.690701, -9.294388, 242.22, 260.31, 18.09, -27.19,134,16, 1704, 15.06, 36.07
16593700.00, 38.690701, -9.294388, 242.87, 260.31, 17.44, -26.94,136,18, 1704, 14.21, 36.07
16593700.00, 38.690701, -9.294388, 242.45, 260.31, 17.85, -26.75,136,18, 1704, 14.75, 36.07
16593700.00, 38.690701, -9.294388, 242.05, 260.31, 18.26, -26.62,136,18, 1704, 15.28, 36.07
16593700.00, 38.690701, -9.294388, 242.27, 260.31, 18.03, -26.50,136,18, 1704, 14.99, 36.07
16593700.00, 38.690701, -9.294388, 242.25, 260.31, 18.06, -26.31,135,17, 1704, 15.02, 36.07
16593700.00, 38.690701, -9.294388, 242.04, 260.31, 18.26, -26.12,135,17, 1704, 15.29, 36.07
16593700.00, 38.690701, -9.294388, 242.17, 260.31, 18.14, -25.88,135,17, 1704, 15.12, 36.07
16593700.00, 38.690701, -9.294388, 242.60, 260.31, 17.71, -25.50,135,17, 1704, 14.56, 36.07
16593800.00, 38.690697, -9.294401, 243.05, 260.31, 17.25, -25.25,136,19, 1708, 13.96, 34.87
16593800.00, 38.690697, -9.294401, 243.69, 260.31, 16.62, -24.87,136,19, 1708, 13.15, 34.87
16593800.00, 38.690697, -9.294401, 243.35, 260.31, 16.95, -24.50,138,21, 1708, 13.58, 34.87
16593800.00, 38.690697, -9.294401, 243.65, 260.31, 16.66, -24.06,138,21, 1708, 13.20, 34.87
16593800.00, 38.690697, -9.294401, 243.93, 260.31, 16.38, -23.69,141,24, 1704, 12.84, 34.87
16593800.00, 38.690697, -9.294401, 244.69, 260.31, 15.61, -23.38,141,25, 1704, 11.87, 34.87
16593800.00, 38.690697, -9.294401, 244.93, 260.31, 15.37, -23.06,144,28, 1704, 11.57, 34.87
16593800.00, 38.690697, -9.294401, 245.10, 260.31, 15.21, -22.75,144,29, 1704, 11.37, 34.87
16593800.00, 38.690697, -9.294401, 245.11, 260.31, 15.19, -22.37,147,32, 1704, 11.35, 34.87
16593800.00, 38.690697, -9.294401, 245.37, 260.31, 14.94, -21.81,147,32, 1704, 11.03, 34.87
16593800.00, 38.690697, -9.294401, 245.95, 260.31, 14.36, -21.19,147,32, 1704, 10.32, 34.87
16593800.00, 38.690697, -9.294401, 246.10, 260.31, 14.21, -20.56,147,33, 1704, 10.14, 34.87
16593800.00, 38.690697, -9.294401, 245.84, 260.31, 14.47, -20.12,146,31, 1704, 10.46, 34.87
16593800.00, 38.690697, -9.294401, 245.98, 260.31, 14.33, -19.69,146,31, 1704, 10.29, 34.87
16593800.00, 38.690697, -9.294401, 245.58, 260.31, 14.73, -19.50,145,30, 1708, 10.77, 34.87
16593800.00, 38.690697, -9.294401, 245.06, 260.31, 15.25, -19.31,145,30, 1708, 11.42, 34.87
16593800.00, 38.690697, -9.294401, 244.97, 260.31, 15.33, -19.12,142,26, 1708, 11.52, 34.87
16593800.00, 38.690697, -9.294401, 245.03, 260.31, 15.28, -19.00,142,27, 1708, 11.45, 34.87
16593800.00, 38.690697, -9.294401, 245.17, 260.31, 15.14, -18.87,141,26, 1708, 11.29, 34.87
16593800.00, 38.690697, -9.294401, 244.81, 260.31, 15.50, -18.81,141,25, 1708, 11.73, 34.87
16593900.00, 38.690689, -9.294415, 244.73, 260.31, 15.57, -18.69,141,25, 1708, 11.82, 33.54
16593900.00, 38.690689, -9.294415, 244.73, 260.31, 15.58, -18.69,141,25, 1708, 11.83, 33.54
16593900.00, 38.690689, -9.294415, 245.31, 260.31, 15.00, -18.56,141,26, 1708, 11.11, 33.54
16593900.00, 38.690689, -9.294415, 244.92, 260.31, 15.38, -18.56,141,25, 1708, 11.59, 33.54
16593900.00, 38.690689, -9.294415, 244.67, 260.31, 15.63, -18.62,138,22, 1708, 11.90, 33.54
16593900.00, 38.690689, -9.294415, 244.71, 260.31, 15.60, -18.62,138,22, 1708, 11.86, 33.54
16593900.00, 38.690689, -9.294415, 244.49, 260.31, 15.82, -18.62,137,21, 1708, 12.13, 33.54
16593900.00, 38.690689, -9.294415, 244.40, 260.31, 15.90, -18.69,137,21, 1708, 12.24, 33.54
16593900.00, 38.690689, -9.294415, 244.55, 260.31, 15.76, -18.69,135,19, 1704, 12.05, 33.54
16593900.00, 38.690689, -9.294415, 244.46, 260.31, 15.84, -18.81,135,19, 1704, 12.16, 33.54
16593900.00, 38.690689, -9.294415, 244.81, 260.31, 15.50, -19.12,132,16, 1704, 11.73, 33.54
16593900.00, 38.690689, -9.294415, 244.67, 260.31, 15.64, -19.44,126,10, 1704, 11.90, 33.54
16593900.00, 38.690689, -9.294415, 244.23, 260.31, 16.08, -19.94,126,10, 1704, 12.46, 33.54
16593900.00, 38.690689, -9.294415, 244.22, 260.31, 16.09, -20.19,119,3, 1708, 12.47, 33.54
16593900.00, 38.690689, -9.294415, 244.04, 260.31, 16.27, -20.37,119,3, 1708, 12.70, 33.54
16593900.00, 38.690689, -9.294415, 243.87, 260.31, 16.43, -20.37,117,0, 1708, 12.91, 33.54
16593900.00, 38.690689, -9.294415, 243.49, 260.31, 16.81, -20.44,117,0, 1708, 13.40, 33.54
16593900.00, 38.690689, -9.294415, 243.14, 260.31, 17.16, -20.44,117,0, 1708, 13.85, 33.54
16593900.00, 38.690689, -9.294415, 242.89, 260.31, 17.42, -20.37,117,359, 1708, 14.18, 33.54
16593900.00, 38.690689, -9.294415, 242.44, 260.31, 17.87, -20.31,113,355, 1708, 14.77, 33.54
16593900.00, 38.690689, -9.294415, 242.11, 260.31, 18.20, -20.25,113,355, 1708, 15.21, 33.54
16593900.00, 38.690689, -9.294415, 242.33, 260.31, 17.98, -20.25,109,351, 1704, 14.92, 33.54
16593900.00, 38.690689, -9.294415, 241.86, 260.31, 18.45, -20.37,109,350, 1704, 15.54, 33.54
16593900.00, 38.690689, -9.294415, 241.45, 260.31, 18.86, -20.50,107,348, 1704, 16.09, 33.54
16593900.00, 38.690689, -9.294415, 241.79, 260.31, 18.52, -20.75,107,348, 1704, 15.63, 33.54
16593900.00, 38.690689, -9.294415, 241.62, 260.31, 18.68, -21.12,104,345, 1700, 15.85, 33.54
16593900.00, 38.690689, -9.294415, 241.71, 260.31, 18.60, -21.62,104,345, 1700, 15.74, 33.54
16593900.00, 38.690689, -9.294415, 241.80, 260.31, 18.51, -22.06,100,341, 1708, 15.61, 33.54
16593900.00, 38.690689, -9.294415, 241.61, 260.31, 18.69, -22.62,100,341, 1708, 15.87, 33.54
16593900.00, 38.690689, -9.294415, 241.64, 260.31, 18.67, -23.06,95,336, 1704, 15.83, 33.54
16593900.00, 38.690689, -9.294415, 241.85, 260.31, 18.46, -23.50,95,336, 1704, 15.55, 33.54
16593900.00, 38.690689, -9.294415, 242.77, 260.31, 17.53, -23.94,95,337, 1708, 14.33, 33.54
16593900.00, 38.690689, -9.294415, 243.10, 260.31, 17.21, -24.37,95,338, 1708, 13.91, 33.54
16593900.00, 38.690689, -9.294415, 243.52, 260.31, 16.79, -24.69,95,338, 1708, 13.36, 33.54
16594100.00, 38.690678, -9.294440, 243.99, 260.31, 16.32, -25.00,95,338, 1708, 12.76, 31.29
16594100.00, 38.690678, -9.294440, 244.10, 260.31, 16.20, -25.37,97,341, 1704, 12.62, 31.29
16594100.00, 38.690678, -9.294440, 243.94, 260.31, 16.37, -25.75,97,340, 1704, 12.82, 31.29
16594100.00, 38.690678, -9.294440, 244.07, 260.31, 16.24, -26.00,97,341, 1704, 12.66, 31.29
16594100.00, 38.690678, -9.294440, 244.19, 260.31, 16.11, -26.06,97,341, 1704, 12.50, 31.29
16594100.00, 38.690678, -9.294440, 243.40, 260.31, 16.91, -25.94,96,339, 1704, 13.52, 31.29
16594100.00, 38.690678, -9.294440, 243.33, 260.31, 16.97, -25.69,96,339, 1704, 13.60, 31.29
16594100.00, 38.690678, -9.294440, 243.49, 260.31, 16.82, -25.37,94,337, 1704, 13.40, 31.29
16594100.00, 38.690678, -9.294440, 243.65, 260.31, 16.66, -25.19,94,337, 1704, 13.19, 31.29
16594100.00, 38.690678, -9.294440, 243.87, 260.31, 16.43, -25.12,92,335, 1704, 12.91, 31.29
16594100.00, 38.690678, -9.294440, 243.49, 260.31, 16.82, -25.12,92,335, 1704, 13.40, 31.29
16594100.00, 38.690678, -9.294440, 243.35, 260.31, 16.95, -25.19,92,335, 1704, 13.57, 31.29
16594100.00, 38.690678, -9.294440, 243.27, 260.31, 17.04, -25.25,92,335, 1704, 13.68, 31.29
16594100.00, 38.690678, -9.294440, 243.56, 260.31, 16.75, -25.50,93,336, 1704, 13.31, 31.29
16594100.00, 38.690678, -9.294440, 243.29, 260.31, 17.02, -25.75,93,336, 1704, 13.66, 31.29
16594100.00, 38.690678, -9.294440, 242.94, 260.31, 17.37, -25.69,92,334, 1708, 14.11, 31.29
16594100.00, 38.690678, -9.294440, 242.95, 260.31, 17.36, -25.50,92,334, 1708, 14.10, 31.29
16594100.00, 38.690678, -9.294440, 242.35, 260.31, 17.96, -25.19,88,330, 1708, 14.89, 31.29
16594100.00, 38.690678, -9.294440, 241.97, 260.31, 18.34, -24.56,88,329, 1708, 15.39, 31.29
16594100.00, 38.690678, -9.294440, 241.14, 260.31, 19.17, -24.06,84,325, 1708, 16.50, 31.29
16594100.00, 38.690678, -9.294440, 240.23, 260.31, 20.08, -23.62,84,324, 1708, 17.75, 31.29
16594100.00, 38.690678, -9.294440, 239.36, 260.31, 20.95, -23.25,83,322, 1708, 18.97, 31.29
16594100.00, 38.690678, -9.294440, 239.34, 260.31, 20.97, -22.75,83,322, 1708, 19.00, 31.29
16594100.00, 38.690678, -9.294440, 238.83, 260.31, 21.47, -22.06,83,321, 1708, 19.72, 31.29
16594100.00, 38.690678, -9.294440, 238.12, 260.31, 22.18, -21.69,83,321, 1708, 20.75, 31.29
16594100.00, 38.690678, -9.294440, 237.83, 260.31, 22.47, -21.31,85,322, 1708, 21.17, 31.29
16594100.00, 38.690678, -9.294440, 237.59, 260.31, 22.72, -21.06,85,322, 1708, 21.53, 31.29
16594100.00, 38.690678, -9.294440, 237.22, 260.31, 23.09, -20.81,84,321, 1708, 22.08, 31.29
16594100.00, 38.690678, -9.294440, 236.43, 260.31, 23.88, -20.62,84,320, 1708, 23.28, 31.29
16594100.00, 38.690678, -9.294440, 236.45, 260.31, 23.85, -20.44,83,319, 1704, 23.23, 31.29
16594100.00, 38.690678, -9.294440, 236.92, 260.31, 23.39, -20.37,83,319, 1704, 22.53, 31.29
16594100.00, 38.690678, -9.294440, 237.28, 260.31, 23.03, -20.44,83,320, 1708, 22.00, 31.29
16594100.00, 38.690678, -9.294440, 237.48, 260.31, 22.82, -20.56,83,320, 1708, 21.69, 31.29
16594100.00, 38.690678, -9.294440, 237.50, 260.31, 22.80, -20.75,85,322, 1704, 21.66, 31.29
16594100.00, 38.690678, -9.294440, 237.55, 260.31, 22.75, -20.88,85,322, 1704, 21.59, 31.29
16594100.00, 38.690678, -9.294440, 237.78, 260.31, 22.53, -20.88,83,320, 1704, 21.25, 31.29
16594100.00, 38.690678, -9.294440, 238.15, 260.31, 22.16, -20.81,83,321, 1704, 20.71, 31.29
16594300.00, 38.690670, -9.294461, 238.56, 260.31, 21.75, -20.69,76,314, 1704, 20.12, 29.42
16594300.00, 38.690670, -9.294461, 239.09, 260.31, 21.21, -20.56,76,315, 1704, 19.35, 29.42
16594300.00, 38.690670, -9.294461, 239.53, 260.31, 20.78, -20.31,70,309, 1708, 18.73, 29.42
16594300.00, 38.690670, -9.294461, 240.07, 260.31, 20.24, -19.81,70,310, 1708, 17.98, 29.42
16594300.00, 38.690670, -9.294461, 239.98, 260.31, 20.33, -19.31,64,303, 1708, 18.11, 29.42
16594300.00, 38.690670, -9.294461, 240.05, 260.31, 20.25, -18.69,64,304, 1708, 18.00, 29.42
16594300.00, 38.690670, -9.294461, 240.29, 260.31, 20.02, -17.87,56,296, 1704, 17.67, 29.42
16594300.00, 38.690670, -9.294461, 240.54, 260.31, 19.77, -17.00,56,296, 1704, 17.33, 29.42
16594300.00, 38.690670, -9.294461, 240.66, 260.31, 19.65, -16.00,53,293, 1704, 17.16, 29.42
16594300.00, 38.690670, -9.294461, 240.66, 260.31, 19.64, -15.56,53,293, 1704, 17.15, 29.42
16594300.00, 38.690670, -9.294461, 240.72, 260.31, 19.59, -15.31,49,289, 1704, 17.08, 29.42
16594300.00, 38.690670, -9.294461, 241.12, 260.31, 19.18, -15.38,49,290, 1704, 16.53, 29.42
16594300.00, 38.690670, -9.294461, 241.87, 260.31, 18.44, -15.63,55,296, 1704, 15.52, 29.42
16594300.00, 38.690670, -9.294461, 242.52, 260.31, 17.78, -16.00,55,297, 1704, 14.66, 29.42
16594300.00, 38.690670, -9.294461, 243.11, 260.31, 17.20, -16.19,63,306, 1704, 13.89, 29.42
16594300.00, 38.690670, -9.294461, 243.21, 260.31, 17.09, -16.44,63,306, 1704, 13.76, 29.42
16594300.00, 38.690670, -9.294461, 243.53, 260.31, 16.77, -16.75,71,314, 1708, 13.34, 29.42
16594300.00, 38.690670, -9.294461, 243.70, 260.31, 16.61, -16.94,71,314, 1708, 13.13, 29.42
16594400.00, 38.690662, -9.294470, 243.21, 260.31, 17.10, -16.81,73,316, 1708, 13.76, 28.65
16594400.00, 38.690662, -9.294470, 242.80, 260.31, 17.50, -16.44,73,315, 1708, 14.29, 28.65
16594400.00, 38.690662, -9.294470, 242.53, 260.31, 17.78, -16.06,70,312, 1704, 14.65, 28.65
16594400.00, 38.690662, -9.294470, 241.68, 260.31, 18.62, -15.50,70,311, 1704, 15.77, 28.65
16594400.00, 38.690662, -9.294470, 241.48, 260.31, 18.83, -14.87,68,309, 1708, 16.05, 28.65
16594400.00, 38.690662, -9.294470, 241.40, 260.31, 18.90, -13.94,68,309, 1708, 16.15, 28.65
16594400.00, 38.690662, -9.294470, 240.69, 260.31, 19.61, -13.00,63,303, 1708, 17.11, 28.65
16594400.00, 38.690662, -9.294470, 240.33, 260.31, 19.98, -12.25,63,303, 1708, 17.62, 28.65
16594400.00, 38.690662, -9.294470, 240.09, 260.31, 20.22, -11.75,57,297, 1704, 17.95, 28.65
16594400.00, 38.690662, -9.294470, 240.33, 260.31, 19.98, -11.81,57,297, 1704, 17.62, 28.65
16594400.00, 38.690662, -9.294470, 240.69, 260.31, 19.61, -12.50,61,301, 1704, 17.12, 28.65
16594400.00, 38.690662, -9.294470, 240.98, 260.31, 19.33, -13.88,61,301, 1704, 16.72, 28.65
16594400.00, 38.690662, -9.294470, 241.64, 260.31, 18.66, -15.63,58,299, 1704, 15.82, 28.65
16594400.00, 38.690662, -9.294470, 242.17, 260.31, 18.13, -18.31,60,302, 1704, 15.12, 28.65
16594400.00, 38.690662, -9.294470, 243.00, 260.31, 17.30, -21.37,60,303, 1704, 14.03, 28.65
16594400.00, 38.690662, -9.294470, 243.68, 260.31, 16.62, -24.00,60,303, 1704, 13.15, 28.65
16594400.00, 38.690662, -9.294470, 243.89, 260.31, 16.42, -27.31,60,303, 1704, 12.89, 28.65
