Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
17030200.00, 38.690735, -9.294272, 31.67, 259.87, -131.79, 50.75,7,38, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 31.48, 259.87, -131.61, 49.56,8,39, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 30.90, 259.87, -131.03, 48.44,8,38, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 31.44, 259.87, -131.57, 47.25,10,41, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 30.93, 259.87, -131.06, 45.94,10,40, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 30.76, 259.87, -130.89, 45.12,12,42, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 30.66, 259.87, -130.79, 44.56,12,42, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 29.82, 259.87, -129.95, 43.94,10,39, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 29.10, 259.87, -129.23, 43.31,10,39, 1308, -45.00, 46.56
17030200.00, 38.690735, -9.294272, 28.18, 259.87, -128.31, 42.75,10,38, 1308, -45.00, 46.56
17030300.00, 38.690735, -9.294268, 27.76, 259.87, -127.89, 42.31,10,37, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 27.34, 259.87, -127.47, 42.38,5,32, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 27.10, 259.87, -127.23, 42.88,5,32, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 27.64, 259.87, -127.77, 43.94,9,36, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 27.66, 259.87, -127.79, 45.12,9,36, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 26.76, 259.87, -126.89, 46.50,10,36, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 26.19, 259.87, -126.32, 48.06,10,36, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 25.09, 259.87, -125.22, 49.19,12,37, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 23.52, 259.87, -123.65, 50.12,13,36, 1316, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 22.94, 259.87, -123.07, 50.63,13,35, 1316, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 21.60, 259.87, -121.73, 50.63,13,34, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 20.31, 259.87, -120.44, 50.63,13,33, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 19.73, 259.87, -119.86, 50.56,11,30, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 19.15, 259.87, -119.28, 50.38,11,30, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 18.32, 259.87, -118.45, 49.75,12,30, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 17.92, 259.87, -118.05, 49.06,12,29, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 17.26, 259.87, -117.39, 48.44,15,32, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 15.61, 259.87, -115.74, 46.19,15,30, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 14.10, 259.87, -114.23, 44.88,12,26, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 12.66, 259.87, -112.79, 43.81,12,24, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.55, 259.87, -111.68, 42.62,7,18, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.34, 259.87, -111.47, 41.75,7,18, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.25, 259.87, -111.38, 41.00,5,16, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.29, 259.87, -111.42, 40.31,5,16, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.01, 259.87, -111.14, 39.88,4,15, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 10.64, 259.87, -110.77, 39.50,4,14, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 10.83, 259.87, -110.96, 39.25,5,15, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 10.58, 259.87, -110.71, 39.00,5,15, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 10.72, 259.87, -110.85, 38.81,7,17, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 10.56, 259.87, -110.68, 38.56,7,17, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 10.87, 259.87, -111.00, 38.50,11,21, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.39, 259.87, -111.52, 38.75,11,22, 1308, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 11.92, 259.87, -112.04, 39.19,10,21, 1304, -45.00, 46.97
17030300.00, 38.690735, -9.294268, 12.00, 259.87, -112.13, 39.69,10,21, 1304, -45.00, 46.97
17030500.00, 38.690739, -9.294261, 12.19, 259.87, -112.32, 40.44,12,24, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 12.22, 259.87, -112.35, 41.13,12,24, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 12.39, 259.87, -112.52, 42.00,13,25, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 12.65, 259.87, -112.78, 42.81,13,25, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 12.96, 259.87, -113.09, 43.75,13,25, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 13.41, 259.87, -113.53, 44.38,13,26, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 14.32, 259.87, -114.45, 45.00,15,29, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 14.42, 259.87, -114.55, 45.50,15,29, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 15.06, 259.87, -115.19, 46.13,16,31, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 15.64, 259.87, -115.77, 46.56,16,31, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 16.04, 259.87, -116.17, 46.63,15,31, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 16.14, 259.87, -116.27, 46.50,15,31, 1308, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 16.98, 259.87, -117.11, 46.25,15,31, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 17.92, 259.87, -118.05, 46.06,15,32, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 18.63, 259.87, -118.76, 45.81,12,30, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 19.40, 259.87, -119.53, 45.50,12,31, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 19.74, 259.87, -119.87, 45.06,11,30, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 20.14, 259.87, -120.27, 44.63,11,31, 1304, -45.00, 47.62
17030500.00, 38.690739, -9.294261, 20.09, 259.87, -120.22, 44.25,13,33, 1304, -45.00, 47.62
17030600.00, 38.690742, -9.294257, 20.00, 259.87, -120.13, 43.94,13,33, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 20.62, 259.87, -120.75, 43.06,9,29, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 21.24, 259.87, -121.37, 42.06,9,30, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 21.67, 259.87, -121.80, 40.81,10,31, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 22.20, 259.87, -122.33, 39.94,10,32, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 22.64, 259.87, -122.77, 38.94,13,35, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 23.13, 259.87, -123.26, 38.25,13,36, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 23.53, 259.87, -123.66, 37.50,14,37, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 23.86, 259.87, -123.99, 36.56,14,37, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 24.49, 259.87, -124.62, 35.94,15,39, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 24.99, 259.87, -125.12, 35.31,15,39, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 25.72, 259.87, -125.85, 34.81,13,38, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 25.95, 259.87, -126.08, 34.63,13,38, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 26.72, 259.87, -126.85, 34.75,10,36, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 27.63, 259.87, -127.76, 35.31,10,37, 1308, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 28.59, 259.87, -128.72, 36.06,9,37, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 28.91, 259.87, -129.04, 37.44,9,37, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 29.07, 259.87, -129.20, 38.94,9,38, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 29.00, 259.87, -129.13, 40.81,9,37, 1304, -45.00, 48.03
17030600.00, 38.690742, -9.294257, 28.93, 259.87, -129.06, 42.38,12,40, 1304, -45.00, 48.03
17030700.00, 38.690742, -9.294253, 28.65, 259.87, -128.78, 43.87,12,40, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 28.01, 259.87, -128.14, 45.56,13,41, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 27.02, 259.87, -127.15, 47.19,13,40, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 26.41, 259.87, -126.54, 48.31,16,42, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 26.60, 259.87, -126.73, 49.44,16,42, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 26.00, 259.87, -126.13, 50.06,17,43, 1308, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 25.21, 259.87, -125.34, 50.50,17,42, 1308, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 24.46, 259.87, -124.59, 50.81,13,37, 1308, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 23.89, 259.87, -124.02, 50.94,13,36, 1308, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 22.48, 259.87, -122.61, 50.94,14,36, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 21.78, 259.87, -121.91, 50.75,14,35, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 20.51, 259.87, -120.64, 50.56,14,34, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 19.95, 259.87, -120.08, 50.19,14,33, 1304, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 19.55, 259.87, -119.68, 49.38,12,31, 1556, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 19.11, 259.87, -119.24, 48.44,12,31, 1556, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 19.41, 259.87, -119.54, 47.19,12,31, 1656, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 18.32, 259.87, -118.45, 46.13,12,30, 1656, -45.00, 48.35
17030700.00, 38.690742, -9.294253, 17.56, 259.87, -117.69, 44.94,10,27, 1628, -45.00, 48.35
17030800.00, 38.690746, -9.294250, 16.39, 259.87, -116.52, 43.63,2,18, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 15.97, 259.87, -116.10, 42.13,2,17, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 15.19, 259.87, -115.32, 40.75,351,6, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 14.96, 259.87, -115.09, 39.13,351,5, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 14.16, 259.87, -114.29, 37.81,345,359, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.89, 259.87, -114.02, 35.94,345,358, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.92, 259.87, -114.04, 34.13,345,358, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.41, 259.87, -113.53, 32.00,345,358, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.69, 259.87, -113.82, 29.31,348,1, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.26, 259.87, -113.39, 26.87,348,1, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.27, 259.87, -113.40, 23.81,345,358, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.74, 259.87, -113.87, 21.19,345,358, 1632, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 13.54, 259.87, -113.67, 18.56,342,355, 1628, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 12.97, 259.87, -113.10, 15.44,342,354, 1628, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 12.52, 259.87, -112.65, 13.00,336,348, 1628, -45.00, 48.76
17030800.00, 38.690746, -9.294250, 12.38, 259.87, -112.51, 10.31,336,348, 1628, -45.00, 48.76
17030900.00, 38.690746, -9.294248, 12.09, 259.87, -112.22, 7.94,332,344, 1556, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 11.45, 259.87, -111.58, 6.25,332,343, 1556, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 12.04, 259.87, -112.17, 4.50,329,341, 1432, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 12.44, 259.87, -112.57, 3.06,329,341, 1432, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 12.71, 259.87, -112.84, 1.75,320,332, 1356, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 13.41, 259.87, -113.54, 0.62,320,333, 1356, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 14.09, 259.87, -114.22, 0.31,314,328, 1304, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 14.78, 259.87, -114.91, 0.69,314,328, 1304, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 15.43, 259.87, -115.56, 1.69,304,319, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 16.09, 259.87, -116.22, 3.25,304,320, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 16.76, 259.87, -116.89, 5.37,300,316, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 17.52, 259.87, -117.65, 8.56,300,317, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 18.87, 259.87, -119.00, 11.63,298,316, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 20.01, 259.87, -120.14, 15.44,298,318, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 21.39, 259.87, -121.52, 18.56,302,323, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 21.71, 259.87, -121.84, 21.62,302,323, 1308, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 21.99, 259.87, -122.12, 25.00,315,336, 1304, -45.00, 48.92
17030900.00, 38.690746, -9.294248, 22.13, 259.87, -122.26, 27.56,315,337, 1304, -45.00, 48.92
17031000.00, 38.690750, -9.294245, 21.98, 259.87, -122.11, 30.25,315,336, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 21.46, 259.87, -121.59, 35.81,315,336, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 20.83, 259.87, -120.96, 36.69,10,30, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 20.30, 259.87, -120.43, 37.38,10,30, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 19.51, 259.87, -119.64, 37.69,20,39, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 19.48, 259.87, -119.61, 37.63,20,39, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 19.42, 259.87, -119.55, 37.31,23,42, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 19.53, 259.87, -119.66, 36.63,23,42, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 19.37, 259.87, -119.50, 35.94,21,40, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 18.78, 259.87, -118.91, 35.06,21,39, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 18.10, 259.87, -118.23, 34.31,15,33, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 18.03, 259.87, -118.16, 33.44,15,33, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 17.87, 259.87, -118.00, 32.75,8,25, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 17.12, 259.87, -117.25, 32.19,8,25, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 17.26, 259.87, -117.39, 31.75,2,19, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 16.48, 259.87, -116.61, 31.25,2,18, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 16.22, 259.87, -116.35, 30.81,357,13, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 15.60, 259.87, -115.73, 30.31,357,12, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 15.37, 259.87, -115.49, 29.87,354,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.95, 259.87, -115.08, 29.44,354,8, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.91, 259.87, -115.04, 28.81,353,7, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 15.15, 259.87, -115.28, 28.31,353,8, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 15.29, 259.87, -115.42, 28.19,355,10, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 15.28, 259.87, -115.41, 27.81,355,10, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 15.09, 259.87, -115.22, 28.62,355,10, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.82, 259.87, -114.95, 29.56,355,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.64, 259.87, -114.77, 30.88,355,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.84, 259.87, -114.97, 32.13,355,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.45, 259.87, -114.58, 33.69,356,10, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.81, 259.87, -114.94, 35.06,356,10, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.78, 259.87, -114.91, 36.56,355,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 14.44, 259.87, -114.57, 38.38,355,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 13.84, 259.87, -113.97, 39.75,351,4, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 13.23, 259.87, -113.36, 40.94,351,4, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 12.94, 259.87, -113.07, 42.31,357,9, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 12.44, 259.87, -112.57, 43.56,357,9, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 11.53, 259.87, -111.66, 44.94,39,50, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 10.87, 259.87, -111.00, 46.56,39,49, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 10.27, 259.87, -110.40, 47.69,359,9, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 9.71, 259.87, -109.84, 48.69,359,8, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 8.76, 259.87, -108.89, 49.44,3,11, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 7.98, 259.87, -108.11, 50.31,3,10, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 7.87, 259.87, -108.00, 51.13,3,10, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 7.37, 259.87, -107.50, 51.63,3,10, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 7.11, 259.87, -107.24, 51.88,2,9, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 6.54, 259.87, -106.67, 52.00,2,8, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 5.89, 259.87, -106.02, 52.19,2,7, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 5.32, 259.87, -105.45, 52.50,2,7, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 4.86, 259.87, -104.99, 52.69,3,7, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 4.53, 259.87, -104.66, 52.69,3,7, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 4.50, 259.87, -104.63, 52.50,5,9, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 3.91, 259.87, -104.04, 52.13,5,8, 1308, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 4.05, 259.87, -104.18, 51.63,6,10, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 3.58, 259.87, -103.71, 50.69,6,9, 1304, -45.00, 49.25
17031000.00, 38.690750, -9.294245, 2.89, 259.87, -103.02, 49.63,5,7, 1304, -45.00, 49.25
17031300.00, 38.690754, -9.294235, 2.13, 259.87, -102.26, 48.31,5,7, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 2.18, 259.87, -102.31, 47.19,4,6, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 1.92, 259.87, -102.05, 46.00,4,5, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 2.28, 259.87, -102.41, 45.12,4,6, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 1.60, 259.87, -101.73, 44.38,4,5, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 1.12, 259.87, -101.25, 43.87,2,3, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 1.01, 259.87, -101.14, 43.38,2,3, 1304, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 0.42, 259.87, -100.55, 42.62,1,1, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 359.79, 259.87, -99.92, 41.63,1,0, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 359.52, 259.87, -99.65, 40.81,359,358, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 359.05, 259.87, -99.18, 39.69,359,358, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 358.30, 259.87, -98.43, 38.75,356,354, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 357.61, 259.87, -97.74, 37.44,356,353, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 357.16, 259.87, -97.29, 36.31,356,353, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 355.84, 259.87, -95.97, 35.19,356,351, 1308, -45.00, 50.15
17031300.00, 38.690754, -9.294235, 354.73, 259.87, -94.86, 34.19,356,350, 1308, -45.00, 50.15
17031400.00, 38.690758, -9.294233, 354.07, 259.87, -94.20, 33.19,356,350, 1308, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 353.06, 259.87, -93.19, 31.81,357,350, 1308, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 352.42, 259.87, -92.55, 30.50,357,349, 1308, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 351.01, 259.87, -91.14, 29.31,359,350, 1308, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 350.68, 259.87, -90.80, 28.06,359,349, 1308, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 350.78, 259.87, -90.91, 27.06,1,351, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 350.43, 259.87, -90.56, 26.06,1,351, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 350.52, 259.87, -90.65, 25.19,3,353, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 350.05, 259.87, -90.18, 24.12,3,353, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 349.58, 259.87, -89.71, 23.31,6,355, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 348.93, 259.87, -89.06, 22.19,6,354, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 348.62, 259.87, -88.75, 21.06,5,353, 1304, -45.00, 50.40
17031400.00, 38.690758, -9.294233, 348.29, 259.87, -88.42, 20.06,5,353, 1304, -45.00, 50.40
