Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16532800.00, 38.690994, -9.294494, 198.92, 215.58, 16.67, -7.75,122,320, 1584, 13.21, 45.83
16532800.00, 38.690994, -9.294494, 198.96, 215.58, 16.62, -7.75,124,322, 1588, 13.15, 45.83
16532900.00, 38.690990, -9.294495, 198.98, 215.58, 16.60, -7.69,124,322, 1588, 13.12, 45.44
16532900.00, 38.690990, -9.294495, 198.87, 215.58, 16.71, -7.56,124,322, 1580, 13.27, 45.44
16532900.00, 38.690990, -9.294495, 198.48, 215.58, 17.10, -7.31,124,322, 1580, 13.77, 45.44
16532900.00, 38.690990, -9.294495, 198.99, 215.58, 16.60, -7.12,124,322, 1580, 13.12, 45.44
16532900.00, 38.690990, -9.294495, 198.95, 215.58, 16.63, -6.94,124,322, 1580, 13.16, 45.44
16532900.00, 38.690990, -9.294495, 198.56, 215.58, 17.02, -6.69,124,322, 1580, 13.66, 45.44
16532900.00, 38.690990, -9.294495, 198.57, 215.58, 17.01, -6.31,124,322, 1580, 13.65, 45.44
16532900.00, 38.690990, -9.294495, 198.16, 215.58, 17.43, -6.00,124,322, 1580, 14.19, 45.44
16532900.00, 38.690990, -9.294495, 198.03, 215.58, 17.55, -5.50,124,322, 1580, 14.35, 45.44
16532900.00, 38.690990, -9.294495, 197.89, 215.58, 17.69, -5.06,124,321, 1580, 14.54, 45.44
16532900.00, 38.690990, -9.294495, 197.68, 215.58, 17.90, -4.56,124,321, 1580, 14.81, 45.44
16532900.00, 38.690990, -9.294495, 197.32, 215.58, 18.27, -4.12,125,322, 1580, 15.30, 45.44
16532900.00, 38.690990, -9.294495, 197.20, 215.58, 18.38, -3.56,125,322, 1580, 15.44, 45.44
16532900.00, 38.690990, -9.294495, 197.32, 215.58, 18.27, -3.06,126,323, 1580, 15.30, 45.44
16532900.00, 38.690990, -9.294495, 197.11, 215.58, 18.47, -2.56,126,323, 1580, 15.57, 45.44
16532900.00, 38.690990, -9.294495, 197.00, 215.58, 18.58, -2.06,126,323, 1580, 15.71, 45.44
16532900.00, 38.690990, -9.294495, 196.94, 215.58, 18.64, -1.50,126,322, 1580, 15.79, 45.44
16532900.00, 38.690990, -9.294495, 197.21, 215.58, 18.37, -0.94,126,323, 1580, 15.44, 45.44
16533000.00, 38.690987, -9.294496, 197.16, 215.58, 18.42, -0.44,126,323, 1580, 15.50, 45.04
16533000.00, 38.690987, -9.294496, 197.66, 215.58, 17.93, -0.19,127,324, 1580, 14.85, 45.04
16533000.00, 38.690987, -9.294496, 197.85, 215.58, 17.73, -0.06,127,324, 1580, 14.59, 45.04
16533000.00, 38.690987, -9.294496, 198.08, 215.58, 17.50, 0.06,129,327, 1584, 14.29, 45.04
16533000.00, 38.690987, -9.294496, 198.33, 215.58, 17.25, 0.31,129,327, 1584, 13.96, 45.04
16533000.00, 38.690987, -9.294496, 197.84, 215.58, 17.74, 0.62,127,324, 1580, 14.60, 45.04
16533000.00, 38.690987, -9.294496, 198.39, 215.58, 17.19, 0.88,127,325, 1580, 13.88, 45.04
16533000.00, 38.690987, -9.294496, 199.16, 215.58, 16.42, 0.88,127,326, 1580, 12.89, 45.04
16533000.00, 38.690987, -9.294496, 199.42, 215.58, 16.17, 0.75,127,326, 1580, 12.57, 45.04
16533000.00, 38.690987, -9.294496, 199.56, 215.58, 16.02, 0.62,130,329, 1580, 12.39, 45.04
16533000.00, 38.690987, -9.294496, 199.31, 215.58, 16.27, 0.69,130,329, 1580, 12.70, 45.04
16533000.00, 38.690987, -9.294496, 199.31, 215.58, 16.28, 0.75,130,329, 1580, 12.71, 45.04
16533000.00, 38.690987, -9.294496, 199.20, 215.58, 16.38, 0.69,130,329, 1580, 12.85, 45.04
16533000.00, 38.690987, -9.294496, 198.96, 215.58, 16.62, 0.50,129,327, 1580, 13.15, 45.04
16533000.00, 38.690987, -9.294496, 198.98, 215.58, 16.61, 0.31,130,328, 1580, 13.13, 45.04
16533000.00, 38.690987, -9.294496, 198.58, 215.58, 17.00, 0.06,130,328, 1580, 13.64, 45.04
16533000.00, 38.690987, -9.294496, 198.45, 215.58, 17.14, 0.00,129,327, 1580, 13.81, 45.04
16533000.00, 38.690987, -9.294496, 198.48, 215.58, 17.11, -0.13,129,327, 1580, 13.77, 45.04
16533000.00, 38.690987, -9.294496, 198.70, 215.58, 16.89, -0.37,128,326, 1580, 13.49, 45.04
16533000.00, 38.690987, -9.294496, 198.54, 215.58, 17.05, -0.56,128,326, 1580, 13.70, 45.04
16533100.00, 38.690979, -9.294497, 198.66, 215.58, 16.93, -0.81,128,326, 1584, 13.54, 44.26
16533100.00, 38.690979, -9.294497, 198.29, 215.58, 17.30, -1.06,128,326, 1584, 14.02, 44.26
16533100.00, 38.690979, -9.294497, 198.23, 215.58, 17.36, -1.25,128,326, 1584, 14.10, 44.26
16533100.00, 38.690979, -9.294497, 197.58, 215.58, 18.00, -1.50,128,325, 1584, 14.95, 44.26
16533100.00, 38.690979, -9.294497, 197.26, 215.58, 18.33, -1.62,126,323, 1580, 15.38, 44.26
16533100.00, 38.690979, -9.294497, 196.97, 215.58, 18.62, -1.81,126,322, 1580, 15.76, 44.26
16533100.00, 38.690979, -9.294497, 196.37, 215.58, 19.22, -1.94,125,321, 1580, 16.57, 44.26
16533100.00, 38.690979, -9.294497, 196.70, 215.58, 18.88, -2.12,125,321, 1580, 16.12, 44.26
16533100.00, 38.690979, -9.294497, 196.58, 215.58, 19.00, -2.25,125,321, 1580, 16.28, 44.26
16533100.00, 38.690979, -9.294497, 196.74, 215.58, 18.84, -2.37,125,321, 1580, 16.07, 44.26
16533100.00, 38.690979, -9.294497, 196.54, 215.58, 19.04, -2.50,125,321, 1580, 16.33, 44.26
16533100.00, 38.690979, -9.294497, 195.87, 215.58, 19.71, -2.56,125,320, 1580, 17.25, 44.26
16533100.00, 38.690979, -9.294497, 195.73, 215.58, 19.86, -2.62,124,319, 1580, 17.45, 44.26
16533100.00, 38.690979, -9.294497, 195.63, 215.58, 19.95, -2.69,124,319, 1580, 17.58, 44.26
16533100.00, 38.690979, -9.294497, 196.23, 215.58, 19.35, -2.81,124,320, 1580, 16.75, 44.26
16533100.00, 38.690979, -9.294497, 196.35, 215.58, 19.23, -2.94,124,320, 1580, 16.60, 44.26
16533100.00, 38.690979, -9.294497, 196.56, 215.58, 19.02, -3.06,124,320, 1580, 16.31, 44.26
16533100.00, 38.690979, -9.294497, 196.75, 215.58, 18.84, -3.19,124,320, 1580, 16.06, 44.26
16533100.00, 38.690979, -9.294497, 196.90, 215.58, 18.68, -3.19,124,320, 1532, 15.85, 44.26
16533100.00, 38.690979, -9.294497, 196.34, 215.58, 19.24, -3.25,124,320, 1532, 16.61, 44.26
16533100.00, 38.690979, -9.294497, 196.29, 215.58, 19.30, -3.19,124,320, 1308, 16.68, 44.26
16533100.00, 38.690979, -9.294497, 196.79, 215.58, 18.80, -3.12,124,320, 1308, 16.01, 44.26
16533100.00, 38.690979, -9.294497, 196.91, 215.58, 18.67, -3.06,124,320, 1308, 15.83, 44.26
16533100.00, 38.690979, -9.294497, 197.57, 215.58, 18.01, -3.00,124,321, 1308, 14.96, 44.26
16533100.00, 38.690979, -9.294497, 197.86, 215.58, 17.72, -2.87,124,321, 1304, 14.57, 44.26
16533100.00, 38.690979, -9.294497, 198.07, 215.58, 17.51, -2.69,124,322, 1304, 14.30, 44.26
16533100.00, 38.690979, -9.294497, 198.43, 215.58, 17.15, -2.37,122,320, 1304, 13.83, 44.26
16533100.00, 38.690979, -9.294497, 197.93, 215.58, 17.65, -2.12,122,319, 1304, 14.49, 44.26
16533100.00, 38.690979, -9.294497, 198.09, 215.58, 17.49, -1.62,121,319, 1308, 14.28, 44.26
16533100.00, 38.690979, -9.294497, 197.85, 215.58, 17.74, -1.00,121,318, 1308, 14.59, 44.26
16533100.00, 38.690979, -9.294497, 197.57, 215.58, 18.01, -0.44,123,320, 1308, 14.96, 44.26
16533100.00, 38.690979, -9.294497, 197.64, 215.58, 17.94, 0.13,123,320, 1308, 14.86, 44.26
16533100.00, 38.690979, -9.294497, 197.45, 215.58, 18.14, 0.75,122,319, 1308, 15.12, 44.26
16533100.00, 38.690979, -9.294497, 197.52, 215.58, 18.07, 1.56,122,319, 1308, 15.03, 44.26
16533100.00, 38.690979, -9.294497, 197.70, 215.58, 17.88, 2.19,119,316, 1308, 14.79, 44.26
16533100.00, 38.690979, -9.294497, 197.62, 215.58, 17.96, 2.75,119,316, 1308, 14.89, 44.26
16533100.00, 38.690979, -9.294497, 197.67, 215.58, 17.92, 3.12,117,314, 1308, 14.83, 44.26
16533100.00, 38.690979, -9.294497, 197.70, 215.58, 17.88, 3.50,117,314, 1308, 14.79, 44.26
16533100.00, 38.690979, -9.294497, 198.17, 215.58, 17.41, 4.00,115,313, 1404, 14.17, 44.26
16533100.00, 38.690979, -9.294497, 198.40, 215.58, 17.19, 4.31,115,313, 1404, 13.88, 44.26
16533100.00, 38.690979, -9.294497, 198.75, 215.58, 16.83, 4.56,111,309, 1604, 13.42, 44.26
16533100.00, 38.690979, -9.294497, 199.05, 215.58, 16.53, 4.69,111,310, 1604, 13.03, 44.26
16533100.00, 38.690979, -9.294497, 199.15, 215.58, 16.43, 4.75,108,307, 1604, 12.90, 44.26
16533100.00, 38.690979, -9.294497, 199.27, 215.58, 16.31, 4.75,108,307, 1604, 12.75, 44.26
16533100.00, 38.690979, -9.294497, 199.11, 215.58, 16.47, 4.75,106,305, 1604, 12.96, 44.26
16533100.00, 38.690979, -9.294497, 198.98, 215.58, 16.61, 4.62,106,304, 1604, 13.13, 44.26
16533100.00, 38.690979, -9.294497, 198.37, 215.58, 17.21, 4.56,105,303, 1604, 13.91, 44.26
16533100.00, 38.690979, -9.294497, 198.38, 215.58, 17.20, 4.37,105,303, 1604, 13.90, 44.26
16533100.00, 38.690979, -9.294497, 198.21, 215.58, 17.37, 4.12,106,304, 1608, 14.12, 44.26
16533100.00, 38.690979, -9.294497, 198.59, 215.58, 16.99, 3.87,106,304, 1608, 13.62, 44.26
16533100.00, 38.690979, -9.294497, 198.51, 215.58, 17.07, 3.62,107,305, 1608, 13.73, 44.26
16533100.00, 38.690979, -9.294497, 198.39, 215.58, 17.19, 2.81,107,305, 1608, 13.89, 44.26
16533100.00, 38.690979, -9.294497, 198.19, 215.58, 17.39, 2.31,108,306, 1632, 14.14, 44.26
16533100.00, 38.690979, -9.294497, 197.75, 215.58, 17.84, 1.87,108,305, 1632, 14.73, 44.26
16533400.00, 38.690971, -9.294502, 197.66, 215.58, 17.92, 1.50,109,306, 1680, 14.84, 43.33
16533400.00, 38.690971, -9.294502, 197.53, 215.58, 18.05, 1.12,109,306, 1680, 15.01, 43.33
16533400.00, 38.690971, -9.294502, 197.54, 215.58, 18.04, 0.75,111,308, 1680, 15.00, 43.33
16533400.00, 38.690971, -9.294502, 197.35, 215.58, 18.23, 0.50,111,308, 1680, 15.25, 43.33
16533400.00, 38.690971, -9.294502, 196.86, 215.58, 18.72, 0.31,1,197, 1656, 15.90, 43.33
16533400.00, 38.690971, -9.294502, 196.08, 215.58, 19.50, 0.25,1,197, 1656, 16.96, 43.33
16533400.00, 38.690971, -9.294502, 195.56, 215.58, 20.03, 0.31,1,197, 1656, 17.69, 43.33
16533400.00, 38.690971, -9.294502, 194.59, 215.58, 21.00, 0.31,1,197, 1656, 19.04, 43.33
16533400.00, 38.690971, -9.294502, 194.49, 215.58, 21.10, 0.37,120,314, 1656, 19.18, 43.33
16533400.00, 38.690971, -9.294502, 194.03, 215.58, 21.55, 0.50,120,314, 1656, 19.84, 43.33
16533400.00, 38.690971, -9.294502, 193.72, 215.58, 21.86, 0.69,121,314, 1656, 20.28, 43.33
16533400.00, 38.690971, -9.294502, 193.46, 215.58, 22.13, 0.94,121,314, 1656, 20.67, 43.33
16533400.00, 38.690971, -9.294502, 193.33, 215.58, 22.25, 1.12,121,314, 1656, 20.85, 43.33
16533400.00, 38.690971, -9.294502, 193.11, 215.58, 22.47, 1.25,121,314, 1656, 21.17, 43.33
16533400.00, 38.690971, -9.294502, 192.98, 215.58, 22.60, 1.25,121,313, 1656, 21.36, 43.33
16533400.00, 38.690971, -9.294502, 193.29, 215.58, 22.30, 1.12,121,314, 1656, 20.91, 43.33
16533500.00, 38.690968, -9.294503, 193.84, 215.58, 21.74, 1.12,120,313, 1656, 20.11, 42.94
16533500.00, 38.690968, -9.294503, 193.74, 215.58, 21.84, 1.19,120,313, 1656, 20.26, 42.94
16533500.00, 38.690968, -9.294503, 194.50, 215.58, 21.08, 1.19,118,312, 1656, 19.16, 42.94
16533500.00, 38.690968, -9.294503, 195.17, 215.58, 20.41, 1.06,118,313, 1656, 18.22, 42.94
16533500.00, 38.690968, -9.294503, 195.35, 215.58, 20.23, 0.81,118,313, 1656, 17.97, 42.94
16533500.00, 38.690968, -9.294503, 196.07, 215.58, 19.51, 0.50,118,314, 1656, 16.98, 42.94
16533500.00, 38.690968, -9.294503, 196.93, 215.58, 18.66, 0.06,116,312, 1656, 15.82, 42.94
16533500.00, 38.690968, -9.294503, 196.99, 215.58, 18.60, -0.37,116,312, 1656, 15.74, 42.94
16533500.00, 38.690968, -9.294503, 197.44, 215.58, 18.14, -0.94,115,312, 1656, 15.13, 42.94
16533500.00, 38.690968, -9.294503, 197.75, 215.58, 17.83, -1.31,114,311, 1656, 14.72, 42.94
16533500.00, 38.690968, -9.294503, 197.59, 215.58, 17.99, -2.00,114,311, 1656, 14.93, 42.94
16533500.00, 38.690968, -9.294503, 197.15, 215.58, 18.43, -2.62,114,311, 1656, 15.51, 42.94
16533500.00, 38.690968, -9.294503, 197.26, 215.58, 18.33, -3.25,114,311, 1656, 15.37, 42.94
16533500.00, 38.690968, -9.294503, 197.08, 215.58, 18.51, -3.81,114,311, 1656, 15.62, 42.94
16533500.00, 38.690968, -9.294503, 197.24, 215.58, 18.34, -4.31,114,311, 1656, 15.40, 42.94
16533500.00, 38.690968, -9.294503, 197.12, 215.58, 18.46, -4.94,115,312, 1656, 15.55, 42.94
16533500.00, 38.690968, -9.294503, 197.51, 215.58, 18.07, -5.69,115,312, 1656, 15.03, 42.94
16533500.00, 38.690968, -9.294503, 197.50, 215.58, 18.08, -6.37,117,314, 1656, 15.05, 42.94
16533600.00, 38.690964, -9.294504, 197.37, 215.58, 18.21, -7.12,117,314, 1656, 15.22, 42.55
16533600.00, 38.690964, -9.294504, 197.14, 215.58, 18.44, -7.69,120,317, 1656, 15.53, 42.55
16533600.00, 38.690964, -9.294504, 197.34, 215.58, 18.25, -8.25,120,317, 1656, 15.27, 42.55
16533600.00, 38.690964, -9.294504, 197.40, 215.58, 18.19, -8.88,121,318, 1656, 15.19, 42.55
16533600.00, 38.690964, -9.294504, 197.56, 215.58, 18.02, -10.50,121,318, 1656, 14.97, 42.55
16533600.00, 38.690964, -9.294504, 198.00, 215.58, 17.59, -10.88,124,321, 1656, 14.40, 42.55
16533600.00, 38.690964, -9.294504, 198.24, 215.58, 17.34, -11.31,124,322, 1656, 14.08, 42.55
16533600.00, 38.690964, -9.294504, 199.16, 215.58, 16.43, -11.69,125,324, 1656, 12.90, 42.55
16533600.00, 38.690964, -9.294504, 199.57, 215.58, 16.01, -11.94,125,324, 1656, 12.38, 42.55
16533600.00, 38.690964, -9.294504, 199.84, 215.58, 15.74, -12.19,125,324, 1656, 12.03, 42.55
