Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16512300.00, 38.691086, -9.294521, 186.74, 204.28, 17.54, -4.94,79,265, 1932, 14.34, 53.32
16512300.00, 38.691086, -9.294521, 186.59, 204.28, 17.69, -4.75,79,265, 1932, 14.53, 53.32
16512300.00, 38.691086, -9.294521, 186.63, 204.28, 17.66, -4.50,79,265, 1932, 14.49, 53.32
16512300.00, 38.691086, -9.294521, 186.47, 204.28, 17.81, -4.25,80,266, 1932, 14.70, 53.32
16512300.00, 38.691086, -9.294521, 186.50, 204.28, 17.78, -4.06,80,266, 1932, 14.66, 53.32
16512300.00, 38.691086, -9.294521, 186.28, 204.28, 18.00, -3.87,81,267, 1932, 14.94, 53.32
16512300.00, 38.691086, -9.294521, 186.17, 204.28, 18.11, -3.62,81,267, 1932, 15.09, 53.32
16512300.00, 38.691086, -9.294521, 185.81, 204.28, 18.47, -3.37,82,267, 1932, 15.57, 53.32
16512300.00, 38.691086, -9.294521, 185.47, 204.28, 18.81, -3.12,82,267, 1932, 16.03, 53.32
16512300.00, 38.691086, -9.294521, 185.45, 204.28, 18.83, -3.00,82,267, 1932, 16.05, 53.32
16512300.00, 38.691086, -9.294521, 185.78, 204.28, 18.50, -2.62,82,267, 1932, 15.61, 53.32
16512400.00, 38.691078, -9.294521, 186.01, 204.28, 18.27, -2.44,81,267, 1932, 15.30, 52.56
16512400.00, 38.691078, -9.294521, 186.26, 204.28, 18.03, -2.31,81,267, 1932, 14.98, 52.56
16512400.00, 38.691078, -9.294521, 186.66, 204.28, 17.62, -2.31,82,268, 1928, 14.44, 52.56
16512400.00, 38.691078, -9.294521, 186.74, 204.28, 17.54, -2.37,82,268, 1928, 14.34, 52.56
16512400.00, 38.691078, -9.294521, 186.84, 204.28, 17.44, -2.44,83,269, 1928, 14.20, 52.56
16512400.00, 38.691078, -9.294521, 186.74, 204.28, 17.55, -2.44,83,269, 1928, 14.35, 52.56
16512400.00, 38.691078, -9.294521, 186.98, 204.28, 17.30, -2.44,83,269, 1932, 14.03, 52.56
16512400.00, 38.691078, -9.294521, 186.83, 204.28, 17.45, -2.44,83,269, 1932, 14.22, 52.56
16512400.00, 38.691078, -9.294521, 186.82, 204.28, 17.46, -2.62,83,269, 1932, 14.23, 52.56
16512400.00, 38.691078, -9.294521, 186.63, 204.28, 17.66, -2.81,83,269, 1932, 14.49, 52.56
16512400.00, 38.691078, -9.294521, 186.12, 204.28, 18.16, -3.06,83,269, 1932, 15.16, 52.56
16512400.00, 38.691078, -9.294521, 185.51, 204.28, 18.77, -3.25,83,268, 1932, 15.97, 52.56
16512400.00, 38.691078, -9.294521, 185.31, 204.28, 18.97, -3.37,83,268, 1932, 16.24, 52.56
16512400.00, 38.691078, -9.294521, 185.72, 204.28, 18.57, -3.62,83,268, 1932, 15.70, 52.56
16512400.00, 38.691078, -9.294521, 185.70, 204.28, 18.58, -3.94,83,268, 1932, 15.71, 52.56
16512400.00, 38.691078, -9.294521, 186.20, 204.28, 18.08, -4.37,83,269, 1932, 15.04, 52.56
16512400.00, 38.691078, -9.294521, 186.34, 204.28, 17.94, -4.87,83,269, 1932, 14.86, 52.56
16512400.00, 38.691078, -9.294521, 186.22, 204.28, 18.07, -5.31,83,269, 1932, 15.03, 52.56
16512400.00, 38.691078, -9.294521, 186.45, 204.28, 17.83, -5.75,83,269, 1932, 14.72, 52.56
16512500.00, 38.691071, -9.294521, 186.25, 204.28, 18.03, -6.19,83,269, 1932, 14.99, 51.81
16512500.00, 38.691071, -9.294521, 185.80, 204.28, 18.48, -6.56,84,269, 1932, 15.58, 51.81
16512500.00, 38.691071, -9.294521, 185.79, 204.28, 18.50, -7.00,84,269, 1932, 15.60, 51.81
16512500.00, 38.691071, -9.294521, 185.64, 204.28, 18.65, -7.31,85,270, 1932, 15.80, 51.81
16512500.00, 38.691071, -9.294521, 185.77, 204.28, 18.51, -7.75,85,270, 1932, 15.63, 51.81
16512500.00, 38.691071, -9.294521, 185.80, 204.28, 18.49, -8.13,86,271, 3932, 15.59, 51.81
16512500.00, 38.691071, -9.294521, 185.28, 204.28, 19.00, -8.44,86,271, 3932, 16.28, 51.81
16512500.00, 38.691071, -9.294521, 184.85, 204.28, 19.43, -8.75,87,271, 1932, 16.86, 51.81
16512500.00, 38.691071, -9.294521, 184.66, 204.28, 19.62, -9.13,87,271, 1932, 17.12, 51.81
16512500.00, 38.691071, -9.294521, 184.68, 204.28, 19.60, -9.50,88,272, 1932, 17.10, 51.81
16512500.00, 38.691071, -9.294521, 184.69, 204.28, 19.59, -9.81,89,273, 1932, 17.09, 51.81
16512500.00, 38.691071, -9.294521, 184.69, 204.28, 19.60, -10.31,89,273, 1932, 17.09, 51.81
16512500.00, 38.691071, -9.294521, 185.13, 204.28, 19.15, -10.75,91,276, 1928, 16.48, 51.81
16512500.00, 38.691071, -9.294521, 185.42, 204.28, 18.86, -11.19,91,276, 1928, 16.09, 51.81
16512500.00, 38.691071, -9.294521, 185.35, 204.28, 18.93, -11.56,92,277, 1932, 16.19, 51.81
16512500.00, 38.691071, -9.294521, 185.50, 204.28, 18.78, -12.00,92,277, 1932, 15.99, 51.81
16512500.00, 38.691071, -9.294521, 185.70, 204.28, 18.58, -12.25,94,279, 1928, 15.71, 51.81
16512500.00, 38.691071, -9.294521, 186.31, 204.28, 17.97, -12.81,94,280, 1928, 14.91, 51.81
16512600.00, 38.691067, -9.294522, 186.82, 204.28, 17.47, -13.31,94,280, 1928, 14.24, 51.40
16512600.00, 38.691067, -9.294522, 187.05, 204.28, 17.23, -13.88,94,281, 1928, 13.93, 51.40
16512600.00, 38.691067, -9.294522, 188.02, 204.28, 16.26, -14.50,97,285, 1932, 12.69, 51.40
16512600.00, 38.691067, -9.294522, 188.80, 204.28, 15.48, -15.00,97,285, 1932, 11.71, 51.40
16512600.00, 38.691067, -9.294522, 188.78, 204.28, 15.50, -15.44,101,289, 1932, 11.73, 51.40
16512600.00, 38.691067, -9.294522, 188.52, 204.28, 15.76, -15.75,101,289, 1932, 12.06, 51.40
16512600.00, 38.691067, -9.294522, 188.92, 204.28, 15.36, -15.94,104,292, 1932, 11.56, 51.40
16512600.00, 38.691067, -9.294522, 189.25, 204.28, 15.03, -16.00,104,293, 1932, 11.15, 51.40
16512600.00, 38.691067, -9.294522, 189.35, 204.28, 14.94, -16.00,106,295, 1932, 11.03, 51.40
16512600.00, 38.691067, -9.294522, 189.23, 204.28, 15.05, -16.00,106,295, 1932, 11.17, 51.40
16512600.00, 38.691067, -9.294522, 189.30, 204.28, 14.98, -16.00,106,295, 1932, 11.09, 51.40
16512600.00, 38.691067, -9.294522, 189.37, 204.28, 14.92, -16.00,106,295, 1932, 11.01, 51.40
16512600.00, 38.691067, -9.294522, 189.12, 204.28, 15.16, -16.00,105,294, 1932, 11.31, 51.40
16512600.00, 38.691067, -9.294522, 189.40, 204.28, 14.88, -16.00,105,294, 1932, 10.96, 51.40
16512600.00, 38.691067, -9.294522, 189.70, 204.28, 14.59, -16.00,105,294, 1932, 10.60, 51.40
16512600.00, 38.691067, -9.294522, 189.38, 204.28, 14.91, -15.88,105,294, 1932, 11.00, 51.40
16512600.00, 38.691067, -9.294522, 189.43, 204.28, 14.85, -15.88,99,288, 1928, 10.92, 51.40
16512600.00, 38.691067, -9.294522, 189.37, 204.28, 14.91, -15.81,99,288, 1928, 11.00, 51.40
16512700.00, 38.691059, -9.294523, 188.74, 204.28, 15.54, -15.63,95,283, 1928, 11.78, 50.61
16512700.00, 38.691059, -9.294523, 188.26, 204.28, 16.02, -15.44,95,283, 1928, 12.39, 50.61
16512700.00, 38.691059, -9.294523, 187.87, 204.28, 16.42, -15.25,91,278, 1932, 12.89, 50.61
16512700.00, 38.691059, -9.294523, 187.40, 204.28, 16.88, -15.00,91,278, 1932, 13.49, 50.61
16512700.00, 38.691059, -9.294523, 187.34, 204.28, 16.94, -14.75,87,274, 1928, 13.56, 50.61
16512700.00, 38.691059, -9.294523, 187.75, 204.28, 16.54, -14.38,87,274, 1928, 13.04, 50.61
16512700.00, 38.691059, -9.294523, 188.02, 204.28, 16.27, -14.13,85,273, 1928, 12.70, 50.61
16512700.00, 38.691059, -9.294523, 187.78, 204.28, 16.50, -13.88,85,272, 1928, 13.00, 50.61
16512700.00, 38.691059, -9.294523, 187.58, 204.28, 16.70, -13.62,86,273, 1928, 13.25, 50.61
16512700.00, 38.691059, -9.294523, 187.52, 204.28, 16.76, -13.44,86,273, 1928, 13.33, 50.61
16512700.00, 38.691059, -9.294523, 187.23, 204.28, 17.05, -13.25,85,272, 1928, 13.70, 50.61
16512700.00, 38.691059, -9.294523, 187.24, 204.28, 17.05, -13.25,85,272, 1928, 13.70, 50.61
16512700.00, 38.691059, -9.294523, 187.61, 204.28, 16.68, -13.25,87,274, 1932, 13.22, 50.61
16512700.00, 38.691059, -9.294523, 188.01, 204.28, 16.27, -13.38,87,275, 1932, 12.70, 50.61
16512700.00, 38.691059, -9.294523, 187.88, 204.28, 16.40, -13.50,88,275, 1932, 12.87, 50.61
16512700.00, 38.691059, -9.294523, 187.26, 204.28, 17.02, -13.62,88,275, 1932, 13.66, 50.61
16512700.00, 38.691059, -9.294523, 187.35, 204.28, 16.93, -13.75,94,281, 1928, 13.54, 50.61
16512700.00, 38.691059, -9.294523, 187.45, 204.28, 16.84, -14.00,94,281, 1928, 13.42, 50.61
16512700.00, 38.691059, -9.294523, 187.15, 204.28, 17.13, -14.31,94,281, 1928, 13.80, 50.61
16512800.00, 38.691051, -9.294524, 187.08, 204.28, 17.20, -14.81,94,281, 1928, 13.89, 49.82
16512800.00, 38.691051, -9.294524, 187.32, 204.28, 16.96, -15.31,99,286, 1932, 13.59, 49.82
16512800.00, 38.691051, -9.294524, 187.32, 204.28, 16.96, -15.94,99,286, 1932, 13.58, 49.82
16512800.00, 38.691051, -9.294524, 187.19, 204.28, 17.09, -16.50,94,281, 1932, 13.76, 49.82
16512800.00, 38.691051, -9.294524, 186.45, 204.28, 17.83, -17.06,94,280, 1932, 14.72, 49.82
16512800.00, 38.691051, -9.294524, 186.26, 204.28, 18.02, -17.81,95,281, 1932, 14.97, 49.82
16512800.00, 38.691051, -9.294524, 186.03, 204.28, 18.25, -18.87,95,281, 1932, 15.27, 49.82
16512800.00, 38.691051, -9.294524, 185.83, 204.28, 18.45, -19.81,96,281, 1932, 15.54, 49.82
16512800.00, 38.691051, -9.294524, 185.72, 204.28, 18.56, -20.81,96,281, 1932, 15.69, 49.82
16512800.00, 38.691051, -9.294524, 185.35, 204.28, 18.93, -22.19,94,279, 1932, 16.19, 49.82
16512800.00, 38.691051, -9.294524, 185.65, 204.28, 18.63, -23.44,94,279, 1932, 15.78, 49.82
16512800.00, 38.691051, -9.294524, 185.87, 204.28, 18.41, -24.69,97,282, 1932, 15.49, 49.82
16512800.00, 38.691051, -9.294524, 186.32, 204.28, 17.97, -26.06,97,283, 1932, 14.90, 49.82
16512800.00, 38.691051, -9.294524, 186.21, 204.28, 18.07, -27.06,93,279, 1932, 15.03, 49.82
16512800.00, 38.691051, -9.294524, 186.76, 204.28, 17.52, -28.00,93,279, 1932, 14.32, 49.82
16512800.00, 38.691051, -9.294524, 186.83, 204.28, 17.45, -28.81,95,281, 1932, 14.22, 49.82
16512800.00, 38.691051, -9.294524, 187.04, 204.28, 17.25, -29.56,95,282, 1932, 13.96, 49.82
16512800.00, 38.691051, -9.294524, 186.97, 204.28, 17.31, -30.06,97,283, 1928, 14.04, 49.82
16512900.00, 38.691040, -9.294523, 186.92, 204.28, 17.36, -30.50,97,283, 1928, 14.10, 48.75
16512900.00, 38.691040, -9.294523, 186.97, 204.28, 17.31, -30.81,94,280, 1928, 14.04, 48.75
16512900.00, 38.691040, -9.294523, 187.14, 204.28, 17.14, -31.00,94,281, 1928, 13.82, 48.75
16512900.00, 38.691040, -9.294523, 186.84, 204.28, 17.45, -30.94,92,278, 1932, 14.22, 48.75
16512900.00, 38.691040, -9.294523, 186.67, 204.28, 17.61, -30.50,92,278, 1932, 14.43, 48.75
16512900.00, 38.691040, -9.294523, 187.11, 204.28, 17.17, -29.94,93,280, 1932, 13.86, 48.75
16512900.00, 38.691040, -9.294523, 186.71, 204.28, 17.57, -29.37,93,279, 1932, 14.38, 48.75
16512900.00, 38.691040, -9.294523, 186.64, 204.28, 17.64, -29.00,88,274, 1928, 14.47, 48.75
16512900.00, 38.691040, -9.294523, 186.87, 204.28, 17.41, -28.50,88,274, 1928, 14.17, 48.75
16512900.00, 38.691040, -9.294523, 186.51, 204.28, 17.77, -28.06,92,278, 1932, 14.65, 48.75
16512900.00, 38.691040, -9.294523, 186.11, 204.28, 18.17, -26.69,92,278, 1932, 15.17, 48.75
16512900.00, 38.691040, -9.294523, 186.25, 204.28, 18.03, -26.31,92,278, 1932, 14.98, 48.75
16512900.00, 38.691040, -9.294523, 185.97, 204.28, 18.31, -25.81,92,277, 1932, 15.35, 48.75
16512900.00, 38.691040, -9.294523, 186.06, 204.28, 18.23, -25.44,93,279, 1932, 15.24, 48.75
16512900.00, 38.691040, -9.294523, 185.95, 204.28, 18.33, -25.00,93,278, 1932, 15.38, 48.75
16512900.00, 38.691040, -9.294523, 185.60, 204.28, 18.68, -24.56,88,273, 128, 15.85, 48.75
16512900.00, 38.691040, -9.294523, 185.91, 204.28, 18.37, -24.06,88,273, 128, 15.43, 48.75
16512900.00, 38.691040, -9.294523, 185.98, 204.28, 18.30, -23.62,87,272, 1932, 15.34, 48.75
16512900.00, 38.691040, -9.294523, 186.30, 204.28, 17.98, -23.31,87,273, 1932, 14.92, 48.75
16513000.00, 38.691029, -9.294522, 186.86, 204.28, 17.42, -23.06,79,265, 1932, 14.18, 47.69
16513000.00, 38.691029, -9.294522, 186.94, 204.28, 17.34, -22.94,79,265, 1932, 14.08, 47.69
16513000.00, 38.691029, -9.294522, 187.17, 204.28, 17.11, -22.69,76,263, 1928, 13.78, 47.69
16513000.00, 38.691029, -9.294522, 187.20, 204.28, 17.09, -22.37,76,263, 1928, 13.75, 47.69
16513000.00, 38.691029, -9.294522, 187.75, 204.28, 16.53, -22.06,74,261, 1928, 13.04, 47.69
16513000.00, 38.691029, -9.294522, 188.32, 204.28, 15.96, -21.81,74,262, 1928, 12.31, 47.69
16513000.00, 38.691029, -9.294522, 188.84, 204.28, 15.45, -21.62,73,261, 1928, 11.66, 47.69
16513000.00, 38.691029, -9.294522, 188.76, 204.28, 15.53, -21.19,73,261, 1928, 11.76, 47.69
16513000.00, 38.691029, -9.294522, 188.35, 204.28, 15.93, -20.88,78,266, 1928, 12.28, 47.69
16513000.00, 38.691029, -9.294522, 188.22, 204.28, 16.06, -20.62,78,266, 1928, 12.43, 47.69
16513000.00, 38.691029, -9.294522, 187.73, 204.28, 16.55, -20.37,82,269, 1932, 13.06, 47.69
16513000.00, 38.691029, -9.294522, 187.44, 204.28, 16.84, -20.06,82,269, 1932, 13.43, 47.69
16513000.00, 38.691029, -9.294522, 186.62, 204.28, 17.66, -19.75,88,274, 1932, 14.50, 47.69
16513000.00, 38.691029, -9.294522, 186.48, 204.28, 17.80, -19.44,88,274, 1932, 14.68, 47.69
16513000.00, 38.691029, -9.294522, 186.11, 204.28, 18.17, -19.25,85,271, 1928, 15.17, 47.69
16513000.00, 38.691029, -9.294522, 185.37, 204.28, 18.91, -18.94,85,270, 1928, 16.16, 47.69
16513000.00, 38.691029, -9.294522, 184.68, 204.28, 19.60, -18.25,87,271, 1932, 17.10, 47.69
16513000.00, 38.691029, -9.294522, 184.57, 204.28, 19.71, -17.69,87,271, 1932, 17.25, 47.69
16513000.00, 38.691029, -9.294522, 184.25, 204.28, 20.03, -17.25,81,265, 1932, 17.69, 47.69
16513000.00, 38.691029, -9.294522, 184.21, 204.28, 20.07, -16.81,81,265, 1932, 17.74, 47.69
16513000.00, 38.691029, -9.294522, 183.86, 204.28, 20.43, -16.31,81,264, 1932, 18.24, 47.69
16513000.00, 38.691029, -9.294522, 184.06, 204.28, 20.22, -15.44,81,265, 1932, 17.96, 47.69
16513000.00, 38.691029, -9.294522, 184.49, 204.28, 19.79, -14.75,80,264, 1932, 17.35, 47.69
16513000.00, 38.691029, -9.294522, 184.47, 204.28, 19.81, -14.00,80,264, 1932, 17.39, 47.69
16513000.00, 38.691029, -9.294522, 184.52, 204.28, 19.77, -13.62,82,266, 1936, 17.33, 47.69
16513000.00, 38.691029, -9.294522, 184.86, 204.28, 19.43, -13.25,82,266, 1936, 16.86, 47.69
16513000.00, 38.691029, -9.294522, 185.04, 204.28, 19.24, -12.75,82,267, 1928, 16.61, 47.69
16513000.00, 38.691029, -9.294522, 185.29, 204.28, 18.99, -12.06,82,267, 1928, 16.27, 47.69
16513000.00, 38.691029, -9.294522, 185.51, 204.28, 18.77, -11.50,82,267, 1932, 15.97, 47.69
16513000.00, 38.691029, -9.294522, 186.16, 204.28, 18.13, -11.12,82,268, 1932, 15.11, 47.69
16513000.00, 38.691029, -9.294522, 185.96, 204.28, 18.32, -10.88,86,271, 1932, 15.37, 47.69
16513000.00, 38.691029, -9.294522, 186.80, 204.28, 17.48, -10.63,86,272, 1932, 14.27, 47.69
16513000.00, 38.691029, -9.294522, 187.55, 204.28, 16.73, -10.44,86,273, 1928, 13.29, 47.69
16513000.00, 38.691029, -9.294522, 187.62, 204.28, 16.66, -10.25,86,273, 1928, 13.20, 47.69
16513200.00, 38.691010, -9.294526, 187.91, 204.28, 16.37, -10.00,92,279, 1928, 12.83, 45.70
16513200.00, 38.691010, -9.294526, 187.96, 204.28, 16.32, -9.69,92,279, 1928, 12.77, 45.70
16513200.00, 38.691010, -9.294526, 188.51, 204.28, 15.77, -9.50,106,294, 1932, 12.07, 45.70
16513200.00, 38.691010, -9.294526, 188.90, 204.28, 15.38, -9.31,106,294, 1932, 11.58, 45.70
16513200.00, 38.691010, -9.294526, 188.76, 204.28, 15.52, -9.06,112,300, 1932, 11.76, 45.70
16513200.00, 38.691010, -9.294526, 188.81, 204.28, 15.47, -8.69,112,300, 1932, 11.70, 45.70
16513200.00, 38.691010, -9.294526, 188.83, 204.28, 15.45, -8.44,114,302, 1932, 11.67, 45.70
16513200.00, 38.691010, -9.294526, 188.74, 204.28, 15.54, -8.19,114,302, 1932, 11.79, 45.70
16513200.00, 38.691010, -9.294526, 188.71, 204.28, 15.57, -7.94,114,302, 1928, 11.82, 45.70
16513200.00, 38.691010, -9.294526, 188.83, 204.28, 15.45, -7.75,114,302, 1928, 11.67, 45.70
16513200.00, 38.691010, -9.294526, 188.77, 204.28, 15.51, -7.56,114,302, 1932, 11.74, 45.70
16513200.00, 38.691010, -9.294526, 188.46, 204.28, 15.82, -7.31,114,302, 1932, 12.14, 45.70
16513200.00, 38.691010, -9.294526, 188.08, 204.28, 16.21, -7.00,114,302, 1932, 12.62, 45.70
16513200.00, 38.691010, -9.294526, 187.72, 204.28, 16.56, -6.56,114,301, 1932, 13.07, 45.70
16513200.00, 38.691010, -9.294526, 187.32, 204.28, 16.96, -6.31,114,301, 1904, 13.58, 45.70
16513200.00, 38.691010, -9.294526, 187.13, 204.28, 17.15, -6.19,114,301, 1904, 13.83, 45.70
16513200.00, 38.691010, -9.294526, 186.90, 204.28, 17.38, -6.06,114,300, 1904, 14.13, 45.70
16513300.00, 38.690998, -9.294528, 186.56, 204.28, 17.73, -5.94,114,300, 1904, 14.58, 44.53
16513300.00, 38.690998, -9.294528, 186.30, 204.28, 17.98, -5.87,110,296, 1880, 14.91, 44.53
16513300.00, 38.690998, -9.294528, 186.08, 204.28, 18.21, -5.81,110,296, 1880, 15.21, 44.53
16513300.00, 38.690998, -9.294528, 186.01, 204.28, 18.27, -5.81,106,292, 1904, 15.30, 44.53
16513300.00, 38.690998, -9.294528, 185.56, 204.28, 18.72, -6.06,106,291, 1904, 15.91, 44.53
16513300.00, 38.690998, -9.294528, 185.17, 204.28, 19.11, -6.44,102,287, 1880, 16.43, 44.53
16513300.00, 38.690998, -9.294528, 184.90, 204.28, 19.38, -6.81,102,286, 1880, 16.80, 44.53
16513300.00, 38.690998, -9.294528, 184.85, 204.28, 19.43, -7.25,95,279, 1880, 16.87, 44.53
16513300.00, 38.690998, -9.294528, 184.68, 204.28, 19.60, -7.87,95,279, 1880, 17.10, 44.53
16513300.00, 38.690998, -9.294528, 184.24, 204.28, 20.04, -8.56,86,270, 1880, 17.70, 44.53
16513300.00, 38.690998, -9.294528, 184.43, 204.28, 19.85, -9.25,82,266, 1880, 17.45, 44.53
16513300.00, 38.690998, -9.294528, 183.87, 204.28, 20.41, -10.38,82,265, 1880, 18.22, 44.53
16513300.00, 38.690998, -9.294528, 183.62, 204.28, 20.66, -11.38,69,252, 1880, 18.57, 44.53
16513300.00, 38.690998, -9.294528, 183.52, 204.28, 20.77, -12.94,69,252, 1880, 18.72, 44.53
16513300.00, 38.690998, -9.294528, 184.03, 204.28, 20.26, -14.25,65,249, 1880, 18.00, 44.53
16513300.00, 38.690998, -9.294528, 184.28, 204.28, 20.00, -15.69,65,249, 1880, 17.64, 44.53
16513300.00, 38.690998, -9.294528, 184.49, 204.28, 19.80, -16.94,60,244, 1880, 17.36, 44.53
16513300.00, 38.690998, -9.294528, 184.35, 204.28, 19.93, -18.12,60,244, 1880, 17.55, 44.53
16513400.00, 38.690990, -9.294527, 183.89, 204.28, 20.39, -19.37,62,245, 1880, 18.20, 43.86
16513400.00, 38.690990, -9.294527, 184.07, 204.28, 20.21, -20.31,62,246, 1880, 17.94, 43.86
16513400.00, 38.690990, -9.294527, 184.51, 204.28, 19.78, -21.44,63,247, 1880, 17.34, 43.86
16513400.00, 38.690990, -9.294527, 184.58, 204.28, 19.70, -22.25,63,247, 1880, 17.24, 43.86
16513400.00, 38.690990, -9.294527, 184.15, 204.28, 20.13, -22.69,68,252, 1880, 17.83, 43.86
16513400.00, 38.690990, -9.294527, 184.03, 204.28, 20.25, -23.00,68,252, 1880, 17.99, 43.86
16513400.00, 38.690990, -9.294527, 183.83, 204.28, 20.45, -23.25,70,253, 1884, 18.28, 43.86
16513400.00, 38.690990, -9.294527, 183.83, 204.28, 20.45, -23.44,70,253, 1884, 18.27, 43.86
16513400.00, 38.690990, -9.294527, 183.72, 204.28, 20.56, -23.44,74,257, 1884, 18.43, 43.86
16513400.00, 38.690990, -9.294527, 183.78, 204.28, 20.50, -23.19,74,257, 1884, 18.34, 43.86
16513400.00, 38.690990, -9.294527, 183.83, 204.28, 20.46, -22.94,72,255, 1780, 18.28, 43.86
16513400.00, 38.690990, -9.294527, 183.98, 204.28, 20.30, -22.13,72,255, 1780, 18.07, 43.86
16513400.00, 38.690990, -9.294527, 183.95, 204.28, 20.33, -21.81,52,235, 1728, 18.11, 43.86
16513400.00, 38.690990, -9.294527, 183.64, 204.28, 20.64, -21.31,52,235, 1728, 18.54, 43.86
16513400.00, 38.690990, -9.294527, 184.34, 204.28, 19.94, -21.06,52,235, 1728, 17.57, 43.86
16513400.00, 38.690990, -9.294527, 184.36, 204.28, 19.93, -20.81,52,235, 1728, 17.55, 43.86
16513400.00, 38.690990, -9.294527, 184.42, 204.28, 19.87, -20.81,56,240, 1728, 17.46, 43.86
16513400.00, 38.690990, -9.294527, 184.10, 204.28, 20.18, -21.19,56,240, 1728, 17.90, 43.86
16513500.00, 38.690983, -9.294527, 184.50, 204.28, 19.79, -21.87,60,244, 1732, 17.35, 43.14
16513500.00, 38.690983, -9.294527, 184.05, 204.28, 20.23, -22.87,60,244, 1732, 17.96, 43.14
16513500.00, 38.690983, -9.294527, 185.27, 204.28, 19.01, -24.69,66,251, 1732, 16.30, 43.14
16513500.00, 38.690983, -9.294527, 186.07, 204.28, 18.21, -26.56,66,252, 1732, 15.22, 43.14
16513500.00, 38.690983, -9.294527, 186.64, 204.28, 17.64, -29.12,68,254, 1732, 14.47, 43.14
16513500.00, 38.690983, -9.294527, 187.05, 204.28, 17.23, -32.63,68,255, 1732, 13.94, 43.14
16513500.00, 38.690983, -9.294527, 187.35, 204.28, 16.93, -36.13,64,251, 1732, 13.54, 43.14
16513500.00, 38.690983, -9.294527, 187.94, 204.28, 16.34, -40.69,64,251, 1732, 12.80, 43.14
16513500.00, 38.690983, -9.294527, 188.24, 204.28, 16.04, -44.19,63,251, 1728, 12.42, 43.14
16513500.00, 38.690983, -9.294527, 188.68, 204.28, 15.60, -48.00,63,251, 1728, 11.86, 43.14
16513500.00, 38.690983, -9.294527, 189.73, 204.28, 14.55, -50.75,53,242, 1732, 10.56, 43.14
16513500.00, 38.690983, -9.294527, 190.70, 204.28, 13.58, -53.87,53,243, 1732, 9.38, 43.14
16513500.00, 38.690983, -9.294527, 191.42, 204.28, 12.86, -55.81,47,238, 1732, 8.53, 43.14
16513500.00, 38.690983, -9.294527, 191.24, 204.28, 13.05, -58.38,47,238, 1732, 8.75, 43.14
16513500.00, 38.690983, -9.294527, 191.80, 204.28, 12.48, -59.94,52,243, 1732, 8.09, 43.14
16513500.00, 38.690983, -9.294527, 191.82, 204.28, 12.47, -61.37,52,243, 1732, 8.07, 43.14
16513600.00, 38.690971, -9.294524, 191.64, 204.28, 12.65, -62.44,48,239, 1756, 8.28, 42.23
16513600.00, 38.690971, -9.294524, 191.65, 204.28, 12.63, -63.00,48,239, 1756, 8.26, 42.23
16513600.00, 38.690971, -9.294524, 191.74, 204.28, 12.54, -63.38,52,243, 1856, 8.16, 42.23
16513600.00, 38.690971, -9.294524, 191.89, 204.28, 12.40, -63.56,52,243, 1856, 7.99, 42.23
16513600.00, 38.690971, -9.294524, 192.82, 204.28, 11.46, -63.81,53,245, 1828, 6.91, 42.23
16513600.00, 38.690971, -9.294524, 193.63, 204.28, 10.65, -64.00,53,246, 1828, 5.99, 42.23
16513600.00, 38.690971, -9.294524, 194.74, 204.28, 9.54, -64.50,58,252, 1880, 4.76, 42.23
16513600.00, 38.690971, -9.294524, 195.66, 204.28, 8.62, -64.81,58,253, 1880, 3.75, 42.23
16513600.00, 38.690971, -9.294524, 196.37, 204.28, 7.91, -64.94,63,259, 1808, 3.00, 42.23
16513600.00, 38.690971, -9.294524, 197.19, 204.28, 7.09, -64.87,63,260, 1808, 2.14, 42.23
16513600.00, 38.690971, -9.294524, 197.63, 204.28, 6.65, -64.69,69,266, 1784, 1.68, 42.23
16513600.00, 38.690971, -9.294524, 198.39, 204.28, 5.90, -64.56,69,267, 1784, 0.90, 42.23
16513600.00, 38.690971, -9.294524, 200.61, 204.28, 3.68, -64.62,76,276, 1880, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 202.59, 204.28, 1.69, -64.62,76,278, 1880, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 204.13, 204.28, 0.15, -64.62,86,290, 2004, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 205.94, 204.28, -1.66, -64.31,86,291, 2004, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 207.20, 204.28, -2.92, -63.94,95,302, 2056, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 208.35, 204.28, -4.07, -63.44,95,303, 2056, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 209.14, 204.28, -4.86, -62.81,102,311, 2056, 0.00, 42.23
16513600.00, 38.690971, -9.294524, 210.50, 204.28, -6.22, -61.94,102,312, 2056, -1.24, 42.23
16513600.00, 38.690971, -9.294524, 211.82, 204.28, -7.53, -61.19,105,316, 2032, -2.60, 42.23
16513600.00, 38.690971, -9.294524, 213.83, 204.28, -9.55, -60.38,105,318, 2032, -4.77, 42.23
16513600.00, 38.690971, -9.294524, 214.74, 204.28, -10.46, -59.38,106,320, 2028, -5.78, 42.23
