Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
17090000.00, 38.690956, -9.294484, 199.82, 218.77, 18.95, -4.00,64,263, 1980, 16.21, 42.97
17090000.00, 38.690956, -9.294484, 199.69, 218.77, 19.08, -4.06,64,263, 1980, 16.38, 42.97
17090000.00, 38.690956, -9.294484, 199.72, 218.77, 19.05, -4.00,63,262, 1980, 16.34, 42.97
17090000.00, 38.690956, -9.294484, 199.81, 218.77, 18.96, -4.06,63,262, 1980, 16.23, 42.97
17090000.00, 38.690956, -9.294484, 199.61, 218.77, 19.17, -4.19,65,264, 1980, 16.50, 42.97
17090000.00, 38.690956, -9.294484, 199.73, 218.77, 19.04, -4.50,65,264, 1980, 16.33, 42.97
17090100.00, 38.690948, -9.294488, 200.18, 218.77, 18.59, -4.94,65,265, 1956, 15.73, 42.10
17090100.00, 38.690948, -9.294488, 200.77, 218.77, 18.00, -5.37,65,265, 1956, 14.94, 42.10
17090100.00, 38.690948, -9.294488, 200.74, 218.77, 18.03, -5.94,66,266, 1956, 14.99, 42.10
17090100.00, 38.690948, -9.294488, 201.42, 218.77, 17.35, -6.37,66,267, 1956, 14.09, 42.10
17090100.00, 38.690948, -9.294488, 201.79, 218.77, 16.98, -6.94,68,269, 1956, 13.62, 42.10
17090100.00, 38.690948, -9.294488, 201.66, 218.77, 17.12, -7.44,68,269, 1956, 13.79, 42.10
17090100.00, 38.690948, -9.294488, 201.54, 218.77, 17.23, -7.94,70,271, 1884, 13.93, 42.10
17090100.00, 38.690948, -9.294488, 201.04, 218.77, 17.73, -8.25,70,271, 1884, 14.59, 42.10
17090100.00, 38.690948, -9.294488, 201.30, 218.77, 17.47, -8.63,70,271, 1856, 14.25, 42.10
17090100.00, 38.690948, -9.294488, 201.40, 218.77, 17.38, -8.94,70,271, 1856, 14.12, 42.10
17090100.00, 38.690948, -9.294488, 201.14, 218.77, 17.64, -9.25,70,271, 1856, 14.47, 42.10
17090100.00, 38.690948, -9.294488, 201.08, 218.77, 17.70, -9.38,70,271, 1856, 14.54, 42.10
17090100.00, 38.690948, -9.294488, 200.84, 218.77, 17.93, -9.44,70,270, 1856, 14.85, 42.10
17090100.00, 38.690948, -9.294488, 201.08, 218.77, 17.69, -9.50,70,271, 1856, 14.54, 42.10
17090100.00, 38.690948, -9.294488, 200.31, 218.77, 18.46, -9.56,71,271, 1856, 15.56, 42.10
17090100.00, 38.690948, -9.294488, 199.75, 218.77, 19.02, -9.81,71,270, 1856, 16.31, 42.10
17090100.00, 38.690948, -9.294488, 199.51, 218.77, 19.27, -10.13,74,273, 1856, 16.64, 42.10
17090100.00, 38.690948, -9.294488, 199.64, 218.77, 19.13, -10.31,74,273, 1856, 16.45, 42.10
17090100.00, 38.690948, -9.294488, 199.11, 218.77, 19.66, -10.38,72,271, 1852, 17.18, 42.10
17090100.00, 38.690948, -9.294488, 198.54, 218.77, 20.24, -10.25,72,270, 1852, 17.98, 42.10
17090100.00, 38.690948, -9.294488, 198.33, 218.77, 20.44, -10.25,69,267, 1856, 18.26, 42.10
17090100.00, 38.690948, -9.294488, 198.60, 218.77, 20.18, -10.31,69,267, 1856, 17.89, 42.10
17090100.00, 38.690948, -9.294488, 198.93, 218.77, 19.84, -10.38,70,268, 1856, 17.43, 42.10
17090100.00, 38.690948, -9.294488, 199.11, 218.77, 19.67, -10.31,70,269, 1856, 17.19, 42.10
17090100.00, 38.690948, -9.294488, 199.16, 218.77, 19.62, -10.00,69,268, 1856, 17.12, 42.10
17090100.00, 38.690948, -9.294488, 199.11, 218.77, 19.66, -9.81,69,268, 1856, 17.18, 42.10
17090100.00, 38.690948, -9.294488, 199.21, 218.77, 19.56, -9.75,68,267, 1856, 17.04, 42.10
17090100.00, 38.690948, -9.294488, 198.99, 218.77, 19.79, -9.63,68,266, 1856, 17.35, 42.10
17090100.00, 38.690948, -9.294488, 199.06, 218.77, 19.71, -9.38,65,264, 1856, 17.25, 42.10
17090100.00, 38.690948, -9.294488, 199.16, 218.77, 19.61, -9.06,65,264, 1856, 17.11, 42.10
17090100.00, 38.690948, -9.294488, 199.36, 218.77, 19.41, -8.75,62,261, 1856, 16.84, 42.10
17090100.00, 38.690948, -9.294488, 199.37, 218.77, 19.40, -8.69,62,261, 1856, 16.82, 42.10
17090100.00, 38.690948, -9.294488, 199.70, 218.77, 19.08, -8.75,57,256, 1856, 16.38, 42.10
17090100.00, 38.690948, -9.294488, 199.76, 218.77, 19.02, -8.81,57,256, 1856, 16.30, 42.10
17090100.00, 38.690948, -9.294488, 199.57, 218.77, 19.20, -8.69,55,254, 1856, 16.55, 42.10
17090100.00, 38.690948, -9.294488, 199.34, 218.77, 19.43, -8.50,55,254, 1856, 16.86, 42.10
17090300.00, 38.690933, -9.294491, 199.74, 218.77, 19.03, -8.31,52,251, 1856, 16.33, 40.66
17090300.00, 38.690933, -9.294491, 200.19, 218.77, 18.58, -8.38,52,252, 1856, 15.71, 40.66
17090300.00, 38.690933, -9.294491, 200.32, 218.77, 18.45, -8.69,51,251, 1856, 15.55, 40.66
17090300.00, 38.690933, -9.294491, 200.51, 218.77, 18.27, -8.88,51,251, 1856, 15.29, 40.66
17090300.00, 38.690933, -9.294491, 200.53, 218.77, 18.24, -9.13,51,251, 1856, 15.26, 40.66
17090300.00, 38.690933, -9.294491, 200.56, 218.77, 18.21, -9.13,51,251, 1856, 15.23, 40.66
17090300.00, 38.690933, -9.294491, 200.75, 218.77, 18.02, -9.19,52,252, 1856, 14.97, 40.66
17090300.00, 38.690933, -9.294491, 201.10, 218.77, 17.67, -9.75,52,253, 1856, 14.51, 40.66
17090300.00, 38.690933, -9.294491, 201.49, 218.77, 17.29, -10.56,45,246, 1856, 14.01, 40.66
17090300.00, 38.690933, -9.294491, 201.25, 218.77, 17.52, -11.06,45,246, 1856, 14.32, 40.66
17090300.00, 38.690933, -9.294491, 201.46, 218.77, 17.31, -11.50,40,241, 1856, 14.03, 40.66
17090300.00, 38.690933, -9.294491, 201.64, 218.77, 17.14, -11.81,40,241, 1856, 13.81, 40.66
17090300.00, 38.690933, -9.294491, 201.50, 218.77, 17.27, -12.19,41,242, 1856, 13.99, 40.66
17090300.00, 38.690933, -9.294491, 201.42, 218.77, 17.35, -12.37,41,242, 1856, 14.10, 40.66
17090300.00, 38.690933, -9.294491, 200.71, 218.77, 18.07, -12.63,49,249, 1856, 15.03, 40.66
17090300.00, 38.690933, -9.294491, 200.58, 218.77, 18.19, -12.81,49,249, 1856, 15.19, 40.66
17090300.00, 38.690933, -9.294491, 200.19, 218.77, 18.58, -13.19,53,253, 1856, 15.71, 40.66
17090300.00, 38.690933, -9.294491, 199.56, 218.77, 19.21, -13.44,53,252, 1856, 16.57, 40.66
17090300.00, 38.690933, -9.294491, 199.39, 218.77, 19.39, -13.62,60,259, 1856, 16.80, 40.66
17090300.00, 38.690933, -9.294491, 199.24, 218.77, 19.54, -13.56,60,259, 1856, 17.01, 40.66
17090300.00, 38.690933, -9.294491, 199.04, 218.77, 19.74, -13.50,72,271, 1856, 17.28, 40.66
17090400.00, 38.690929, -9.294493, 198.65, 218.77, 20.12, -13.56,72,270, 1856, 17.81, 40.23
17090400.00, 38.690929, -9.294493, 198.16, 218.77, 20.62, -13.69,82,280, 1856, 18.51, 40.23
17090400.00, 38.690929, -9.294493, 198.31, 218.77, 20.46, -13.81,82,280, 1856, 18.29, 40.23
17090400.00, 38.690929, -9.294493, 198.36, 218.77, 20.41, -13.88,83,281, 1856, 18.22, 40.23
17090400.00, 38.690929, -9.294493, 198.79, 218.77, 19.98, -14.13,83,281, 1856, 17.62, 40.23
17090400.00, 38.690929, -9.294493, 199.29, 218.77, 19.49, -14.63,77,276, 1856, 16.94, 40.23
17090400.00, 38.690929, -9.294493, 199.60, 218.77, 19.18, -15.13,77,276, 1856, 16.52, 40.23
17090400.00, 38.690929, -9.294493, 199.68, 218.77, 19.10, -15.75,70,269, 1856, 16.41, 40.23
17090400.00, 38.690929, -9.294493, 199.38, 218.77, 19.39, -16.19,63,262, 1856, 16.81, 40.23
17090400.00, 38.690929, -9.294493, 199.52, 218.77, 19.25, -16.81,63,262, 1856, 16.62, 40.23
17090400.00, 38.690929, -9.294493, 199.88, 218.77, 18.89, -17.31,52,251, 1856, 16.13, 40.23
17090400.00, 38.690929, -9.294493, 199.70, 218.77, 19.07, -17.75,52,251, 1856, 16.38, 40.23
17090400.00, 38.690929, -9.294493, 200.22, 218.77, 18.55, -18.19,48,248, 1856, 15.67, 40.23
17090400.00, 38.690929, -9.294493, 200.47, 218.77, 18.31, -18.56,48,248, 1856, 15.35, 40.23
17090400.00, 38.690929, -9.294493, 200.55, 218.77, 18.22, -18.94,45,245, 1856, 15.24, 40.23
17090400.00, 38.690929, -9.294493, 200.39, 218.77, 18.38, -19.69,45,245, 1856, 15.44, 40.23
17090400.00, 38.690929, -9.294493, 200.17, 218.77, 18.60, -20.56,49,249, 1856, 15.74, 40.23
17090400.00, 38.690929, -9.294493, 200.57, 218.77, 18.20, -21.62,49,249, 1856, 15.21, 40.23
17090400.00, 38.690929, -9.294493, 200.42, 218.77, 18.35, -22.56,58,258, 1856, 15.40, 40.23
17090400.00, 38.690929, -9.294493, 200.11, 218.77, 18.66, -23.62,58,258, 1856, 15.82, 40.23
17090400.00, 38.690929, -9.294493, 200.19, 218.77, 18.58, -24.31,57,257, 1860, 15.72, 40.23
17090400.00, 38.690929, -9.294493, 199.98, 218.77, 18.79, -24.87,57,256, 1860, 16.00, 40.23
17090400.00, 38.690929, -9.294493, 200.31, 218.77, 18.46, -25.19,56,256, 1856, 15.55, 40.23
17090400.00, 38.690929, -9.294493, 200.04, 218.77, 18.73, -25.25,56,256, 1856, 15.92, 40.23
17090400.00, 38.690929, -9.294493, 200.43, 218.77, 18.35, -25.12,57,257, 1856, 15.40, 40.23
17090400.00, 38.690929, -9.294493, 200.53, 218.77, 18.24, -25.19,57,257, 1856, 15.26, 40.23
17090400.00, 38.690929, -9.294493, 200.41, 218.77, 18.36, -25.56,56,256, 1856, 15.42, 40.23
17090400.00, 38.690929, -9.294493, 200.46, 218.77, 18.31, -25.81,56,256, 1856, 15.35, 40.23
17090400.00, 38.690929, -9.294493, 200.64, 218.77, 18.13, -25.75,44,244, 1856, 15.12, 40.23
17090400.00, 38.690929, -9.294493, 201.24, 218.77, 17.53, -25.31,44,245, 1856, 14.33, 40.23
17090400.00, 38.690929, -9.294493, 201.81, 218.77, 16.96, -25.00,47,248, 1856, 13.59, 40.23
17090400.00, 38.690929, -9.294493, 202.19, 218.77, 16.59, -24.75,47,249, 1856, 13.10, 40.23
17090400.00, 38.690929, -9.294493, 202.83, 218.77, 15.95, -24.50,45,247, 1856, 12.29, 40.23
17090400.00, 38.690929, -9.294493, 203.58, 218.77, 15.19, -24.37,45,248, 1856, 11.35, 40.23
17090600.00, 38.690918, -9.294496, 204.00, 218.77, 14.77, -24.06,42,246, 1856, 10.83, 39.12
17090600.00, 38.690918, -9.294496, 204.04, 218.77, 14.73, -23.56,42,246, 1856, 10.78, 39.12
17090600.00, 38.690918, -9.294496, 204.03, 218.77, 14.74, -22.94,33,237, 1856, 10.80, 39.12
17090600.00, 38.690918, -9.294496, 203.94, 218.77, 14.83, -22.25,33,236, 1856, 10.90, 39.12
17090600.00, 38.690918, -9.294496, 204.33, 218.77, 14.44, -22.06,40,244, 1856, 10.42, 39.12
17090600.00, 38.690918, -9.294496, 204.52, 218.77, 14.25, -22.44,40,244, 1856, 10.19, 39.12
17090600.00, 38.690918, -9.294496, 204.06, 218.77, 14.71, -23.12,47,251, 1856, 10.75, 39.12
17090600.00, 38.690918, -9.294496, 203.88, 218.77, 14.90, -24.12,47,250, 1856, 10.98, 39.12
17090600.00, 38.690918, -9.294496, 203.57, 218.77, 15.21, -24.81,47,250, 1856, 11.36, 39.12
17090600.00, 38.690918, -9.294496, 202.93, 218.77, 15.84, -26.12,47,249, 1856, 12.16, 39.12
17090600.00, 38.690918, -9.294496, 202.92, 218.77, 15.86, -27.69,50,252, 1856, 12.18, 39.12
17090600.00, 38.690918, -9.294496, 202.85, 218.77, 15.92, -29.87,50,252, 1856, 12.26, 39.12
17090600.00, 38.690918, -9.294496, 203.04, 218.77, 15.73, -31.75,55,258, 1856, 12.02, 39.12
17090600.00, 38.690918, -9.294496, 203.10, 218.77, 15.67, -33.75,55,258, 1856, 11.95, 39.12
17090600.00, 38.690918, -9.294496, 203.26, 218.77, 15.51, -35.44,60,263, 1856, 11.74, 39.12
17090600.00, 38.690918, -9.294496, 203.04, 218.77, 15.73, -37.13,60,263, 1856, 12.02, 39.12
17090600.00, 38.690918, -9.294496, 202.82, 218.77, 15.96, -39.00,57,259, 1856, 12.31, 39.12
17090600.00, 38.690918, -9.294496, 202.44, 218.77, 16.33, -41.25,57,259, 1856, 12.78, 39.12
17090600.00, 38.690918, -9.294496, 201.48, 218.77, 17.29, -43.06,57,259, 1856, 14.01, 39.12
17090600.00, 38.690918, -9.294496, 201.20, 218.77, 17.58, -45.25,57,259, 1856, 14.39, 39.12
17090600.00, 38.690918, -9.294496, 200.55, 218.77, 18.22, -46.44,41,241, 2056, 15.23, 39.12
17090700.00, 38.690910, -9.294497, 200.77, 218.77, 18.00, -47.31,41,241, 2056, 14.94, 38.44
17090700.00, 38.690910, -9.294497, 200.17, 218.77, 18.60, -47.69,46,246, 2052, 15.74, 38.44
17090700.00, 38.690910, -9.294497, 200.35, 218.77, 18.42, -47.88,46,246, 2052, 15.50, 38.44
17090700.00, 38.690910, -9.294497, 200.01, 218.77, 18.76, -48.19,39,239, 2056, 15.95, 38.44
17090700.00, 38.690910, -9.294497, 199.73, 218.77, 19.04, -48.38,39,238, 2056, 16.33, 38.44
17090700.00, 38.690910, -9.294497, 199.74, 218.77, 19.03, -48.50,41,240, 2056, 16.32, 38.44
17090700.00, 38.690910, -9.294497, 199.11, 218.77, 19.66, -48.44,41,240, 2056, 17.18, 38.44
17090700.00, 38.690910, -9.294497, 199.25, 218.77, 19.52, -48.19,43,242, 2056, 16.99, 38.44
17090700.00, 38.690910, -9.294497, 199.68, 218.77, 19.09, -48.06,43,242, 2056, 16.40, 38.44
17090700.00, 38.690910, -9.294497, 199.50, 218.77, 19.27, -48.00,45,244, 2056, 16.65, 38.44
17090700.00, 38.690910, -9.294497, 200.44, 218.77, 18.33, -48.00,45,245, 2056, 15.38, 38.44
17090700.00, 38.690910, -9.294497, 200.87, 218.77, 17.91, -47.69,42,242, 2056, 14.82, 38.44
17090700.00, 38.690910, -9.294497, 201.18, 218.77, 17.59, -47.13,42,243, 2056, 14.40, 38.44
17090700.00, 38.690910, -9.294497, 201.42, 218.77, 17.35, -46.56,40,241, 2056, 14.10, 38.44
17090700.00, 38.690910, -9.294497, 201.68, 218.77, 17.09, -45.88,40,241, 2056, 13.75, 38.44
17090700.00, 38.690910, -9.294497, 201.77, 218.77, 17.00, -45.31,50,251, 2056, 13.63, 38.44
17090700.00, 38.690910, -9.294497, 201.75, 218.77, 17.02, -44.81,42,243, 2056, 13.66, 38.44
17090700.00, 38.690910, -9.294497, 201.69, 218.77, 17.08, -44.00,42,243, 2056, 13.74, 38.44
17090700.00, 38.690910, -9.294497, 201.72, 218.77, 17.05, -43.44,44,245, 2056, 13.70, 38.44
17090700.00, 38.690910, -9.294497, 202.07, 218.77, 16.70, -42.81,44,246, 2056, 13.25, 38.44
17090700.00, 38.690910, -9.294497, 202.39, 218.77, 16.38, -42.31,41,243, 2056, 12.84, 38.44
17090700.00, 38.690910, -9.294497, 202.46, 218.77, 16.31, -41.94,41,243, 2056, 12.75, 38.44
17090700.00, 38.690910, -9.294497, 202.13, 218.77, 16.64, -41.50,41,243, 2056, 13.17, 38.44
17090700.00, 38.690910, -9.294497, 202.24, 218.77, 16.53, -41.13,41,243, 2056, 13.04, 38.44
17090700.00, 38.690910, -9.294497, 202.34, 218.77, 16.43, -40.94,42,244, 2056, 12.90, 38.44
17090700.00, 38.690910, -9.294497, 203.15, 218.77, 15.62, -41.00,42,245, 2056, 11.88, 38.44
17090700.00, 38.690910, -9.294497, 203.86, 218.77, 14.92, -41.25,53,256, 2056, 11.01, 38.44
17090700.00, 38.690910, -9.294497, 204.14, 218.77, 14.63, -41.50,53,257, 2056, 10.66, 38.44
17090700.00, 38.690910, -9.294497, 204.37, 218.77, 14.40, -41.69,56,260, 2056, 10.37, 38.44
17090700.00, 38.690910, -9.294497, 204.43, 218.77, 14.34, -41.88,56,260, 2056, 10.30, 38.44
17090700.00, 38.690910, -9.294497, 204.65, 218.77, 14.13, -42.00,62,266, 2056, 10.04, 38.44
17090700.00, 38.690910, -9.294497, 204.49, 218.77, 14.28, -42.13,62,266, 2056, 10.23, 38.44
17090700.00, 38.690910, -9.294497, 204.48, 218.77, 14.29, -41.94,62,266, 2056, 10.24, 38.44
17090700.00, 38.690910, -9.294497, 204.84, 218.77, 13.93, -41.63,62,266, 2056, 9.81, 38.44
17090900.00, 38.690895, -9.294500, 204.76, 218.77, 14.02, -41.50,56,260, 2032, 9.91, 36.98
17090900.00, 38.690895, -9.294500, 204.47, 218.77, 14.30, -41.25,56,260, 2032, 10.25, 36.98
17090900.00, 38.690895, -9.294500, 204.06, 218.77, 14.71, -41.00,56,260, 2056, 10.75, 36.98
17090900.00, 38.690895, -9.294500, 203.99, 218.77, 14.78, -40.81,56,259, 2056, 10.84, 36.98
17090900.00, 38.690895, -9.294500, 203.75, 218.77, 15.02, -40.56,54,257, 2032, 11.14, 36.98
17090900.00, 38.690895, -9.294500, 203.41, 218.77, 15.36, -40.12,54,257, 2032, 11.56, 36.98
17090900.00, 38.690895, -9.294500, 203.42, 218.77, 15.35, -39.75,52,255, 2056, 11.54, 36.98
17090900.00, 38.690895, -9.294500, 203.66, 218.77, 15.12, -39.38,52,255, 2056, 11.25, 36.98
17090900.00, 38.690895, -9.294500, 203.83, 218.77, 14.94, -39.19,58,261, 2056, 11.04, 36.98
17090900.00, 38.690895, -9.294500, 204.68, 218.77, 14.09, -38.88,58,262, 2056, 10.00, 36.98
17090900.00, 38.690895, -9.294500, 204.12, 218.77, 14.65, -38.25,63,267, 2032, 10.68, 36.98
17090900.00, 38.690895, -9.294500, 203.79, 218.77, 14.98, -37.81,63,266, 2032, 11.09, 36.98
17090900.00, 38.690895, -9.294500, 203.52, 218.77, 15.25, -37.38,61,264, 2032, 11.43, 36.98
17090900.00, 38.690895, -9.294500, 203.13, 218.77, 15.64, -36.81,61,264, 2032, 11.90, 36.98
17090900.00, 38.690895, -9.294500, 202.58, 218.77, 16.19, -36.19,63,265, 2028, 12.60, 36.98
17090900.00, 38.690895, -9.294500, 202.35, 218.77, 16.43, -35.56,63,265, 2028, 12.90, 36.98
17090900.00, 38.690895, -9.294500, 202.13, 218.77, 16.64, -34.94,59,261, 2032, 13.18, 36.98
17090900.00, 38.690895, -9.294500, 201.74, 218.77, 17.03, -34.19,59,260, 2032, 13.68, 36.98
17090900.00, 38.690895, -9.294500, 201.57, 218.77, 17.20, -33.63,60,261, 2028, 13.90, 36.98
17090900.00, 38.690895, -9.294500, 201.25, 218.77, 17.52, -33.00,60,261, 2028, 14.32, 36.98
17091000.00, 38.690884, -9.294504, 200.83, 218.77, 17.94, -32.50,59,259, 2028, 14.86, 35.85
17091000.00, 38.690884, -9.294504, 199.90, 218.77, 18.87, -32.00,59,258, 2028, 16.11, 35.85
17091000.00, 38.690884, -9.294504, 199.25, 218.77, 19.52, -31.87,54,253, 2032, 16.99, 35.85
17091000.00, 38.690884, -9.294504, 199.13, 218.77, 19.64, -31.87,54,253, 2032, 17.16, 35.85
17091000.00, 38.690884, -9.294504, 199.06, 218.77, 19.71, -32.19,50,249, 1952, 17.24, 35.85
17091000.00, 38.690884, -9.294504, 199.05, 218.77, 19.73, -32.50,50,249, 1952, 17.27, 35.85
17091000.00, 38.690884, -9.294504, 198.96, 218.77, 19.81, -32.69,47,245, 1956, 17.39, 35.85
