Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16475800.00, 38.690903, -9.294524, 211.70, 222.57, 10.87, -0.50,38,249, 2032, 6.24, 36.19
16475800.00, 38.690903, -9.294524, 211.31, 222.57, 11.26, -0.44,38,249, 2032, 6.68, 36.19
16475800.00, 38.690903, -9.294524, 210.63, 222.57, 11.95, -0.31,36,246, 2028, 7.46, 36.19
16475800.00, 38.690903, -9.294524, 210.21, 222.57, 12.36, -0.19,36,246, 2028, 7.94, 36.19
16475800.00, 38.690903, -9.294524, 210.38, 222.57, 12.19, -0.06,36,246, 2032, 7.75, 36.19
16475800.00, 38.690903, -9.294524, 210.00, 222.57, 12.57, 0.00,36,245, 2032, 8.19, 36.19
16475800.00, 38.690903, -9.294524, 209.81, 222.57, 12.76, 0.06,35,244, 2032, 8.42, 36.19
16475800.00, 38.690903, -9.294524, 209.00, 222.57, 13.57, 0.19,35,244, 2032, 9.37, 36.19
16475800.00, 38.690903, -9.294524, 208.76, 222.57, 13.81, 0.25,36,244, 2032, 9.66, 36.19
16475800.00, 38.690903, -9.294524, 208.47, 222.57, 14.10, 0.31,36,244, 2032, 10.01, 36.19
16475800.00, 38.690903, -9.294524, 208.03, 222.57, 14.54, 0.31,37,245, 2032, 10.55, 36.19
16475800.00, 38.690903, -9.294524, 207.75, 222.57, 14.82, 0.44,37,244, 2032, 10.89, 36.19
16475800.00, 38.690903, -9.294524, 207.79, 222.57, 14.78, 0.50,37,244, 2032, 10.84, 36.19
16475900.00, 38.690899, -9.294526, 207.85, 222.57, 14.73, 0.62,37,244, 2032, 10.77, 35.77
16475900.00, 38.690899, -9.294526, 207.38, 222.57, 15.19, 0.56,39,246, 2032, 11.34, 35.77
16475900.00, 38.690899, -9.294526, 207.17, 222.57, 15.40, 0.56,39,246, 2032, 11.60, 35.77
16475900.00, 38.690899, -9.294526, 207.56, 222.57, 15.01, 0.56,39,246, 2032, 11.12, 35.77
16475900.00, 38.690899, -9.294526, 207.30, 222.57, 15.27, 0.62,39,246, 2032, 11.45, 35.77
16475900.00, 38.690899, -9.294526, 207.00, 222.57, 15.58, 0.69,39,245, 2028, 11.83, 35.77
16475900.00, 38.690899, -9.294526, 206.82, 222.57, 15.75, 0.62,39,245, 2028, 12.05, 35.77
16475900.00, 38.690899, -9.294526, 206.47, 222.57, 16.10, 0.56,41,247, 2028, 12.49, 35.77
16475900.00, 38.690899, -9.294526, 206.44, 222.57, 16.13, 0.44,41,247, 2028, 12.52, 35.77
16475900.00, 38.690899, -9.294526, 205.96, 222.57, 16.61, 0.31,43,248, 2032, 13.13, 35.77
16475900.00, 38.690899, -9.294526, 206.26, 222.57, 16.31, 0.19,43,249, 2032, 12.75, 35.77
16475900.00, 38.690899, -9.294526, 205.73, 222.57, 16.84, 0.06,45,250, 2024, 13.44, 35.77
16475900.00, 38.690899, -9.294526, 205.51, 222.57, 17.06, -0.06,45,250, 2024, 13.72, 35.77
16475900.00, 38.690899, -9.294526, 205.14, 222.57, 17.43, -0.25,48,253, 2028, 14.19, 35.77
16475900.00, 38.690899, -9.294526, 204.98, 222.57, 17.59, -0.50,48,252, 2028, 14.40, 35.77
16475900.00, 38.690899, -9.294526, 204.62, 222.57, 17.95, -0.81,50,254, 2028, 14.88, 35.77
16480000.00, 38.690895, -9.294528, 204.39, 222.57, 18.18, -1.00,50,254, 2028, 15.19, 35.34
16480000.00, 38.690895, -9.294528, 204.77, 222.57, 17.80, -1.25,50,254, 2032, 14.68, 35.34
16480000.00, 38.690895, -9.294528, 204.89, 222.57, 17.68, -1.44,50,254, 2032, 14.52, 35.34
16480000.00, 38.690895, -9.294528, 204.42, 222.57, 18.15, -1.62,51,255, 2032, 15.15, 35.34
16480000.00, 38.690895, -9.294528, 204.30, 222.57, 18.27, -1.94,51,255, 2032, 15.30, 35.34
16480000.00, 38.690895, -9.294528, 203.88, 222.57, 18.69, -2.19,53,256, 2032, 15.86, 35.34
16480000.00, 38.690895, -9.294528, 203.63, 222.57, 18.94, -2.37,53,256, 2032, 16.20, 35.34
16480000.00, 38.690895, -9.294528, 203.26, 222.57, 19.31, -2.50,52,255, 2032, 16.70, 35.34
16480000.00, 38.690895, -9.294528, 202.84, 222.57, 19.73, -2.62,52,254, 2032, 17.27, 35.34
16480000.00, 38.690895, -9.294528, 202.93, 222.57, 19.64, -2.75,54,256, 2032, 17.15, 35.34
16480000.00, 38.690895, -9.294528, 203.09, 222.57, 19.48, -3.06,54,257, 2032, 16.94, 35.34
16480000.00, 38.690895, -9.294528, 203.03, 222.57, 19.55, -3.56,51,254, 2032, 17.02, 35.34
16480000.00, 38.690895, -9.294528, 203.17, 222.57, 19.40, -4.19,51,254, 2032, 16.82, 35.34
16480000.00, 38.690895, -9.294528, 203.29, 222.57, 19.28, -4.81,50,253, 2032, 16.66, 35.34
16480000.00, 38.690895, -9.294528, 203.06, 222.57, 19.51, -5.56,50,253, 2032, 16.98, 35.34
16480000.00, 38.690895, -9.294528, 202.76, 222.57, 19.81, -6.37,54,256, 2028, 17.39, 35.34
16480000.00, 38.690895, -9.294528, 202.93, 222.57, 19.65, -7.50,54,256, 2028, 17.16, 35.34
16480000.00, 38.690895, -9.294528, 202.11, 222.57, 20.46, -8.50,55,257, 2028, 18.29, 35.34
16480000.00, 38.690895, -9.294528, 201.41, 222.57, 21.16, -9.50,55,256, 2028, 19.27, 35.34
16480000.00, 38.690895, -9.294528, 201.14, 222.57, 21.43, -10.63,56,257, 2028, 19.66, 35.34
16480000.00, 38.690895, -9.294528, 200.97, 222.57, 21.60, -11.69,56,256, 2028, 19.90, 35.34
16480000.00, 38.690895, -9.294528, 200.86, 222.57, 21.71, -13.06,62,262, 2032, 20.06, 35.34
16480000.00, 38.690895, -9.294528, 200.87, 222.57, 21.70, -14.50,62,262, 2032, 20.05, 35.34
16480000.00, 38.690895, -9.294528, 200.62, 222.57, 21.95, -15.81,69,269, 2032, 20.41, 35.34
16480000.00, 38.690895, -9.294528, 200.39, 222.57, 22.18, -17.37,69,269, 2032, 20.75, 35.34
16480000.00, 38.690895, -9.294528, 199.61, 222.57, 22.96, -18.62,69,268, 2032, 21.89, 35.34
16480000.00, 38.690895, -9.294528, 199.07, 222.57, 23.50, -19.87,69,268, 2032, 22.70, 35.34
16480000.00, 38.690895, -9.294528, 198.15, 222.57, 24.42, -20.94,75,273, 2032, 24.11, 35.34
16480000.00, 38.690895, -9.294528, 197.98, 222.57, 24.59, -21.94,75,272, 2032, 24.37, 35.34
16480000.00, 38.690895, -9.294528, 197.33, 222.57, 25.24, -22.94,83,280, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 196.86, 222.57, 25.71, -24.00,83,279, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 196.39, 222.57, 26.18, -25.06,83,279, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 196.18, 222.57, 26.40, -26.62,83,279, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 195.48, 222.57, 27.09, -27.69,85,280, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 195.71, 222.57, 26.86, -28.56,85,280, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 195.44, 222.57, 27.13, -29.12,90,285, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 195.24, 222.57, 27.33, -29.63,90,285, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 195.28, 222.57, 27.29, -30.12,93,288, 2032, 25.00, 35.34
16480000.00, 38.690895, -9.294528, 195.21, 222.57, 27.36, -30.50,93,288, 2032, 25.00, 35.34
16480200.00, 38.690887, -9.294527, 195.71, 222.57, 26.86, -30.75,94,289, 2032, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 195.74, 222.57, 26.83, -30.88,94,289, 2032, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 195.88, 222.57, 26.69, -30.69,95,290, 2028, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 196.64, 222.57, 25.93, -30.50,95,291, 2028, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 196.74, 222.57, 25.83, -30.37,91,287, 2028, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 196.82, 222.57, 25.76, -30.12,91,287, 2028, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 197.25, 222.57, 25.32, -29.63,90,287, 2032, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 197.31, 222.57, 25.26, -29.06,98,295, 2032, 25.00, 34.77
16480200.00, 38.690887, -9.294527, 197.62, 222.57, 24.95, -28.69,98,295, 2032, 24.93, 34.77
16480200.00, 38.690887, -9.294527, 198.36, 222.57, 24.21, -28.62,105,303, 2028, 23.78, 34.77
16480200.00, 38.690887, -9.294527, 199.36, 222.57, 23.21, -28.38,105,304, 2028, 22.26, 34.77
16480200.00, 38.690887, -9.294527, 199.77, 222.57, 22.81, -28.00,111,310, 2056, 21.66, 34.77
16480200.00, 38.690887, -9.294527, 200.74, 222.57, 21.83, -27.69,111,311, 2056, 20.24, 34.77
16480200.00, 38.690887, -9.294527, 201.41, 222.57, 21.16, -27.50,110,311, 2056, 19.28, 34.77
16480200.00, 38.690887, -9.294527, 203.40, 222.57, 19.18, -27.50,110,313, 2056, 16.52, 34.77
16480200.00, 38.690887, -9.294527, 205.18, 222.57, 17.39, -27.81,113,318, 2028, 14.14, 34.77
16480300.00, 38.690884, -9.294527, 207.20, 222.57, 15.37, -27.94,113,320, 2028, 11.58, 34.46
16480300.00, 38.690884, -9.294527, 208.45, 222.57, 14.12, -27.81,109,317, 2028, 10.03, 34.46
16480300.00, 38.690884, -9.294527, 209.75, 222.57, 12.83, -27.44,109,318, 2028, 8.49, 34.46
16480300.00, 38.690884, -9.294527, 210.82, 222.57, 11.75, -27.19,106,316, 1980, 7.24, 34.46
16480300.00, 38.690884, -9.294527, 211.70, 222.57, 10.87, -26.87,106,317, 1980, 6.24, 34.46
16480300.00, 38.690884, -9.294527, 212.47, 222.57, 10.10, -26.44,106,318, 1880, 5.37, 34.46
16480300.00, 38.690884, -9.294527, 213.66, 222.57, 8.92, -25.94,106,319, 1880, 4.08, 34.46
16480300.00, 38.690884, -9.294527, 213.86, 222.57, 8.71, -25.31,111,324, 1832, 3.85, 34.46
16480300.00, 38.690884, -9.294527, 214.92, 222.57, 7.65, -24.75,111,325, 1832, 2.73, 34.46
16480300.00, 38.690884, -9.294527, 215.63, 222.57, 6.94, -24.06,116,331, 1828, 1.98, 34.46
16480300.00, 38.690884, -9.294527, 215.74, 222.57, 6.83, -23.19,116,331, 1828, 1.86, 34.46
16480300.00, 38.690884, -9.294527, 215.35, 222.57, 7.22, -22.44,117,332, 1828, 2.27, 34.46
16480300.00, 38.690884, -9.294527, 214.67, 222.57, 7.91, -21.69,117,331, 1828, 2.99, 34.46
16480300.00, 38.690884, -9.294527, 214.13, 222.57, 8.45, -21.19,116,330, 1828, 3.57, 34.46
16480300.00, 38.690884, -9.294527, 213.68, 222.57, 8.89, -20.69,116,329, 1828, 4.05, 34.46
16480300.00, 38.690884, -9.294527, 213.17, 222.57, 9.40, -20.25,115,328, 1832, 4.60, 34.46
16480300.00, 38.690884, -9.294527, 212.47, 222.57, 10.10, -19.87,115,327, 1832, 5.38, 34.46
16480300.00, 38.690884, -9.294527, 211.96, 222.57, 10.62, -19.50,112,323, 1832, 5.95, 34.46
16480400.00, 38.690876, -9.294533, 211.61, 222.57, 10.96, -19.19,112,323, 1832, 6.34, 33.50
16480400.00, 38.690876, -9.294533, 210.95, 222.57, 11.63, -18.69,109,319, 1832, 7.10, 33.50
16480400.00, 38.690876, -9.294533, 210.14, 222.57, 12.43, -18.31,109,319, 1832, 8.03, 33.50
16480400.00, 38.690876, -9.294533, 209.39, 222.57, 13.18, -17.81,106,315, 1832, 8.91, 33.50
16480400.00, 38.690876, -9.294533, 208.74, 222.57, 13.83, -17.56,106,314, 1832, 9.69, 33.50
16480400.00, 38.690876, -9.294533, 208.51, 222.57, 14.07, -17.31,103,311, 1832, 9.97, 33.50
16480400.00, 38.690876, -9.294533, 207.91, 222.57, 14.66, -17.06,103,310, 1832, 10.70, 33.50
16480400.00, 38.690876, -9.294533, 207.60, 222.57, 14.98, -16.75,103,310, 1832, 11.08, 33.50
16480400.00, 38.690876, -9.294533, 206.44, 222.57, 16.13, -16.44,103,309, 1832, 12.52, 33.50
16480400.00, 38.690876, -9.294533, 206.28, 222.57, 16.29, -16.25,102,308, 1832, 12.73, 33.50
16480400.00, 38.690876, -9.294533, 205.66, 222.57, 16.91, -16.12,102,307, 1832, 13.52, 33.50
16480400.00, 38.690876, -9.294533, 205.84, 222.57, 16.73, -16.25,105,310, 1828, 13.29, 33.50
16480400.00, 38.690876, -9.294533, 205.67, 222.57, 16.91, -16.44,105,310, 1828, 13.52, 33.50
16480400.00, 38.690876, -9.294533, 205.30, 222.57, 17.27, -16.62,111,316, 1832, 13.99, 33.50
16480400.00, 38.690876, -9.294533, 205.04, 222.57, 17.53, -16.81,111,316, 1832, 14.32, 33.50
16480400.00, 38.690876, -9.294533, 205.45, 222.57, 17.12, -17.00,116,321, 1832, 13.79, 33.50
16480400.00, 38.690876, -9.294533, 205.09, 222.57, 17.48, -17.19,116,321, 1832, 14.26, 33.50
16480400.00, 38.690876, -9.294533, 205.27, 222.57, 17.30, -17.50,122,327, 1828, 14.02, 33.50
16480400.00, 38.690876, -9.294533, 204.71, 222.57, 17.86, -17.87,122,326, 1828, 14.75, 33.50
16480400.00, 38.690876, -9.294533, 204.39, 222.57, 18.18, -18.06,126,330, 1828, 15.18, 33.50
16480400.00, 38.690876, -9.294533, 203.92, 222.57, 18.65, -18.19,126,329, 1828, 15.81, 33.50
16480500.00, 38.690868, -9.294538, 203.38, 222.57, 19.20, -18.37,130,333, 1832, 16.54, 32.60
16480500.00, 38.690868, -9.294538, 203.22, 222.57, 19.35, -18.50,130,333, 1832, 16.76, 32.60
16480500.00, 38.690868, -9.294538, 202.97, 222.57, 19.60, -18.81,126,328, 1832, 17.10, 32.60
16480500.00, 38.690868, -9.294538, 203.10, 222.57, 19.47, -19.00,126,329, 1832, 16.92, 32.60
16480500.00, 38.690868, -9.294538, 203.27, 222.57, 19.30, -19.25,120,323, 1832, 16.69, 32.60
16480500.00, 38.690868, -9.294538, 203.41, 222.57, 19.16, -19.50,120,323, 1832, 16.49, 32.60
16480500.00, 38.690868, -9.294538, 203.89, 222.57, 18.68, -19.69,113,316, 1832, 15.85, 32.60
16480500.00, 38.690868, -9.294538, 204.03, 222.57, 18.54, -19.81,113,317, 1832, 15.67, 32.60
16480500.00, 38.690868, -9.294538, 204.40, 222.57, 18.17, -20.12,108,312, 1832, 15.17, 32.60
16480500.00, 38.690868, -9.294538, 204.62, 222.57, 17.95, -20.25,108,312, 1832, 14.87, 32.60
16480500.00, 38.690868, -9.294538, 205.24, 222.57, 17.33, -20.19,109,314, 1828, 14.06, 32.60
16480500.00, 38.690868, -9.294538, 205.76, 222.57, 16.81, -20.12,109,314, 1828, 13.40, 32.60
16480500.00, 38.690868, -9.294538, 205.91, 222.57, 16.66, -19.94,112,317, 1832, 13.20, 32.60
16480500.00, 38.690868, -9.294538, 206.07, 222.57, 16.50, -19.62,112,318, 1832, 13.00, 32.60
16480500.00, 38.690868, -9.294538, 206.23, 222.57, 16.34, -19.37,109,315, 1828, 12.79, 32.60
16480500.00, 38.690868, -9.294538, 206.59, 222.57, 15.98, -18.81,109,315, 1828, 12.34, 32.60
16480500.00, 38.690868, -9.294538, 206.13, 222.57, 16.44, -18.25,109,315, 1832, 12.92, 32.60
16480500.00, 38.690868, -9.294538, 206.01, 222.57, 16.56, -17.75,109,315, 1832, 13.07, 32.60
16480600.00, 38.690857, -9.294543, 205.58, 222.57, 16.99, -17.31,109,314, 1780, 13.62, 31.35
16480600.00, 38.690857, -9.294543, 204.90, 222.57, 17.67, -17.00,109,313, 1780, 14.51, 31.35
16480600.00, 38.690857, -9.294543, 205.01, 222.57, 17.57, -16.56,107,312, 1756, 14.37, 31.35
16480600.00, 38.690857, -9.294543, 204.62, 222.57, 17.95, -16.25,107,311, 1756, 14.88, 31.35
16480600.00, 38.690857, -9.294543, 204.88, 222.57, 17.69, -15.94,107,311, 1732, 14.53, 31.35
16480600.00, 38.690857, -9.294543, 204.42, 222.57, 18.16, -15.88,107,311, 1732, 15.15, 31.35
16480600.00, 38.690857, -9.294543, 204.18, 222.57, 18.39, -16.00,105,309, 1732, 15.46, 31.35
16480600.00, 38.690857, -9.294543, 203.85, 222.57, 18.72, -16.00,105,308, 1732, 15.90, 31.35
16480600.00, 38.690857, -9.294543, 203.57, 222.57, 19.00, -15.94,101,304, 1732, 16.27, 31.35
16480600.00, 38.690857, -9.294543, 203.04, 222.57, 19.53, -15.88,101,304, 1732, 17.00, 31.35
16480600.00, 38.690857, -9.294543, 202.97, 222.57, 19.60, -15.88,101,304, 1732, 17.10, 31.35
16480600.00, 38.690857, -9.294543, 202.45, 222.57, 20.12, -16.12,87,289, 1728, 17.81, 31.35
16480600.00, 38.690857, -9.294543, 202.51, 222.57, 20.06, -16.62,87,289, 1728, 17.74, 31.35
16480600.00, 38.690857, -9.294543, 202.59, 222.57, 19.98, -17.25,79,281, 1728, 17.62, 31.35
16480600.00, 38.690857, -9.294543, 202.79, 222.57, 19.78, -17.75,79,281, 1728, 17.34, 31.35
16480600.00, 38.690857, -9.294543, 202.98, 222.57, 19.59, -18.12,81,283, 1728, 17.08, 31.35
16480600.00, 38.690857, -9.294543, 203.89, 222.57, 18.68, -20.81,81,284, 1728, 15.85, 31.35
16480600.00, 38.690857, -9.294543, 204.69, 222.57, 17.88, -22.00,87,291, 1732, 14.79, 31.35
16480600.00, 38.690857, -9.294543, 205.09, 222.57, 17.48, -22.69,87,292, 1732, 14.26, 31.35
16480600.00, 38.690857, -9.294543, 204.93, 222.57, 17.64, -23.31,97,301, 1732, 14.47, 31.35
16480600.00, 38.690857, -9.294543, 205.22, 222.57, 17.35, -23.50,97,302, 1732, 14.09, 31.35
16480600.00, 38.690857, -9.294543, 205.65, 222.57, 16.92, -23.75,111,316, 1732, 13.53, 31.35
16480600.00, 38.690857, -9.294543, 206.32, 222.57, 16.25, -24.12,111,317, 1732, 12.68, 31.35
16480600.00, 38.690857, -9.294543, 205.89, 222.57, 16.68, -24.12,124,329, 1732, 13.23, 31.35
16480600.00, 38.690857, -9.294543, 205.58, 222.57, 16.99, -24.12,124,329, 1732, 13.62, 31.35
16480600.00, 38.690857, -9.294543, 205.02, 222.57, 17.55, -24.06,124,329, 1728, 14.35, 31.35
16480600.00, 38.690857, -9.294543, 204.71, 222.57, 17.87, -23.69,124,328, 1728, 14.77, 31.35
16480600.00, 38.690857, -9.294543, 204.47, 222.57, 18.10, -23.25,128,332, 1732, 15.07, 31.35
16480600.00, 38.690857, -9.294543, 204.41, 222.57, 18.16, -22.81,128,332, 1732, 15.15, 31.35
16480600.00, 38.690857, -9.294543, 204.06, 222.57, 18.51, -22.56,134,338, 1732, 15.62, 31.35
16480600.00, 38.690857, -9.294543, 204.04, 222.57, 18.53, -22.62,134,338, 1732, 15.65, 31.35
16480600.00, 38.690857, -9.294543, 204.39, 222.57, 18.18, -22.81,131,335, 1728, 15.19, 31.35
16480800.00, 38.690834, -9.294553, 204.74, 222.57, 17.83, -23.00,131,335, 1728, 14.72, 29.00
16480800.00, 38.690834, -9.294553, 204.82, 222.57, 17.75, -23.06,130,334, 1728, 14.61, 29.00
16480800.00, 38.690834, -9.294553, 205.02, 222.57, 17.55, -23.25,130,335, 1728, 14.36, 29.00
16480800.00, 38.690834, -9.294553, 205.16, 222.57, 17.41, -23.75,131,336, 1732, 14.17, 29.00
16480800.00, 38.690834, -9.294553, 205.33, 222.57, 17.24, -24.69,131,336, 1732, 13.94, 29.00
16480800.00, 38.690834, -9.294553, 205.48, 222.57, 17.09, -25.44,131,336, 1732, 13.76, 29.00
16480800.00, 38.690834, -9.294553, 205.60, 222.57, 16.98, -26.12,131,336, 1732, 13.61, 29.00
16480800.00, 38.690834, -9.294553, 205.59, 222.57, 16.98, -26.56,132,337, 1732, 13.61, 29.00
16480800.00, 38.690834, -9.294553, 205.84, 222.57, 16.73, -27.19,132,337, 1732, 13.29, 29.00
16480800.00, 38.690834, -9.294553, 205.79, 222.57, 16.78, -28.00,131,336, 1732, 13.35, 29.00
16480800.00, 38.690834, -9.294553, 205.81, 222.57, 16.76, -28.56,131,336, 1732, 13.33, 29.00
16480800.00, 38.690834, -9.294553, 205.72, 222.57, 16.85, -28.81,135,340, 1732, 13.44, 29.00
16480800.00, 38.690834, -9.294553, 205.23, 222.57, 17.34, -28.81,135,340, 1732, 14.08, 29.00
16480800.00, 38.690834, -9.294553, 205.19, 222.57, 17.39, -28.50,136,341, 1732, 14.14, 29.00
16480800.00, 38.690834, -9.294553, 205.15, 222.57, 17.42, -28.00,136,341, 1732, 14.18, 29.00
