Time, Latitude, Longitude, currentHeading, desiredHeading, headingError, Roll, WindReading, WindDirection, winchPulseWidth, autoRudderAngle, distanceToTarget 
16575200.00, 38.691051, -9.294459, 198.36, 214.37, 16.01, -5.87,128,326, 1308, 12.37, 52.76
16575200.00, 38.691051, -9.294459, 198.20, 214.37, 16.16, -5.19,128,326, 1308, 12.57, 52.76
16575200.00, 38.691051, -9.294459, 197.87, 214.37, 16.50, -4.50,128,325, 1308, 12.99, 52.76
16575200.00, 38.691051, -9.294459, 197.97, 214.37, 16.39, -3.87,128,325, 1308, 12.86, 52.76
16575200.00, 38.691051, -9.294459, 197.83, 214.37, 16.54, -3.12,128,325, 1308, 13.04, 52.76
16575300.00, 38.691048, -9.294461, 197.80, 214.37, 16.56, -1.06,128,325, 1308, 13.08, 52.32
16575300.00, 38.691048, -9.294461, 197.45, 214.37, 16.92, -0.69,129,326, 1304, 13.53, 52.32
16575300.00, 38.691048, -9.294461, 197.27, 214.37, 17.09, -0.25,129,326, 1304, 13.76, 52.32
16575300.00, 38.691048, -9.294461, 197.12, 214.37, 17.25, 0.06,128,325, 1304, 13.96, 52.32
16575300.00, 38.691048, -9.294461, 197.53, 214.37, 16.84, 0.37,128,325, 1304, 13.43, 52.32
16575300.00, 38.691048, -9.294461, 197.55, 214.37, 16.82, 0.75,128,325, 1308, 13.41, 52.32
16575300.00, 38.691048, -9.294461, 197.52, 214.37, 16.84, 0.94,128,325, 1308, 13.43, 52.32
16575300.00, 38.691048, -9.294461, 197.03, 214.37, 17.34, 1.25,128,325, 1308, 14.07, 52.32
16575300.00, 38.691048, -9.294461, 197.04, 214.37, 17.33, 1.56,128,325, 1308, 14.06, 52.32
16575300.00, 38.691048, -9.294461, 196.84, 214.37, 17.53, 1.81,128,324, 1308, 14.32, 52.32
16575300.00, 38.691048, -9.294461, 197.46, 214.37, 16.91, 2.06,128,325, 1308, 13.52, 52.32
16575300.00, 38.691048, -9.294461, 197.09, 214.37, 17.27, 2.31,129,326, 1304, 13.99, 52.32
16575300.00, 38.691048, -9.294461, 196.75, 214.37, 17.62, 2.50,129,325, 1304, 14.45, 52.32
16575300.00, 38.691048, -9.294461, 196.15, 214.37, 18.21, 2.69,129,325, 1308, 15.22, 52.32
16575300.00, 38.691048, -9.294461, 196.05, 214.37, 18.32, 2.75,129,325, 1308, 15.36, 52.32
16575300.00, 38.691048, -9.294461, 196.07, 214.37, 18.30, 2.62,127,323, 1304, 15.34, 52.32
16575300.00, 38.691048, -9.294461, 195.56, 214.37, 18.81, 2.44,127,322, 1304, 16.03, 52.32
16575300.00, 38.691048, -9.294461, 195.59, 214.37, 18.77, 2.31,126,321, 1308, 15.97, 52.32
16575300.00, 38.691048, -9.294461, 195.71, 214.37, 18.66, 2.12,126,321, 1308, 15.82, 52.32
16575300.00, 38.691048, -9.294461, 195.58, 214.37, 18.79, 1.94,126,321, 1312, 15.99, 52.32
16575300.00, 38.691048, -9.294461, 195.57, 214.37, 18.80, 1.69,126,321, 1312, 16.01, 52.32
16575300.00, 38.691048, -9.294461, 195.49, 214.37, 18.88, 1.50,125,320, 1308, 16.12, 52.32
16575300.00, 38.691048, -9.294461, 195.40, 214.37, 18.97, 1.25,125,320, 1308, 16.24, 52.32
16575300.00, 38.691048, -9.294461, 195.66, 214.37, 18.71, 0.94,125,320, 1304, 15.88, 52.32
16575300.00, 38.691048, -9.294461, 196.02, 214.37, 18.35, 0.62,125,321, 1304, 15.41, 52.32
16575300.00, 38.691048, -9.294461, 196.03, 214.37, 18.34, 0.31,126,322, 1304, 15.39, 52.32
16575300.00, 38.691048, -9.294461, 195.61, 214.37, 18.76, 0.19,126,321, 1304, 15.95, 52.32
16575300.00, 38.691048, -9.294461, 195.48, 214.37, 18.88, 0.13,125,320, 1304, 16.12, 52.32
16575300.00, 38.691048, -9.294461, 195.74, 214.37, 18.63, 0.00,125,320, 1304, 15.78, 52.32
16575300.00, 38.691048, -9.294461, 195.32, 214.37, 19.05, -0.13,125,320, 1304, 16.34, 52.32
16575300.00, 38.691048, -9.294461, 195.23, 214.37, 19.14, -0.25,125,320, 1304, 16.47, 52.32
16575300.00, 38.691048, -9.294461, 195.38, 214.37, 18.99, -0.31,126,321, 1308, 16.26, 52.32
16575300.00, 38.691048, -9.294461, 195.51, 214.37, 18.86, -0.31,126,321, 1308, 16.09, 52.32
16575500.00, 38.691040, -9.294465, 195.58, 214.37, 18.78, -0.31,126,321, 1308, 15.99, 51.43
16575500.00, 38.691040, -9.294465, 195.66, 214.37, 18.71, -0.31,126,321, 1308, 15.89, 51.43
16575500.00, 38.691040, -9.294465, 195.43, 214.37, 18.94, -0.25,126,321, 1308, 16.19, 51.43
16575500.00, 38.691040, -9.294465, 195.32, 214.37, 19.05, -0.19,126,321, 1308, 16.35, 51.43
16575500.00, 38.691040, -9.294465, 195.08, 214.37, 19.29, -0.13,126,321, 1308, 16.67, 51.43
16575500.00, 38.691040, -9.294465, 195.27, 214.37, 19.10, -0.06,126,321, 1308, 16.41, 51.43
16575500.00, 38.691040, -9.294465, 195.84, 214.37, 18.53, 0.00,126,321, 1304, 15.64, 51.43
16575500.00, 38.691040, -9.294465, 196.04, 214.37, 18.32, 0.13,126,322, 1304, 15.37, 51.43
16575500.00, 38.691040, -9.294465, 195.91, 214.37, 18.46, 0.13,127,322, 1304, 15.55, 51.43
16575500.00, 38.691040, -9.294465, 195.84, 214.37, 18.53, 0.13,127,322, 1304, 15.65, 51.43
16575500.00, 38.691040, -9.294465, 196.26, 214.37, 18.11, 0.06,126,322, 1304, 15.09, 51.43
16575500.00, 38.691040, -9.294465, 196.67, 214.37, 17.70, 0.13,126,322, 1304, 14.55, 51.43
16575500.00, 38.691040, -9.294465, 196.78, 214.37, 17.59, 0.13,124,320, 1304, 14.40, 51.43
16575500.00, 38.691040, -9.294465, 196.77, 214.37, 17.60, 0.13,124,320, 1304, 14.42, 51.43
16575500.00, 38.691040, -9.294465, 197.23, 214.37, 17.13, 0.06,123,320, 1308, 13.81, 51.43
16575500.00, 38.691040, -9.294465, 197.39, 214.37, 16.98, -0.06,123,320, 1308, 13.61, 51.43
16575500.00, 38.691040, -9.294465, 197.67, 214.37, 16.70, -0.25,126,323, 1308, 13.24, 51.43
16575500.00, 38.691040, -9.294465, 197.30, 214.37, 17.07, -0.56,126,323, 1308, 13.73, 51.43
16575500.00, 38.691040, -9.294465, 197.26, 214.37, 17.10, -1.00,128,325, 1308, 13.77, 51.43
16575500.00, 38.691040, -9.294465, 197.32, 214.37, 17.05, -1.62,124,321, 1304, 13.70, 51.43
16575600.00, 38.691036, -9.294465, 197.62, 214.37, 16.74, -2.75,124,321, 1304, 13.31, 51.08
16575600.00, 38.691036, -9.294465, 197.92, 214.37, 16.44, -3.69,125,322, 1308, 12.92, 51.08
16575600.00, 38.691036, -9.294465, 197.89, 214.37, 16.48, -6.56,125,322, 1308, 12.96, 51.08
16575600.00, 38.691036, -9.294465, 198.24, 214.37, 16.13, -7.62,129,327, 1304, 12.52, 51.08
16575600.00, 38.691036, -9.294465, 197.66, 214.37, 16.71, -8.50,129,326, 1304, 13.26, 51.08
16575600.00, 38.691036, -9.294465, 197.11, 214.37, 17.26, -9.44,130,327, 1304, 13.97, 51.08
16575600.00, 38.691036, -9.294465, 196.95, 214.37, 17.42, -10.06,130,326, 1304, 14.18, 51.08
16575600.00, 38.691036, -9.294465, 196.67, 214.37, 17.70, -10.75,130,326, 1304, 14.55, 51.08
16575600.00, 38.691036, -9.294465, 197.04, 214.37, 17.32, -11.25,130,327, 1304, 14.06, 51.08
16575600.00, 38.691036, -9.294465, 197.66, 214.37, 16.71, -11.75,133,330, 1308, 13.26, 51.08
16575600.00, 38.691036, -9.294465, 197.86, 214.37, 16.51, -12.19,133,330, 1308, 13.00, 51.08
16575600.00, 38.691036, -9.294465, 197.82, 214.37, 16.55, -12.56,135,332, 1308, 13.06, 51.08
16575600.00, 38.691036, -9.294465, 197.67, 214.37, 16.69, -13.00,135,332, 1308, 13.24, 51.08
16575600.00, 38.691036, -9.294465, 197.59, 214.37, 16.77, -13.50,138,335, 1308, 13.34, 51.08
16575600.00, 38.691036, -9.294465, 197.09, 214.37, 17.28, -14.06,138,335, 1308, 14.00, 51.08
16575600.00, 38.691036, -9.294465, 196.68, 214.37, 17.69, -13.88,141,337, 1304, 14.54, 51.08
16575600.00, 38.691036, -9.294465, 196.25, 214.37, 18.12, -13.69,141,337, 1304, 15.10, 51.08
16575600.00, 38.691036, -9.294465, 196.06, 214.37, 18.31, -13.44,142,338, 1304, 15.35, 51.08
16575600.00, 38.691036, -9.294465, 195.67, 214.37, 18.69, -13.25,142,337, 1304, 15.87, 51.08
16575600.00, 38.691036, -9.294465, 196.09, 214.37, 18.27, -12.94,144,340, 1304, 15.30, 51.08
16575600.00, 38.691036, -9.294465, 196.07, 214.37, 18.30, -12.75,144,340, 1304, 15.34, 51.08
16575600.00, 38.691036, -9.294465, 196.65, 214.37, 17.71, -12.63,145,341, 1308, 14.57, 51.08
16575600.00, 38.691036, -9.294465, 197.05, 214.37, 17.32, -12.44,145,342, 1308, 14.05, 51.08
16575600.00, 38.691036, -9.294465, 197.17, 214.37, 17.20, -12.25,146,343, 1508, 13.89, 51.08
16575600.00, 38.691036, -9.294465, 197.52, 214.37, 16.85, -11.81,146,343, 1508, 13.44, 51.08
16575600.00, 38.691036, -9.294465, 197.02, 214.37, 17.35, -11.31,147,344, 1604, 14.08, 51.08
16575600.00, 38.691036, -9.294465, 197.37, 214.37, 16.99, -10.56,147,344, 1604, 13.63, 51.08
16575600.00, 38.691036, -9.294465, 197.08, 214.37, 17.28, -9.75,1,198, 1604, 14.00, 51.08
16575600.00, 38.691036, -9.294465, 196.60, 214.37, 17.77, -6.94,1,197, 1604, 14.64, 51.08
16575600.00, 38.691036, -9.294465, 196.34, 214.37, 18.03, -6.06,154,350, 1608, 14.98, 51.08
16575600.00, 38.691036, -9.294465, 196.35, 214.37, 18.02, -5.44,154,350, 1608, 14.96, 51.08
16575600.00, 38.691036, -9.294465, 196.60, 214.37, 17.77, -5.12,148,344, 1608, 14.64, 51.08
16575600.00, 38.691036, -9.294465, 197.12, 214.37, 17.25, -5.06,148,345, 1608, 13.96, 51.08
16575600.00, 38.691036, -9.294465, 197.75, 214.37, 16.62, -5.31,145,342, 1608, 13.14, 51.08
16575600.00, 38.691036, -9.294465, 198.83, 214.37, 15.54, -5.50,145,343, 1608, 11.78, 51.08
16575600.00, 38.691036, -9.294465, 199.51, 214.37, 14.86, -5.81,143,342, 1604, 10.94, 51.08
16575600.00, 38.691036, -9.294465, 200.52, 214.37, 13.85, -6.06,143,343, 1604, 9.71, 51.08
16575600.00, 38.691036, -9.294465, 201.03, 214.37, 13.34, -6.50,143,344, 1604, 9.10, 51.08
16575600.00, 38.691036, -9.294465, 201.53, 214.37, 12.84, -7.00,143,344, 1604, 8.51, 51.08
16575600.00, 38.691036, -9.294465, 202.70, 214.37, 11.67, -7.62,145,347, 1604, 7.15, 51.08
16575600.00, 38.691036, -9.294465, 203.24, 214.37, 11.13, -8.19,146,349, 1604, 6.53, 51.08
16575600.00, 38.691036, -9.294465, 203.78, 214.37, 10.59, -8.63,146,349, 1604, 5.92, 51.08
16575600.00, 38.691036, -9.294465, 204.21, 214.37, 10.16, -8.81,146,350, 1608, 5.44, 51.08
16575600.00, 38.691036, -9.294465, 204.49, 214.37, 9.88, -8.94,146,350, 1608, 5.13, 51.08
16575600.00, 38.691036, -9.294465, 204.93, 214.37, 9.43, -9.13,146,350, 1, 4.64, 51.08
16575600.00, 38.691036, -9.294465, 204.96, 214.37, 9.41, -9.19,146,350, 1, 4.61, 51.08
16575600.00, 38.691036, -9.294465, 204.37, 214.37, 10.00, -9.19,142,346, 1608, 5.26, 51.08
16575600.00, 38.691036, -9.294465, 204.04, 214.37, 10.33, -9.00,142,346, 1608, 5.63, 51.08
16575600.00, 38.691036, -9.294465, 204.10, 214.37, 10.27, -8.75,138,342, 1608, 5.56, 51.08
16575600.00, 38.691036, -9.294465, 204.00, 214.37, 10.37, -8.44,138,341, 1608, 5.67, 51.08
16575600.00, 38.691036, -9.294465, 203.77, 214.37, 10.60, -8.31,135,338, 1608, 5.93, 51.08
16575600.00, 38.691036, -9.294465, 203.61, 214.37, 10.76, -8.13,135,338, 1608, 6.11, 51.08
16575600.00, 38.691036, -9.294465, 203.31, 214.37, 11.06, -8.00,133,336, 1604, 6.45, 51.08
16575600.00, 38.691036, -9.294465, 202.78, 214.37, 11.59, -7.81,133,335, 1604, 7.05, 51.08
16575600.00, 38.691036, -9.294465, 202.14, 214.37, 12.22, -7.56,132,334, 1604, 7.78, 51.08
16575600.00, 38.691036, -9.294465, 201.79, 214.37, 12.58, -7.12,132,333, 1604, 8.20, 51.08
16575600.00, 38.691036, -9.294465, 200.90, 214.37, 13.47, -6.75,132,332, 1608, 9.25, 51.08
16575600.00, 38.691036, -9.294465, 200.26, 214.37, 14.11, -6.25,132,332, 1608, 10.02, 51.08
16575600.00, 38.691036, -9.294465, 199.77, 214.37, 14.60, -5.81,130,329, 1608, 10.62, 51.08
16575600.00, 38.691036, -9.294465, 198.87, 214.37, 15.49, -5.12,130,328, 1608, 11.72, 51.08
16575600.00, 38.691036, -9.294465, 198.52, 214.37, 15.85, -4.62,128,326, 1604, 12.17, 51.08
16575600.00, 38.691036, -9.294465, 197.97, 214.37, 16.40, -2.94,128,325, 1604, 12.87, 51.08
16575600.00, 38.691036, -9.294465, 197.39, 214.37, 16.98, -2.25,12,209, 1604, 13.61, 51.08
16575600.00, 38.691036, -9.294465, 197.51, 214.37, 16.86, -0.56,12,209, 1604, 13.46, 51.08
16575600.00, 38.691036, -9.294465, 197.33, 214.37, 17.04, -0.13,12,209, 1604, 13.69, 51.08
16575600.00, 38.691036, -9.294465, 196.93, 214.37, 17.44, 1.50,12,208, 1604, 14.21, 51.08
16575600.00, 38.691036, -9.294465, 196.79, 214.37, 17.57, 2.00,12,208, 1608, 14.38, 51.08
16575600.00, 38.691036, -9.294465, 196.91, 214.37, 17.45, 3.06,12,208, 1608, 14.23, 51.08
16575600.00, 38.691036, -9.294465, 196.69, 214.37, 17.67, 3.62,107,303, 1604, 14.51, 51.08
16575600.00, 38.691036, -9.294465, 196.76, 214.37, 17.61, 4.12,107,303, 1604, 14.43, 51.08
16575600.00, 38.691036, -9.294465, 196.37, 214.37, 18.00, 4.62,104,300, 1604, 14.94, 51.08
16575600.00, 38.691036, -9.294465, 196.14, 214.37, 18.22, 5.12,104,300, 1604, 15.24, 51.08
16575600.00, 38.691036, -9.294465, 195.44, 214.37, 18.93, 5.56,104,299, 1604, 16.18, 51.08
16575600.00, 38.691036, -9.294465, 194.99, 214.37, 19.38, 6.06,104,298, 1604, 16.80, 51.08
16575600.00, 38.691036, -9.294465, 194.46, 214.37, 19.90, 6.69,104,298, 1608, 17.51, 51.08
16580100.00, 38.691013, -9.294474, 194.25, 214.37, 20.12, 7.19,104,298, 1608, 17.81, 48.57
16580100.00, 38.691013, -9.294474, 194.01, 214.37, 20.36, 7.69,104,298, 1608, 18.14, 48.57
16580100.00, 38.691013, -9.294474, 194.23, 214.37, 20.14, 8.06,104,298, 1608, 17.84, 48.57
16580100.00, 38.691013, -9.294474, 194.79, 214.37, 19.58, 8.38,110,304, 1608, 17.06, 48.57
16580100.00, 38.691013, -9.294474, 194.83, 214.37, 19.54, 8.69,110,304, 1608, 17.01, 48.57
16580100.00, 38.691013, -9.294474, 194.94, 214.37, 19.43, 9.06,121,315, 1608, 16.86, 48.57
16580100.00, 38.691013, -9.294474, 195.01, 214.37, 19.36, 9.56,121,316, 1608, 16.76, 48.57
16580100.00, 38.691013, -9.294474, 195.25, 214.37, 19.12, 9.88,135,330, 1604, 16.44, 48.57
16580100.00, 38.691013, -9.294474, 195.54, 214.37, 18.82, 10.13,135,330, 1604, 16.04, 48.57
16580100.00, 38.691013, -9.294474, 195.94, 214.37, 18.43, 10.50,147,342, 1608, 15.51, 48.57
16580100.00, 38.691013, -9.294474, 196.15, 214.37, 18.21, 11.06,147,343, 1608, 15.22, 48.57
16580100.00, 38.691013, -9.294474, 196.59, 214.37, 17.78, 11.69,155,351, 1608, 14.65, 48.57
16580100.00, 38.691013, -9.294474, 196.57, 214.37, 17.79, 12.31,155,351, 1608, 14.67, 48.57
16580100.00, 38.691013, -9.294474, 196.31, 214.37, 18.06, 12.94,153,349, 1604, 15.02, 48.57
16580100.00, 38.691013, -9.294474, 196.57, 214.37, 17.80, 13.56,153,349, 1604, 14.67, 48.57
16580100.00, 38.691013, -9.294474, 196.76, 214.37, 17.60, 14.13,145,341, 1604, 14.42, 48.57
16580100.00, 38.691013, -9.294474, 196.73, 214.37, 17.64, 14.63,145,341, 1604, 14.47, 48.57
16580100.00, 38.691013, -9.294474, 196.66, 214.37, 17.71, 15.00,145,341, 1604, 14.56, 48.57
16580100.00, 38.691013, -9.294474, 196.40, 214.37, 17.97, 15.38,145,341, 1604, 14.90, 48.57
16580100.00, 38.691013, -9.294474, 196.08, 214.37, 18.28, 15.94,145,341, 1608, 15.32, 48.57
16580200.00, 38.691010, -9.294477, 195.97, 214.37, 18.39, 17.19,145,340, 1608, 15.46, 48.03
16580200.00, 38.691010, -9.294477, 196.34, 214.37, 18.03, 17.19,102,298, 1608, 14.98, 48.03
16580200.00, 38.691010, -9.294477, 196.25, 214.37, 18.12, 17.31,102,298, 1608, 15.10, 48.03
16580200.00, 38.691010, -9.294477, 195.60, 214.37, 18.77, 17.69,93,288, 1604, 15.96, 48.03
16580200.00, 38.691010, -9.294477, 195.43, 214.37, 18.94, 17.37,93,288, 1604, 16.20, 48.03
16580200.00, 38.691010, -9.294477, 195.88, 214.37, 18.49, 16.69,7,202, 1604, 15.59, 48.03
16580200.00, 38.691010, -9.294477, 196.16, 214.37, 18.21, 15.88,7,203, 1604, 15.22, 48.03
16580200.00, 38.691010, -9.294477, 195.94, 214.37, 18.43, 15.25,7,202, 1608, 15.51, 48.03
16580200.00, 38.691010, -9.294477, 195.65, 214.37, 18.72, 14.75,7,202, 1608, 15.90, 48.03
16580200.00, 38.691010, -9.294477, 195.54, 214.37, 18.83, 14.31,65,260, 1608, 16.04, 48.03
16580200.00, 38.691010, -9.294477, 196.08, 214.37, 18.28, 13.62,65,261, 1608, 15.32, 48.03
16580200.00, 38.691010, -9.294477, 195.93, 214.37, 18.44, 12.50,62,257, 1608, 15.52, 48.03
16580200.00, 38.691010, -9.294477, 196.70, 214.37, 17.67, 11.63,62,258, 1608, 14.51, 48.03
16580200.00, 38.691010, -9.294477, 197.00, 214.37, 17.36, 10.56,62,259, 1608, 14.11, 48.03
16580200.00, 38.691010, -9.294477, 196.73, 214.37, 17.64, 7.81,62,258, 1608, 14.47, 48.03
16580200.00, 38.691010, -9.294477, 196.83, 214.37, 17.54, 6.94,62,258, 1604, 14.34, 48.03
16580200.00, 38.691010, -9.294477, 196.47, 214.37, 17.90, 5.87,62,258, 1604, 14.81, 48.03
16580200.00, 38.691010, -9.294477, 195.96, 214.37, 18.41, 4.94,62,257, 1608, 15.49, 48.03
16580200.00, 38.691010, -9.294477, 196.20, 214.37, 18.17, 3.69,62,258, 1608, 15.17, 48.03
16580200.00, 38.691010, -9.294477, 196.29, 214.37, 18.08, 2.87,63,259, 1608, 15.05, 48.03
16580200.00, 38.691010, -9.294477, 196.23, 214.37, 18.14, 1.81,63,259, 1608, 15.13, 48.03
16580200.00, 38.691010, -9.294477, 196.20, 214.37, 18.17, 1.12,62,258, 1604, 15.17, 48.03
16580200.00, 38.691010, -9.294477, 196.06, 214.37, 18.31, 0.50,62,258, 1604, 15.36, 48.03
16580200.00, 38.691010, -9.294477, 196.19, 214.37, 18.17, -0.19,61,257, 1604, 15.17, 48.03
16580200.00, 38.691010, -9.294477, 196.28, 214.37, 18.09, -0.81,61,257, 1604, 15.06, 48.03
16580200.00, 38.691010, -9.294477, 196.26, 214.37, 18.11, -1.50,63,259, 1604, 15.09, 48.03
16580200.00, 38.691010, -9.294477, 196.29, 214.37, 18.08, -2.06,63,259, 1604, 15.05, 48.03
16580200.00, 38.691010, -9.294477, 196.05, 214.37, 18.32, -2.50,64,260, 1604, 15.37, 48.03
16580200.00, 38.691010, -9.294477, 195.88, 214.37, 18.49, -2.87,64,259, 1604, 15.60, 48.03
16580200.00, 38.691010, -9.294477, 196.12, 214.37, 18.25, -3.31,64,260, 1604, 15.27, 48.03
16580200.00, 38.691010, -9.294477, 196.49, 214.37, 17.88, -3.69,64,260, 1604, 14.78, 48.03
16580400.00, 38.690994, -9.294484, 196.53, 214.37, 17.84, -4.00,64,260, 1604, 14.73, 46.32
16580400.00, 38.690994, -9.294484, 196.92, 214.37, 17.45, -4.37,64,260, 1604, 14.22, 46.32
16580400.00, 38.690994, -9.294484, 197.22, 214.37, 17.15, -4.75,66,263, 1604, 13.83, 46.32
16580400.00, 38.690994, -9.294484, 197.78, 214.37, 16.58, -5.06,66,263, 1604, 13.10, 46.32
16580400.00, 38.690994, -9.294484, 198.08, 214.37, 16.28, -5.44,70,268, 1604, 12.72, 46.32
